Date,Adj Close,Close,High,Low,Open,Volume,next_adj_close,target,daily_return,sma_5,sma_20,sma_50,RSI,MACD,MACD_signal,volatility_20
2016-04-05,17.031333923339844,17.031333923339844,17.104000091552734,16.0,16.03333282470703,149230500,17.69466781616211,1,0.0343334345736312,15.956133270263672,15.0617666721344,13.130133285522462,75.67823238419658,0.8570061007965535,0.7607341783092453,0.023257233119574897
2016-04-06,17.69466781616211,17.69466781616211,17.849332809448242,16.89666748046875,16.931333541870117,175582500,17.14666748046875,0,0.0389478531633524,16.46986675262451,15.271166706085204,13.222186641693115,78.77135588573847,0.960982447197864,0.800783832086969,0.023300654198451256
2016-04-07,17.14666748046875,17.14666748046875,17.95599937438965,16.96733283996582,17.76333236694336,132843000,16.67133331298828,0,-0.030969800698537,16.835600280761717,15.432766723632811,13.307039985656738,70.76468422804591,0.9877789032438926,0.8381828463183538,0.024994913042977508
2016-04-08,16.67133331298828,16.67133331298828,17.38800048828125,16.534666061401367,17.366666793823242,110458500,16.661333084106445,0,-0.0277216647504191,17.002000427246095,15.582400035858154,13.389706649780273,64.628341589419,0.9595981428741728,0.8624659056295176,0.025728907702186977
2016-04-11,16.661333084106445,16.661333084106445,17.266000747680664,16.35333251953125,16.733333587646484,137425500,16.521333694458008,0,-0.0005998457768249,17.041067123413086,15.72380003929138,13.469999980926511,64.50161748680249,0.9257858691366784,0.8751298983309499,0.02584086126663248
2016-04-12,16.521333694458008,16.521333694458008,16.786666870117188,16.242000579833984,16.633333206176758,86448000,16.968666076660156,1,-0.0084026523533092,16.939067077636718,15.832700061798096,13.54549331665039,62.64955726325818,0.8775764626850702,0.875619211201774,0.025309664059928644
2016-04-13,16.968666076660156,16.968666076660156,17.03333282470703,16.488666534423828,16.567333221435547,73884000,16.790666580200195,0,0.0270760454618868,16.79386672973633,15.953333377838137,13.622279987335205,66.00808549733104,0.8654893233025298,0.8735932336219252,0.025644860902857336
2016-04-14,16.790666580200195,16.790666580200195,17.12266731262207,16.73666763305664,16.866666793823242,61983000,16.96733283996582,1,-0.0104898932924841,16.722666549682618,16.053100061416625,13.714386653900146,63.55900283450116,0.8319568260823367,0.8652659521140076,0.02588482863162052
2016-04-15,16.96733283996582,16.96733283996582,16.97333335876465,16.607999801635742,16.753999710083008,56286000,16.92533302307129,0,0.0105216942354124,16.781866455078124,16.146866703033446,13.822426643371582,64.94903795764372,0.8102969720468796,0.854272156100582,0.025712574843845874
2016-04-18,16.92533302307129,16.92533302307129,17.220666885375977,16.777332305908203,16.815332412719727,64071000,16.4913330078125,0,-0.0024753340604954,16.834666442871093,16.217333364486695,13.927159957885742,64.32088415526259,0.7807424346651572,0.8395662118134972,0.02524620199004386
2016-04-19,16.4913330078125,16.4913330078125,16.95800018310547,16.083332061767578,16.874666213989258,95362500,16.6646671295166,1,-0.0256420369789589,16.828666305541994,16.247500038146974,14.040186614990237,58.0709007516302,0.714068736813644,0.8144667168135266,0.025682323097951168
2016-04-20,16.6646671295166,16.6646671295166,16.910667419433594,16.100000381469727,16.417333602905273,77911500,16.55266761779785,0,0.0105106192217443,16.76786651611328,16.299933385849,14.176159954071045,59.752954488386976,0.6675211970737447,0.7850776128655703,0.025330305747572276
2016-04-21,16.55266761779785,16.55266761779785,16.726667404174805,16.46066665649414,16.599332809448242,41746500,16.916667938232422,1,-0.0067207770097235,16.72026672363281,16.385633420944213,14.309546642303468,58.130236059099175,0.6145108137549631,0.7509642530434489,0.0221939901422309
2016-04-22,16.916667938232422,16.916667938232422,16.933332443237305,16.380666732788086,16.592666625976562,56794500,16.788000106811523,0,0.0219904325296296,16.710133743286132,16.472300148010255,14.456319999694824,61.76453372655743,0.5950125525141701,0.7197739129375933,0.02214427411066378
2016-04-25,16.788000106811523,16.788000106811523,17.158666610717773,16.71733283996582,16.867332458496094,55054500,16.916000366210938,1,-0.0076059796108016,16.68266716003418,16.544166803359985,14.591453342437744,59.788957185625,0.5626912666706971,0.6883573836842142,0.02229772832159318
2016-04-26,16.916000366210938,16.916000366210938,17.048667907714844,16.625999450683594,16.803333282470703,48357000,16.764667510986328,0,0.0076245090889341,16.76760063171387,16.622866821289062,14.728386688232424,61.121228801175775,0.5411667327377785,0.6589192534949271,0.022270751777525424
2016-04-27,16.764667510986328,16.764667510986328,17.0,16.626667022705078,16.850000381469727,48087000,16.513999938964844,0,-0.0089461369087512,16.787600708007812,16.704800176620484,14.856786689758302,58.647216233657055,0.5060635027981988,0.6283481033555816,0.022066386288528087
2016-04-28,16.513999938964844,16.513999938964844,16.89533233642578,16.496000289916992,16.656667709350586,37785000,16.05066680908203,0,-0.0149521350099675,16.77986717224121,16.76460018157959,14.962160034179687,54.69783063237743,0.4527975932221899,0.5932380013289033,0.02244715024827276
2016-04-29,16.05066680908203,16.05066680908203,16.562000274658203,15.854000091552734,16.542667388916016,81207000,16.1200008392334,1,-0.0280569899234149,16.60666694641113,16.77516689300537,15.060813369750976,48.23235489797538,0.3689439090540709,0.5483791828739368,0.022368840529817295
2016-05-02,16.1200008392334,16.1200008392334,16.21266746520996,15.654666900634766,16.100000381469727,57658500,15.48799991607666,0,0.0043196978029682,16.47306709289551,16.757866954803468,15.161106719970704,49.20003447437863,0.304573008945205,0.4996179480881905,0.02047021823675856
2016-05-03,15.48799991607666,15.48799991607666,15.927332878112791,15.441332817077637,15.824000358581545,64533000,14.837332725524902,0,-0.0392060105616467,16.18746700286865,16.680700254440307,15.233880062103273,41.57174193979065,0.200253022010429,0.4397449628726382,0.020420023012988908
2016-05-04,14.837332725524902,14.837332725524902,15.630666732788086,14.69333267211914,15.352666854858398,130507500,14.10200023651123,0,-0.0420110533366132,15.802000045776367,16.537833499908448,15.294346714019776,35.47365335347648,0.0643336777638339,0.3646627058508774,0.019341462967766815
2016-05-05,14.10200023651123,14.10200023651123,15.242667198181152,13.986000061035156,15.230667114257812,168822000,14.32866668701172,1,-0.0495596144277783,15.319600105285645,16.385600137710572,15.337720050811768,30.099980215433,-0.1015479862568256,0.2714205674293368,0.020860698037459192
2016-05-06,14.32866668701172,14.32866668701172,14.424667358398438,13.87399959564209,14.05799961090088,85278000,13.928000450134276,0,0.0160733546092015,14.975200080871582,16.268466806411745,15.374386730194091,33.44672747300754,-0.2122733567600718,0.1746817825914551,0.02114585088174824
2016-05-09,13.928000450134276,13.928000450134276,14.40999984741211,13.786666870117188,14.381333351135254,71646000,13.912667274475098,0,-0.0279625624372036,14.536800003051756,16.131800174713135,15.399160079956054,30.65291303587149,-0.3285669125832093,0.0740320435565222,0.02156861264189565
2016-05-10,13.912667274475098,13.912667274475098,13.964667320251465,13.666666984558104,13.83666706085205,61059000,13.93066692352295,1,-0.0011008885097379,14.221733474731446,16.00136685371399,15.42150676727295,30.54775142716997,-0.4171589043766204,-0.0242061460301063,0.02163552886052994
2016-05-11,13.93066692352295,13.93066692352295,14.36533260345459,13.736666679382324,13.839332580566406,77428500,13.8186674118042,0,0.0012937597581215,14.040400314331055,15.849466896057129,15.451653442382812,30.84767380565819,-0.4803787674887054,-0.1154406703218261,0.020130606165028722
2016-05-12,13.8186674118042,13.8186674118042,14.111332893371582,13.577333450317385,14.095999717712402,54757500,13.84066677093506,1,-0.0080397810337157,13.983733749389648,15.700866937637327,15.476906795501709,29.98012721542503,-0.5333700313462373,-0.1990265425267083,0.02013248732433339
2016-05-13,13.84066677093506,13.84066677093506,14.079999923706056,13.779999732971191,13.85200023651123,42342000,13.88599967956543,1,0.00159200293887,13.886133766174316,15.544533634185791,15.492733478546144,30.39421678895876,-0.5670541777273534,-0.2726320695668374,0.019760740046953492
2016-05-16,13.88599967956543,13.88599967956543,14.210000038146973,13.861332893371582,13.876667022705078,44241000,13.644000053405762,0,0.003275341382076,13.877733612060547,15.3925669670105,15.502400131225588,31.295879278531288,-0.583366434428914,-0.3347789425392527,0.019916356250970782
2016-05-17,13.644000053405762,13.644000053405762,13.98799991607666,13.601332664489746,13.936667442321776,42654000,14.07800006866455,1,-0.0174275984260459,13.82400016784668,15.250200319290162,15.501560134887695,29.12679154031008,-0.6088034554764477,-0.3895838451266917,0.019652290188755455
2016-05-18,14.07800006866455,14.07800006866455,14.354000091552734,13.850000381469728,13.94333267211914,84262500,14.347332954406738,1,0.0318088547024342,13.853466796875,15.120866966247558,15.512986793518069,37.49384389970783,-0.5871737305161062,-0.4291018222045746,0.02128813893900538
2016-05-19,14.347332954406738,14.347332954406738,14.452667236328123,13.81999969482422,14.2413330078125,102994500,14.685333251953123,1,0.019131473535199,13.959199905395508,15.010600233078003,15.52164011001587,42.06489927097937,-0.5420506818353665,-0.451691594130733,0.022148912964467464
2016-05-20,14.685333251953123,14.685333251953123,14.703332901000977,14.423333168029783,14.465999603271484,135106500,14.414667129516602,0,0.0235584061944118,14.12813320159912,14.899033498764036,15.541773433685302,47.27583571390163,-0.4735576634711389,-0.4560648079988142,0.022259012741547655
2016-05-23,14.414667129516602,14.414667129516602,14.84000015258789,14.390666961669922,14.657999992370604,76537500,14.52733325958252,1,-0.0184310507492585,14.233866691589355,14.780366849899291,15.553400115966795,43.872768314986565,-0.4360899732266219,-0.4520698410443757,0.02241049426232977
2016-05-24,14.52733325958252,14.52733325958252,14.582667350769045,14.345333099365234,14.4399995803833,45207000,14.638667106628418,1,0.0078160757410217,14.410533332824707,14.660933494567873,15.557080116271973,45.6272811317179,-0.3927776474374678,-0.4402114023229941,0.022417271559379923
2016-05-25,14.638667106628418,14.638667106628418,14.757332801818848,14.434000015258787,14.52733325958252,46902000,15.008000373840332,1,0.0076637497781955,14.52266674041748,14.554633474349975,15.558733463287354,47.37781423675356,-0.3454860579814749,-0.4212663334546903,0.022661034162923373
2016-05-26,15.008000373840332,15.008000373840332,15.017333030700684,14.603333473205566,14.699999809265137,61086000,14.869333267211914,0,0.0252299792407109,14.6548002243042,14.47933349609375,15.562986812591554,52.80596928594547,-0.2750345969721941,-0.3920199861581911,0.023633621885603195
2016-05-27,14.869333267211914,14.869333267211914,15.062000274658203,14.716667175292969,14.999333381652832,54754500,14.881999969482422,1,-0.0092395457872003,14.691600227355956,14.420266819000243,15.558533477783204,50.69170175076109,-0.2277650494512695,-0.3591689988168068,0.023012927851119646
2016-05-31,14.881999969482422,14.881999969482422,14.983332633972168,14.766667366027832,14.869333267211914,41835000,14.637332916259766,0,0.0008518675345341,14.78506679534912,14.358366775512696,15.545853481292724,50.88514988154698,-0.1871244413896349,-0.3247600873313724,0.022963438238449603
2016-06-01,14.637332916259766,14.637332916259766,14.826666831970217,14.459333419799805,14.76533317565918,44740500,14.597332954406738,0,-0.0164404686012887,14.807066726684573,14.31583342552185,15.520840148925782,47.04576483651518,-0.1726686365683427,-0.2943417971787665,0.021638604768947217
2016-06-02,14.597332954406738,14.597332954406738,14.660667419433594,14.473999977111816,14.63933277130127,30492000,14.599332809448242,1,-0.0027327356754038,14.798799896240237,14.303833436965942,15.500466804504397,46.42898723968167,-0.1625660099579615,-0.2679866397346055,0.019555156842424624
2016-06-03,14.599332809448242,14.599332809448242,14.79599952697754,14.534000396728516,14.666666984558104,33435000,14.711999893188477,1,0.000137001399348,14.717066383361816,14.328700065612791,15.495680122375488,46.46677534221527,-0.1526387099612396,-0.2449170537799323,0.015809504422801716
2016-06-06,14.711999893188477,14.711999893188477,14.726667404174805,14.363332748413086,14.533332824707031,33742500,15.489333152770996,1,0.0077172762078085,14.68559970855713,14.34786672592163,15.486253452301025,48.66378658559314,-0.1341337507485054,-0.222760393173647,0.015521709600894603
2016-06-07,15.489333152770996,15.489333152770996,15.629332542419434,14.767999649047852,14.815999984741213,93204000,15.701333045959473,1,0.052836681975672,14.807066345214844,14.425933361053469,15.489026775360108,60.65987145927302,-0.0560974827860949,-0.1894278110961366,0.017813399595039952
2016-06-08,15.701333045959473,15.701333045959473,16.05666732788086,15.507332801818848,15.58666706085205,89580000,15.290666580200195,0,0.0136868315180211,15.019866371154786,14.515366649627683,15.496213436126707,63.18646997694521,0.0225930033395016,-0.1470236482090089,0.01783297409685418
2016-06-09,15.290666580200195,15.290666580200195,15.68866729736328,15.137332916259766,15.665332794189451,67381500,14.586000442504885,0,-0.0261548789874854,15.158533096313477,14.583366632461548,15.499506759643555,55.720992527311104,0.0512279054190525,-0.1073733374833966,0.01923288139022682
2016-06-10,14.586000442504885,14.586000442504885,15.197999954223633,14.56133270263672,15.15933322906494,90399000,14.524666786193848,0,-0.0460847232525349,15.155866622924805,14.621733283996582,15.484866771697998,45.73557020671514,0.0168661806177148,-0.0825254338631743,0.02222301890372158
2016-06-13,14.524666786193848,14.524666786193848,15.0513334274292,14.510666847229004,14.633333206176758,62895000,14.330666542053224,0,-0.0042049673968407,15.11840000152588,14.655933284759522,15.458573455810546,44.98001307784989,-0.0151403191530743,-0.0690484109211543,0.022279255007058966
2016-06-14,14.330666542053224,14.330666542053224,14.813332557678224,14.16866683959961,14.592000007629396,53703000,14.513333320617676,1,-0.0133566054902565,14.886666679382325,14.678166627883911,15.41586679458618,42.58369399337094,-0.0555199003390942,-0.0663427088047423,0.02256327257123308
2016-06-15,14.513333320617676,14.513333320617676,14.793333053588867,14.342000007629396,14.463333129882812,43627500,14.528667449951172,1,0.0127465654181833,14.649066734313966,14.721633291244506,15.36550678253174,45.52644016324561,-0.0719519100969119,-0.0674645490631762,0.02221476941155888
2016-06-16,14.528667449951172,14.528667449951172,14.53600025177002,14.233332633972168,14.494667053222656,36604500,14.364666938781738,0,0.0010565546173815,14.49666690826416,14.74416666030884,15.30218677520752,45.77767503863559,-0.0827827916401435,-0.0705281975785697,0.021179777647805962
2016-06-17,14.364666938781738,14.364666938781738,14.666000366210938,14.300000190734863,14.52066707611084,46689000,14.646666526794434,1,-0.0112880628408894,14.452400207519531,14.745033359527588,15.24654676437378,43.46858718352227,-0.1034077932657044,-0.0771041167159966,0.02095996207476353
2016-06-20,14.646666526794434,14.646666526794434,14.916666984558104,14.548666954040527,14.633333206176758,53332500,14.640666961669922,0,0.0196314741730176,14.476800155639648,14.743100023269651,15.206053428649902,48.297874844355405,-0.0958928525523461,-0.0808618638832665,0.020747623056212357
2016-06-21,14.640666961669922,14.640666961669922,14.838000297546388,14.587332725524902,14.711999893188477,67935000,13.11066722869873,0,-0.0004096198348979,14.538800239562988,14.75440001487732,15.165640106201172,48.20352785605834,-0.0893908802363991,-0.0825676671538931,0.020287981953456997
2016-06-22,13.11066722869873,13.11066722869873,13.729999542236328,13.050000190734863,13.29800033569336,356136000,13.09333324432373,0,-0.1045034175681214,14.2582670211792,14.68356671333313,15.097426776885989,31.37263178273281,-0.2053293036419905,-0.1071199944515126,0.031007752075723614
2016-06-23,13.09333324432373,13.09333324432373,13.170000076293944,12.808667182922363,13.04599952697754,151960500,12.876667022705078,0,-0.0013221283152589,13.97120018005371,14.606300020217896,15.019920120239258,31.239548076786303,-0.2952070836547253,-0.1447374122921551,0.030884905648995133
2016-06-24,12.876667022705078,12.876667022705078,13.008000373840332,12.648667335510254,12.670000076293944,105397500,13.236666679382324,1,-0.016547827629193,13.67360019683838,14.499733352661131,14.941640129089356,29.552065612128143,-0.3795438795926333,-0.1916987057522508,0.030129721853288712
2016-06-27,13.236666679382324,13.236666679382324,13.253999710083008,12.524666786193848,12.723999977111816,108081000,13.452667236328123,1,0.0279575185133287,13.391600227355957,14.418100023269654,14.867026805877686,35.761153667909085,-0.4125765091584199,-0.2358742664334846,0.03112749854104872
2016-06-28,13.452667236328123,13.452667236328123,13.603333473205566,13.293999671936035,13.459333419799805,93186000,14.012666702270508,1,0.0163183497913599,13.154000282287598,14.346633386611938,14.797573490142822,39.22246078425916,-0.4165242342281505,-0.2720042599924178,0.03147906938071631
2016-06-29,14.012666702270508,14.012666702270508,14.118666648864746,13.533332824707031,13.675333023071287,89923500,14.152000427246094,1,0.0416273929998163,13.334400177001951,14.315400075912477,14.748000164031982,47.17012341986533,-0.3701981442306472,-0.2916430368400637,0.03296715294325934
2016-06-30,14.152000427246094,14.152000427246094,14.233332633972168,13.934666633605955,14.197999954223633,72646500,14.43333339691162,1,0.0099434124807242,13.546133613586424,14.293133449554444,14.697746829986572,48.958556037456624,-0.318569051280356,-0.2970282397281222,0.033066830773905875
2016-07-01,14.43333339691162,14.43333339691162,14.54933261871338,13.733332633972168,13.742667198181152,81000000,14.26533317565918,0,0.0198793782625874,13.857466888427734,14.284833478927611,14.655360145568848,52.458153533715965,-0.2520459745935,-0.2880317867011978,0.03339593348711789
2016-07-05,14.26533317565918,14.26533317565918,14.302666664123535,13.866666793823242,13.982000350952148,77629500,14.29599952697754,1,-0.011639738141737,14.063200187683105,14.262500143051149,14.602333450317383,50.242800763698575,-0.210456163219737,-0.2725166620049056,0.03344025326373259
2016-07-06,14.29599952697754,14.29599952697754,14.34866714477539,13.93333339691162,14.0,73798500,14.395999908447266,1,0.0021497115378059,14.231866645812987,14.202833461761475,14.552493438720704,50.65246896772064,-0.1730268737109703,-0.2526187043461186,0.030975972791275314
2016-07-07,14.395999908447266,14.395999908447266,14.541333198547363,14.20066738128662,14.206666946411133,54180000,14.45199966430664,1,0.006994990541306,14.30853328704834,14.137566804885864,14.502093429565427,52.03918370478083,-0.1337528771556773,-0.2288455389080303,0.030815991274451456
2016-07-08,14.45199966430664,14.45199966430664,14.654000282287598,14.300000190734863,14.520000457763672,61122000,14.985333442687988,1,0.0038899525017721,14.36853313446045,14.095633459091186,14.455840072631837,52.83842725808374,-0.0969911856303475,-0.2024746682524938,0.030401494491584573
2016-07-11,14.985333442687988,14.985333442687988,15.118666648864746,14.633999824523926,14.663999557495115,81447000,14.976667404174805,0,0.0369038050629471,14.478933143615723,14.115600109100342,14.4252667427063,59.72259843653397,-0.0245388331897071,-0.1668875012399365,0.029776261783163338
2016-07-12,14.976667404174805,14.976667404174805,15.166666984558104,14.881333351135254,14.9399995803833,68569500,14.835332870483398,0,-0.0005783013468687,14.621199989318848,14.13820013999939,14.403786754608154,59.570438476386,0.0318141673104825,-0.1271471675298527,0.029748853524508963
2016-07-13,14.835332870483398,14.835332870483398,15.03933334350586,14.685999870300291,15.033332824707031,53506500,14.768667221069336,0,-0.0094369815311521,14.72906665802002,14.1634334564209,14.378093395233154,57.018951944531295,0.064328274219175,-0.0888520791800471,0.029655315242920654
2016-07-14,14.768667221069336,14.768667221069336,14.996000289916992,14.736666679382324,14.874667167663574,40137000,14.69333267211914,0,-0.0044937076906916,14.803600120544434,14.17620015144348,14.363706741333008,55.80480134951256,0.0837511463542721,-0.0543314340731832,0.02958213377504639
2016-07-15,14.69333267211914,14.69333267211914,14.850000381469728,14.642666816711426,14.834667205810549,33513000,15.083333015441896,1,-0.0051009713891257,14.851866722106934,14.18443341255188,14.360826740264892,54.39521784535039,0.0920044736509364,-0.0250642525283593,0.02961689533139892
2016-07-18,15.083333015441896,15.083333015441896,15.13933277130127,14.553333282470703,14.642666816711426,51181500,15.017333030700684,0,0.0265426742880998,14.871466636657717,14.220366716384888,14.380453395843508,60.02467736004788,0.1285334101894424,0.005655280015201,0.029996505488145964
2016-07-19,15.017333030700684,15.017333030700684,15.273332595825195,14.983332633972168,15.0,46726500,15.223999977111816,1,-0.0043756896883231,14.87959976196289,14.2389000415802,14.394226722717285,58.70402734537985,0.1504232231084685,0.0346088686338545,0.029770814837957595
2016-07-20,15.223999977111816,15.223999977111816,15.31999969482422,15.0,15.097999572753906,38527500,14.699999809265137,0,0.0137618940719124,14.957333183288574,14.268066692352296,14.420146713256836,61.55632395654101,0.1823453888059329,0.0641561726682702,0.0298866360166703
2016-07-21,14.699999809265137,14.699999809265137,15.1899995803833,14.606666564941406,15.06666660308838,66430500,14.817999839782717,1,-0.0344193489644295,14.943599700927734,14.347533321380617,14.435893363952635,51.78911341443094,0.1634770392671054,0.0840203459880372,0.0187124391565559
2016-07-22,14.817999839782717,14.817999839782717,14.966667175292969,14.592000007629396,14.79933261871338,38695500,15.333999633789062,1,0.008027213064534,14.968533134460449,14.433766651153563,14.453640022277831,53.57551994702856,0.1562442659743617,0.0984651299853021,0.018639088449943466
2016-07-25,15.333999633789062,15.333999633789062,15.425999641418455,14.758000373840332,14.817999839782717,67360500,15.300666809082031,0,0.0348224996346007,15.018666458129882,14.556633281707764,14.483946666717529,60.47287387262957,0.1899593785463693,0.1167639796975156,0.018852962894811455
2016-07-26,15.300666809082031,15.300666809082031,15.333333015441896,15.020000457763672,15.179332733154297,51450000,15.232666969299316,0,-0.0021737854117056,15.075333213806152,14.659833288192749,14.513146667480468,59.85423441425936,0.2115505447894463,0.1357212927159017,0.018452823563183084
2016-07-27,15.232666969299316,15.232666969299316,15.557332992553713,15.128000259399414,15.28933334350586,43335000,15.37399959564209,1,-0.0044442402825445,15.077066612243652,14.748833274841308,14.540080013275146,58.53858646118444,0.2206313796150105,0.1527033100957235,0.018510532669971477
2016-07-28,15.37399959564209,15.37399959564209,15.383999824523926,15.106666564941406,15.196666717529297,36286500,15.652667045593262,1,0.0092782587991731,15.211866569519042,14.816899919509888,14.574680004119871,60.48282662245584,0.2365060736211859,0.169463862800816,0.01658274425696262
2016-07-29,15.652667045593262,15.652667045593262,15.685333251953123,15.349332809448242,15.380000114440918,46062000,15.333999633789062,0,0.0181258915884297,15.378800010681152,14.891933250427249,14.606173343658448,64.0612915759987,0.2684781680822858,0.18926672385711,0.016816222616032484
2016-08-01,15.333999633789062,15.333999633789062,15.775333404541016,15.291999816894531,15.699999809265137,60244500,15.146666526794434,0,-0.0203586654514519,15.378800010681152,14.93696656227112,14.625906677246094,57.63402997456785,0.265047187381306,0.2044228165619492,0.01736386893515035
2016-08-02,15.146666526794434,15.146666526794434,15.324666976928713,14.760000228881836,15.291333198547363,59016000,15.052666664123535,0,-0.0122168456677038,15.347999954223631,14.98103322982788,14.63513334274292,54.191907709594936,0.2443946647655082,0.212417186202661,0.017390241246452914
2016-08-03,15.052666664123535,15.052666664123535,15.313332557678224,14.947333335876465,15.157999992370604,58317000,15.37399959564209,1,-0.0062059769061801,15.311999893188476,15.01886658668518,14.64789333343506,52.4976308642543,0.2179302245000069,0.2135197938621302,0.01751532748235729
2016-08-04,15.37399959564209,15.37399959564209,15.390666961669922,14.803333282470703,15.04599952697754,62205000,15.335332870483398,0,0.0213472428964642,15.311999893188476,15.067766571044922,14.66482666015625,57.40067045710578,0.2203458373533031,0.2148850025603648,0.017987044693268017
2016-08-05,15.335332870483398,15.335332870483398,15.466667175292969,15.15999984741211,15.333333015441896,48078000,15.077333450317385,0,-0.0025150726015142,15.248533058166505,15.11193323135376,14.67875997543335,56.64302950360787,0.2166428227686854,0.215236566602029,0.018035654408929458
2016-08-08,15.077333450317385,15.077333450317385,15.30666732788086,15.072667121887209,15.199999809265137,33954000,15.272000312805176,1,-0.0168238552332044,15.197199821472168,15.116533231735229,14.68014663696289,51.7361374876663,0.1906915861120097,0.2103275705040251,0.016690642735295882
2016-08-09,15.272000312805176,15.272000312805176,15.435999870300291,15.109999656677246,15.121333122253418,33117000,15.043333053588867,0,0.0129112261879233,15.222266578674317,15.131299877166748,14.688199977874756,54.910069203210654,0.1837152776351569,0.2050051119302515,0.016918412062753255
2016-08-10,15.043333053588867,15.043333053588867,15.324666976928713,14.974666595458984,15.215999603271484,35074500,14.994000434875488,0,-0.0149729737121978,15.220399856567385,15.14169988632202,14.691426639556886,50.69291564529089,0.1579146246444676,0.1955870144730947,0.017143880579948607
2016-08-11,14.994000434875488,14.994000434875488,15.17133331298828,14.894000053405762,15.07800006866455,28213500,15.040666580200195,1,-0.0032793675801526,15.144400024414065,15.15296654701233,14.6985599899292,49.80422928511343,0.1319654753709844,0.1828627066526727,0.017126153337379324
2016-08-12,15.040666580200195,15.040666580200195,15.109999656677246,14.935999870300291,15.02733325958252,27202500,15.03933334350586,0,0.0031123211932262,15.085466766357422,15.17033324241638,14.707426662445068,50.6849399451142,0.1138537207197067,0.1690609094660795,0.01707316243931876
2016-08-15,15.03933334350586,15.03933334350586,15.300000190734863,14.995332717895508,15.067999839782717,30514500,14.907333374023438,0,-8.864212814152506e-05,15.077866744995116,15.16813325881958,14.71622667312622,50.657593511660295,0.0982597661914379,0.1549006808111512,0.016006611960499795
2016-08-16,14.907333374023438,14.907333374023438,15.145999908447266,14.894000053405762,15.03266716003418,34006500,14.88266658782959,0,-0.0087769827603043,15.00493335723877,15.162633275985716,14.72013334274292,47.901930964915145,0.0743925989391645,0.1387990644367538,0.01609956905847246
2016-08-17,14.88266658782959,14.88266658782959,14.988666534423828,14.853333473205566,14.95533275604248,26806500,14.900667190551758,1,-0.0016546746205348,14.972800064086917,15.145566606521609,14.708000011444092,47.38321522358184,0.0528777516355791,0.1216148018765189,0.015759130286911074
2016-08-18,14.900667190551758,14.900667190551758,15.043999671936035,14.81933307647705,14.92133331298828,25717500,15.0,1,0.0012095011748021,14.954133415222168,15.155599975585938,14.691986694335938,47.827211793331024,0.0368547398441041,0.104662789470036,0.01365804423545616
2016-08-19,15.0,15.0,15.011333465576172,14.835332870483398,14.902667045593262,24892500,14.862000465393066,0,0.0066663330022715,14.946000099182127,15.1646999835968,14.686173362731934,50.31858953856196,0.0318050858911664,0.0900912487542621,0.013623311690946938
2016-08-22,14.862000465393066,14.862000465393066,15.007332801818848,14.845333099365234,14.944666862487791,30982500,14.989333152770996,1,-0.0091999689737956,14.91053352355957,15.141100025177002,14.691693363189698,46.96334525714932,0.0164778432996666,0.075368567663343,0.011151815723718076
2016-08-23,14.989333152770996,14.989333152770996,15.232666969299316,14.853333473205566,14.954667091369627,71766000,14.841333389282228,0,0.0085676681059478,14.92693347930908,15.12553334236145,14.70098669052124,50.25911000456673,0.0144391315068457,0.0631826804320435,0.011374247560110533
2016-08-24,14.841333389282228,14.841333389282228,15.143333435058594,14.814666748046877,15.136667251586914,38560500,14.730667114257812,0,-0.0098736722961827,14.91866683959961,15.1059666633606,14.711200027465823,46.63192874372338,0.0008710527412105,0.0507203548938769,0.01152542228099342
2016-08-25,14.730667114257812,14.730667114257812,14.920000076293944,14.718000411987305,14.87399959564209,26437500,14.666000366210938,0,-0.0074566261751342,14.88466682434082,15.073800039291385,14.715546703338624,44.07072786218948,-0.0185972138462489,0.0368568411458517,0.011327582231739356
2016-08-26,14.666000366210938,14.666000366210938,14.857333183288574,14.588000297546388,14.809332847595217,33585000,14.346667289733888,0,-0.0043899402209885,14.817866897583007,15.024466705322268,14.71829336166382,42.5984018560924,-0.0387967961866433,0.0217261136793527,0.010285250093071603
2016-08-29,14.346667289733888,14.346667289733888,14.69333267211914,14.333333015441896,14.67666721343994,48994500,14.089332580566406,0,-0.0217736989297205,14.714800262451172,14.97510008811951,14.717933368682864,36.171924994439216,-0.0796544147057876,0.0014500080023246,0.010413562870329535
2016-08-30,14.089332580566406,14.089332580566406,14.407333374023438,14.034667015075684,14.407333374023438,47533500,14.133999824523926,1,-0.0179368980942092,14.534800148010254,14.922233390808108,14.706786689758305,31.984403548429867,-0.131285751716133,-0.0250971439413668,0.010745455422922528
2016-08-31,14.133999824523926,14.133999824523926,14.173333168029783,13.90999984741211,14.028667449951172,49147500,13.38466739654541,0,0.0031702881383557,14.393333435058594,14.876300048828128,14.696653347015385,33.42509652989857,-0.1666783210613456,-0.0534133793653626,0.010828008201753116
2016-09-01,13.38466739654541,13.38466739654541,14.07333278656006,13.366666793823242,13.934000015258787,119146500,13.185333251953123,0,-0.053016303755597,14.124133491516114,14.776833438873291,14.702133350372316,24.174180417074112,-0.2522838802325324,-0.0931874795387965,0.014229220218497672
2016-09-02,13.185333251953123,13.185333251953123,13.546667098999023,13.079999923706056,13.488666534423828,89661000,13.522000312805176,1,-0.0148927230454554,13.82800006866455,14.66933345794678,14.703973350524905,22.39828005474135,-0.3323800320836145,-0.1410259900477601,0.014301756452562486
