Date,Adj Close,Close,High,Low,Open,Volume,next_adj_close,target,daily_return,sma_5,sma_20,sma_50,RSI,MACD,MACD_signal
2023-06-21,43.011375427246094,43.04499816894531,43.6150016784668,42.08000183105469,43.5009994506836,551603000,42.991397857666016,0,-0.0174170274861906,43.0053825378418,39.14112386703491,32.56294296264648,72.23176019447536,3.1186069405676733,2.9602539530543357
2023-06-22,42.991397857666016,43.025001525878906,43.42599868774414,42.23400115966797,42.25299835205078,417737000,42.1760368347168,0,-0.000464471767797,43.010980224609376,39.757650756835936,32.87987152099609,72.11328325926834,3.053318398857151,2.9788668422148987
2023-06-23,42.1760368347168,42.20899963378906,42.80899810791016,42.01499938964844,42.4640007019043,358140000,40.60026168823242,0,-0.0189656783352027,42.92225036621094,40.34090328216553,33.193960952758786,67.26397158581105,2.90232771165374,2.9635590161026673
2023-06-26,40.60026168823242,40.63199996948242,42.76399993896485,40.09999847412109,42.46099853515625,594322000,41.8432846069336,1,-0.0373618591206106,42.5105712890625,40.473596000671385,33.477174301147464,59.005723063506096,2.6252523443343136,2.895897681748997
2023-06-27,41.8432846069336,41.8759994506836,41.93999862670898,40.448001861572266,40.79899978637695,462175000,41.08488845825195,0,0.0306161307098533,42.124471282958986,40.62018241882324,33.77935340881348,62.87751535796688,2.4774116216376,2.8122004697267178
2023-06-28,41.08488845825195,41.117000579833984,41.845001220703125,40.51800155639648,40.65999984741211,582639000,40.79011535644531,0,-0.0181246801202594,41.73917388916016,40.6706506729126,34.06148880004883,59.2035246820066,2.2728505464489004,2.7043304850711545
2023-06-29,40.79011535644531,40.821998596191406,41.59999847412109,40.59999847412109,41.55799865722656,380514000,42.26895523071289,1,-0.0071747329217206,41.29891738891602,40.82012939453125,34.324440460205075,57.79010041694048,2.0631658036760427,2.5760975487921325
2023-06-30,42.26895523071289,42.30199813842773,42.54999923706055,41.5009994506836,41.68000030517578,501148000,42.37987518310547,1,0.0362548588388316,41.317501068115234,40.94683570861817,34.611693687438965,62.612560945840166,1.993341156958813,2.459546270425469
2023-07-03,42.37987518310547,42.41299819946289,42.89799880981445,42.20199966430664,42.516998291015625,198209000,42.28395080566406,0,0.0026241470078254,41.67342376708984,41.10121879577637,34.917690658569335,62.95443316641249,1.9247674139158377,2.3525904991235427
2023-07-05,42.28395080566406,42.31700134277344,43.17699813842773,42.084999084472656,42.1349983215332,323618000,42.07011413574219,0,-0.0022634417167808,41.761557006835936,41.25859832763672,35.22146942138672,62.42283244229346,1.841454788386379,2.25036335697611
2023-07-06,42.07011413574219,42.10300064086914,42.17900085449219,41.34600067138672,41.84400177001953,303582000,42.46979904174805,1,-0.0050571591785417,41.95860214233399,41.43111324310303,35.522510070800784,61.182538522061726,1.7381379281813665,2.1479182712171614
2023-07-07,42.46979904174805,42.50299835205078,43.2140007019043,42.18000030517578,42.321998596191406,355881000,42.14704895019531,0,0.0095004473892381,42.29453887939453,41.6823169708252,35.84755027770996,62.67532412313007,1.66926752675419,2.0521881223245675
2023-07-10,42.14704895019531,42.18000030517578,42.81100082397461,41.64899826049805,42.65700149536133,353908000,42.37187957763672,1,-0.0075995201021664,42.27015762329101,41.86567344665527,36.15184806823731,60.64711034130983,1.5705397972300688,1.9558584573056677
2023-07-11,42.37187957763672,42.40499877929688,42.757999420166016,42.06700134277344,42.48099899291992,298244000,43.867713928222656,1,0.0053344334429461,42.26855850219727,42.047281646728514,36.455247230529785,61.57982805922698,1.4932263293107013,1.8633320317066746
2023-07-12,43.867713928222656,43.902000427246094,43.935001373291016,42.777000427246094,43.03300094604492,481277000,45.94108963012695,1,0.0353025252949934,42.58531112670899,42.268109512329104,36.77811233520508,67.15716575004893,1.5349620923344673,1.7976580438322334
2023-07-13,45.94108963012695,45.97700119018555,46.15499877929688,44.492000579833984,44.51800155639648,478204000,45.43348693847656,0,0.0472642751636613,43.35950622558594,42.51566619873047,37.119245529174805,73.00649537675963,1.7155660983615775,1.7812396547381022
2023-07-14,45.43348693847656,45.46900177001953,48.0880012512207,45.060001373291016,46.58300018310547,772075000,46.42470550537109,1,-0.0110489911261817,43.95224380493164,42.63917007446289,37.464214363098144,69.73211664850503,1.7970218302641356,1.784396089843309
2023-07-17,46.42470550537109,46.46099853515625,46.49599838256836,45.262001037597656,46.28900146484375,510488000,47.45690155029297,1,0.0218169159729424,44.8077751159668,42.829421043396,37.83716022491455,72.34088701781745,1.9194331089683985,1.811403493668327
2023-07-18,47.45690155029297,47.49399948120117,47.89599990844727,45.73400115966797,46.70100021362305,569164000,47.04023361206055,0,0.0222337661313212,45.82477951049805,43.06933326721192,38.23554588317871,74.77869145006089,2.0758059251097407,1.8642839799566098
2023-07-19,47.04023361206055,47.07699966430664,47.81800079345703,46.742000579833984,47.4640007019043,427502000,45.48444747924805,0,-0.0087799229326182,46.459283447265626,43.23265571594239,38.60325786590576,72.01924632160531,2.1414258637647876,1.9197123567182455
2023-07-20,45.48444747924805,45.52000045776367,47.08700180053711,45.0620002746582,46.50699996948242,537865000,44.274391174316406,0,-0.0330735205450513,46.36795501708984,43.35630931854248,38.93044250488281,62.71353307993369,2.044325487572003,1.944634982888997
2023-07-21,44.274391174316406,44.30899810791016,45.86600112915039,44.09999847412109,45.78799819946289,963769000,44.57715225219727,1,-0.0266037375848903,46.13613586425781,43.420458984375,39.245015716552736,56.58899371211548,1.848423829619314,1.9253927522350607
2023-07-24,44.57715225219727,44.61199951171875,45.10900115966797,44.040000915527344,44.73099899291992,382516000,45.6433219909668,1,0.0068382889035976,45.76662521362304,43.54051475524902,39.5593696975708,57.70203377253286,1.6980268465002197,1.8799195710880927
2023-07-25,45.6433219909668,45.67900085449219,46.18299865722656,44.92300033569336,44.94100189208984,348081000,45.416500091552734,0,0.0239174035330391,45.40390930175781,43.79266777038574,39.901181602478026,61.45039838558519,1.6458942964768468,1.8331145161658435
2023-07-26,45.416500091552734,45.45199966430664,46.053001403808594,44.630001068115234,46.02099990844727,364237000,45.86415481567383,1,-0.0049694432727519,45.07916259765625,43.971328544616696,40.24321296691895,60.227582453509406,1.5681990211893009,1.780131417170535
2023-07-27,45.86415481567383,45.900001525878906,47.39500045776367,45.75,46.51900100708008,455976000,46.71348190307617,1,0.0098566539301507,45.155104064941405,44.21029186248779,40.5819482421875,61.84146152738643,1.525165788957274,1.729138291527883
2023-07-28,46.71348190307617,46.75,47.027000427246094,46.38100051879883,46.667999267578125,331194000,46.692501068115234,0,0.0185183198254879,45.64292221069336,44.506460189819336,40.93247467041016,64.76295529540499,1.5418220750758636,1.6916750482374792
2023-07-31,46.692501068115234,46.729000091552734,47.130001068115234,46.50600051879883,46.75400161743164,251055000,46.47067260742188,0,-0.0004491387519446,46.06599197387696,44.727637481689456,41.263298454284666,64.63131504483299,1.5356275651140479,1.660465551612793
2023-08-01,46.47067260742188,46.50699996948242,46.900001525878906,46.027000427246094,46.459999084472656,237858000,44.23442077636719,0,-0.0047508369785064,46.23146209716797,44.93217735290527,41.55971229553223,63.169314984357214,1.495578569674258,1.6274881552250862
2023-08-02,44.23442077636719,44.26900100708008,45.84000015258789,43.387001037597656,45.83100128173828,530142000,44.48023223876953,1,-0.0481217874754311,45.99504623413086,45.02970085144043,41.81967372894288,50.71479026882709,1.2687670617136533,1.5557439365227999
2023-08-03,44.48023223876953,44.51499938964844,45.11800003051758,43.79999923706055,43.79999923706055,324176000,44.64509963989258,1,0.0055570177723152,45.71826171875,45.1502067565918,42.086309852600095,51.8388362284913,1.0962157455063775,1.4638382983195153
2023-08-04,44.64509963989258,44.68000030517578,45.641998291015625,44.39300155639648,44.98500061035156,362666000,45.38152694702149,1,0.0037065319317137,45.30458526611328,45.25897178649903,42.36599464416504,52.61935928044484,0.9616852961970181,1.3634076978950158
2023-08-07,45.38152694702149,45.41699981689453,45.540000915527344,44.5629997253418,45.11100006103516,322154000,44.62911605834961,0,0.016495143096755,45.04239044189454,45.42069568634033,42.66340545654297,56.04598806281313,0.9040709083188148,1.2715403399797756
2023-08-08,44.62911605834961,44.66400146484375,45.242000579833984,44.055999755859375,44.85300064086914,353843000,42.52075958251953,0,-0.016579673256703,44.67407913208008,45.53355751037598,42.79705963134766,51.91486855098256,0.7886072468299403,1.1749537213498087
2023-08-09,42.52075958251953,42.55400085449219,44.3120002746582,42.13399887084961,44.27399826049805,586449000,42.354888916015625,0,-0.0472417260757201,44.33134689331055,45.46620979309082,42.86924369812012,42.46851923277397,0.5209693060322138,1.0441568382862898
2023-08-10,42.354888916015625,42.38800048828125,43.57400131225586,41.834999084472656,42.15999984741211,492705000,40.82308578491211,0,-0.0039009337587679,43.90627822875977,45.28689975738526,42.914831008911136,41.82374833617326,0.2921126404891652,0.8937479987268648
2023-08-11,40.82308578491211,40.85499954223633,42.01800155639648,40.63899993896485,41.7509994506836,533085000,43.71883010864258,1,-0.0361659107202686,43.14187545776368,45.05637969970703,42.97528190612793,36.33710556375548,-0.012715055400278175,0.7124553879014363
2023-08-14,43.71883010864258,43.75299835205078,43.79999923706055,40.31100082397461,40.48600006103516,690286000,43.90567779541016,1,0.0709339891400544,42.80933609008789,44.92108592987061,43.05496192932129,49.75583288428122,-0.020395725153960598,0.5658851652903569
2023-08-15,43.90567779541016,43.93999862670898,45.26800155639648,43.709999084472656,44.560001373291016,676512000,43.452030181884766,0,0.0042738491927452,42.6646484375,44.74352474212647,43.14723121643066,50.48111669802687,-0.01127568541650703,0.4504529951489842
2023-08-16,43.452030181884766,43.48600006103516,44.67499923706055,43.40599822998047,44.52000045776367,527451000,43.31014633178711,0,-0.0103323222941525,42.85090255737305,44.56411457061768,43.23354461669922,48.64509838601923,-0.040190270912937365,0.3523243419365999
2023-08-17,43.31014633178711,43.34400177001953,44.0620002746582,43.0009994506836,43.970001220703125,452395000,43.26518249511719,0,-0.0032652985258397,43.041954040527344,44.45539951324463,43.32735122680664,48.05639268659867,-0.07370450946165619,0.2671185716569487
2023-08-18,43.26518249511719,43.29899978637695,43.57799911499024,41.65999984741211,42.6349983215332,583768000,46.93031311035156,1,-0.0010381825156042,43.53037338256836,44.40493907928467,43.443740386962894,47.858725145357774,-0.10270902510213631,0.1931530523051317
2023-08-21,46.93031311035156,46.96699905395508,47.06499862670898,44.22200012207031,44.49399948120117,692573000,45.63232421875,0,0.0847131666588489,44.17266998291016,44.52259712219238,43.61274826049805,61.69105092109773,0.1681122043162091,0.18814488270734717
2023-08-22,45.63232421875,45.667999267578125,48.1870002746582,45.33300018310547,48.1349983215332,755293000,47.079200744628906,1,-0.0276577931314773,44.517999267578126,44.522047233581546,43.75060043334961,56.022853220282045,0.2748349972163098,0.20548290560913968
2023-08-23,47.079200744628906,47.11600112915039,47.20000076293945,45.20800018310547,45.86600112915039,779046000,47.12615966796875,1,0.0317072722165747,45.24343338012695,44.60518226623535,43.90316131591797,60.39158573570832,0.4707380478809071,0.2585339340634932
2023-08-24,47.12615966796875,47.16299819946289,50.26599884033203,47.15900039672852,50.21599960327149,1156044000,45.9820556640625,0,0.000997445211412,46.00663604736328,44.6682825088501,44.02588539123535,60.5286366310256,0.6226048188061384,0.3313481110120222
2023-08-25,45.9820556640625,46.01800155639648,47.80500030517578,45.02399826049805,47.012001037597656,925341000,46.79841613769531,1,-0.0242774716201602,46.55001068115234,44.63171119689942,44.08625831604004,55.49076399847208,0.6432259886632181,0.3937236865422614
2023-08-28,46.79841613769531,46.834999084472656,46.97999954223633,44.88800048828125,46.48199844360352,685192000,48.74589157104492,1,0.0177538925096565,46.5236312866211,44.63700695037842,44.16983291625976,58.16631689070134,0.7171747380015816,0.4584138968341255
2023-08-29,48.74589157104492,48.78400039672852,49.08100128173828,46.39099884033203,46.66600036621094,701397000,49.22551727294922,1,0.041614131290673,47.14634475708008,44.75076789855957,44.29157760620117,63.76254928543956,0.9222930264626399,0.5511897227598284
2023-08-30,49.22551727294922,49.26399993896485,49.92699813842773,48.42499923706055,49.04399871826172,735206000,49.31645202636719,1,0.0098393051485223,47.57560806274414,45.00032272338867,44.40061225891113,65.0042034931364,1.1107485161328938,0.6631014814344415
2023-08-31,49.31645202636719,49.35499954223633,49.74399948120117,48.95800018310547,49.380001068115234,528570000,48.47111511230469,0,0.0018473092504798,48.01366653442383,45.24213371276856,44.52671379089355,65.24733612758419,1.2529947802083754,0.7810801411892283
2023-09-01,48.47111511230469,48.50899887084961,49.79999923706055,48.141998291015625,49.762001037597656,463830000,48.51008224487305,1,-0.0171410731982613,48.511478424072266,45.43343448638916,44.636308135986326,61.0043391338203,1.2827278568641418,0.881409684324211
2023-09-05,48.51008224487305,48.54800033569336,48.85100173950195,47.86000061035156,48.22299957275391,382653000,47.02811813354492,0,0.0008039248215783,48.85381164550781,45.58986225128174,44.76298904418945,61.12982065689937,1.2945135103250962,0.9640304495243881
2023-09-06,47.02811813354492,47.06100082397461,48.54899978637695,46.58000183105469,48.44100189208984,468670000,46.20869445800781,0,-0.0305496103644464,48.510256958007815,45.70981235504151,44.891546173095705,54.011556356667015,1.170775634380007,1.005379486495512
2023-09-07,46.20869445800781,46.24100112915039,46.34400177001953,45.152000427246094,45.525001525878906,433330000,45.540157318115234,0,-0.0174241221647484,47.90689239501953,45.89420909881592,44.97885437011719,50.50930067976612,0.9951207017946473,1.0033277295553389
2023-09-08,45.540157318115234,45.571998596191406,46.60599899291992,45.27099990844727,45.94200134277344,473069000,45.14643096923828,0,-0.0144677781472513,47.15163345336914,46.0534725189209,45.06795974731445,47.78678325563851,0.7928283109537873,0.9612278458350285
2023-09-11,45.14643096923828,45.178001403808594,46.16299819946289,44.3120002746582,46.14799880981445,473966000,44.838645935058594,0,-0.0086456958443649,46.48669662475586,46.2696397781372,45.15508605957032,46.207129423503744,0.5938936713708642,0.8877610109421957
2023-09-12,44.838645935058594,44.869998931884766,45.67300033569336,44.53099822998047,44.73799896240234,349256000,45.453216552734375,1,-0.0068174831890788,45.75240936279297,46.325630569458006,45.20647987365723,44.9560637470846,0.40671252741696406,0.7915513142371494
2023-09-13,45.453216552734375,45.48500061035156,45.93000030517578,44.50299835205078,44.59999847412109,398355000,45.54915237426758,1,0.0137062706703026,45.43742904663086,46.40300750732422,45.2679467010498,47.98446335356447,0.3044513097472574,0.694131313339171
2023-09-14,45.54915237426758,45.58100128173828,45.98699951171875,45.13100051879883,45.95000076293945,370097000,43.86933135986328,0,0.0021106497803493,45.305520629882814,46.50786361694336,45.333250732421874,48.46114904825029,0.228515591527227,0.6010081689767822
2023-09-15,43.86933135986328,43.900001525878906,45.5989990234375,43.80799865722656,45.34099960327149,506831000,43.935279846191406,1,-0.0368793034961786,44.97135543823242,46.53582286834717,45.369235076904296,41.32058678944684,0.03241481295190596,0.48728949777180697
2023-09-18,43.935279846191406,43.96599960327149,44.242000579833984,42.0,42.74800109863281,500271000,43.48958587646485,0,0.0015032936286889,44.72912521362305,46.56932773590088,45.39854469299316,41.683877129841385,-0.11633394984819745,0.36656480824780613
2023-09-19,43.48958587646485,43.52000045776367,43.96599960327149,43.00199890136719,43.83300018310547,373064000,42.2094841003418,0,-0.0101443298252984,44.45931320190429,46.39729137420655,45.42539543151855,39.88661319596971,-0.2671031952127976,0.23983120755568543
2023-09-20,42.2094841003418,42.23899841308594,43.90299987792969,42.22299957275391,43.59999847412109,367108000,40.98833465576172,0,-0.0294346738494882,43.81056671142578,46.22614936828613,45.422147521972654,35.19314140322098,-0.48429971779359704,0.09500502248582895
2023-09-21,40.98833465576172,41.016998291015625,42.09999847412109,40.97999954223633,41.58300018310547,450736000,41.58091735839844,1,-0.0289306886972871,42.89840316772461,45.92160606384277,45.36455993652344,31.39760959711641,-0.7463624792944188,-0.0732684778702206
2023-09-22,41.58091735839844,41.61000061035156,42.1150016784668,41.23099899291992,41.571998596191406,479236000,42.19248962402344,1,0.014457350063463,42.44072036743164,45.64434394836426,45.27735649108887,35.0578219958675,-0.895905196735221,-0.2377958216432207
2023-09-25,42.19248962402344,42.22200012207031,42.5359992980957,41.17699813842773,41.59099960327149,419091000,41.881717681884766,0,0.0147080032014126,42.09216232299805,45.45486564636231,45.2125365447998,38.69327591935283,-0.9540721570536661,-0.3810510887253098
2023-09-26,41.881717681884766,41.9109992980957,42.81999969482422,41.65499877929688,42.0009994506836,402282000,42.43832778930664,1,-0.0073655748904118,41.77058868408203,45.20903072357178,45.12167678833008,37.54316075164391,-1.0135628688463854,-0.5075534447495249
2023-09-27,42.43832778930664,42.46799850463867,42.87200164794922,41.62900161743164,42.33000183105469,444935000,43.05889129638672,1,0.0132900496500558,41.816357421875,44.89365253448487,45.02130531311035,40.92979487162937,-1.0042198809825678,-0.6068867319961335
2023-09-28,43.05889129638672,43.0890007019043,43.44599914550781,42.1150016784668,42.459999084472656,424663000,43.46860504150391,1,0.01462271346225,42.23046875,44.585321235656735,44.94167846679687,44.540437806351335,-0.9359521334477421,-0.6726998122864553
2023-09-29,43.46860504150391,43.499000549316406,44.14400100708008,43.30699920654297,43.82699966430664,397830000,44.75070571899414,1,0.0095151949523506,42.60800628662109,44.29292888641358,44.90136161804199,46.85034992419033,-0.8391161677236809,-0.7059830833739004
2023-10-02,44.75070571899414,44.78200149536133,45.17499923706055,43.86100006103516,44.02999877929688,433298000,43.48658752441406,0,0.0294948659214178,43.11964950561524,44.10690841674805,44.91088790893555,53.39224380445751,-0.6514091186788349,-0.6950682904348874
2023-10-03,43.48658752441406,43.516998291015625,45.130001068115234,43.24599838256836,44.80799865722656,470850000,44.010231018066406,1,-0.0282480057972255,43.4406234741211,43.855733680725095,44.88907661437988,47.22080147101601,-0.5977630630839528,-0.6756072449647006
2023-10-04,44.010231018066406,44.04100036621094,44.14300155639648,43.29199981689453,43.742000579833984,361821000,44.656776428222656,1,0.0120414942505746,43.75500411987305,43.70483932495117,44.85641479492188,49.80882702968426,-0.5071484324195765,-0.6419154824556759
2023-10-05,44.656776428222656,44.6879997253418,44.900001525878906,43.88800048828125,44.04999923706055,393483000,45.73002243041992,1,0.014690797916758,44.07458114624024,43.62724342346191,44.84122032165527,52.8810277307242,-0.3787983223148572,-0.5892920504275122
2023-10-06,45.73002243041992,45.762001037597656,45.78900146484375,44.0260009765625,44.19300079345703,434436000,45.24135971069336,0,0.0240332170845851,44.52686462402344,43.636736679077146,44.83853767395019,57.5283838760316,-0.1883072635411196,-0.5090950930502337
2023-10-09,45.24135971069336,45.27299880981445,45.60499954223633,44.36800003051758,44.84199905395508,409675000,45.765995025634766,1,-0.0106858185007471,44.62499542236328,43.6414831161499,44.80909523010254,54.874538364662165,-0.07589782176163595,-0.4224556387925142
2023-10-10,45.765995025634766,45.79800033569336,46.25899887084961,45.0880012512207,45.310001373291016,368582000,46.77329635620117,1,0.0115963648815224,45.08087692260742,43.68785057067871,44.79056510925293,57.15951038352628,0.05488843634309859,-0.3269868237653917
2023-10-11,46.77329635620117,46.805999755859375,46.85900115966797,46.04999923706055,46.19599914550781,378137000,46.912200927734375,1,0.0220098203918037,45.63348999023437,43.75385456085205,44.796617584228514,61.21979010155874,0.23708531522996168,-0.214172395966321
2023-10-12,46.912200927734375,46.94499969482422,47.60900115966797,46.33000183105469,46.777000427246094,481325000,45.429229736328125,0,0.0029697409067639,46.08457489013672,43.82200698852539,44.85017318725586,61.7580394247763,0.3882110372695564,-0.09369570931914553
2023-10-13,45.429229736328125,45.46099853515625,47.11600112915039,45.27999877929688,46.959999084472656,474115000,46.06278991699219,1,-0.0316116311338853,46.02441635131836,43.90000190734863,44.86915313720703,53.25904456081615,0.3838906271625362,0.0018215579771908158
2023-10-16,46.06278991699219,46.095001220703125,46.22499847412109,44.9119987487793,45.0629997253418,375099000,43.90729522705078,0,0.0139460911915358,46.18870239257812,44.00637741088868,44.89750694274903,56.04227470828772,0.4266712817793774,0.08679150273762815
2023-10-17,43.90729522705078,43.9379997253418,44.75400161743164,42.47999954223633,44.0,812333000,42.16651916503906,0,-0.0467947055275143,45.81696243286133,44.02726287841797,44.86802230834961,46.00529358132344,0.283378243529107,0.1261088508959239
2023-10-18,42.16651916503906,42.19599914550781,43.21900177001953,41.82500076293945,42.59099960327149,627294000,42.07158279418945,0,-0.0396466248492402,44.895606994628906,44.02511463165283,44.8187703704834,39.8050820267113,0.02901690954257674,0.10669046262525447
2023-10-19,42.07158279418945,42.10100173950195,43.297000885009766,41.88199996948242,42.81100082397461,501233000,41.35808181762695,0,-0.0022514633109275,43.92748336791992,44.07927703857422,44.8097868347168,39.49248305477766,-0.17817298466896858,0.04971777316640986
2023-10-20,41.35808181762695,41.387001037597656,42.470001220703125,41.07799911499024,41.88999938964844,477266000,42.94497299194336,1,-0.0169592140151437,43.11325378417969,44.068135261535645,44.78985069274902,37.13229073009233,-0.3953882448206798,-0.03930343043100808
2023-10-23,42.94497299194336,42.97499847412109,43.24800109863281,40.94499969482422,41.229000091552734,478530000,43.63248443603516,1,0.0383695544999882,42.48969039916992,44.10575942993164,44.83228843688965,45.00451163519783,-0.4344756826599294,-0.11833788087679234
2023-10-24,43.63248443603516,43.66299819946289,43.696998596191406,42.69100189208984,43.07699966430664,401463000,41.74980926513672,0,0.0160091250778242,42.434728240966805,44.19329776763916,44.8305615234375,48.04018277219878,-0.40530423605190435,-0.17573115191181476
2023-10-25,41.74980926513672,41.77899932861328,43.650001525878906,41.55500030517578,43.39799880981445,398379000,40.29782104492188,0,-0.0431484751609418,42.35138626098633,44.15887184143067,44.78744415283203,41.31484724005199,-0.5280151762904879,-0.2461879567875494
2023-10-26,40.29782104492188,40.32600021362305,42.25600051879883,39.880001068115234,41.85300064086914,541001000,40.47169876098633,1,-0.034778319847974,41.99663391113281,44.02081832885742,44.72435997009277,37.0113936356819,-0.7339670794997843,-0.3437437813299964
2023-10-27,40.47169876098633,40.5,41.20600128173828,40.01499938964844,41.130001068115234,416784000,41.13224029541016,1,0.0043148168202598,41.819357299804686,43.87097301483154,44.66759101867676,37.84631082572342,-0.8730905239862565,-0.44961312986124846
2023-10-30,41.13224029541016,41.1609992980957,41.76599884033203,40.48099899291992,41.08700180053711,388028000,40.75150680541992,0,0.016321072617307,41.45681076049805,43.690049743652345,44.62493217468262,41.043399795030105,-0.9194478521172158,-0.5435800743124419
2023-10-31,40.75150680541992,40.77999877929688,40.87900161743164,39.22999954223633,40.45000076293945,517969000,42.2954330444336,1,-0.0092563275731112,40.880615234375,43.55329570770264,44.50135604858399,39.77344956284013,-0.9756615602291063,-0.6299963714957748
2023-11-01,42.2954330444336,42.32500076293945,42.38100051879883,40.86899948120117,40.88399887084961,437593000,43.47559356689453,1,0.0378863595494911,40.989739990234376,43.46755580902099,44.43461822509766,46.9427715457449,-0.8854227818743254,-0.681081653571485
2023-11-02,43.47559356689453,43.50600051879883,43.88399887084961,42.89400100708008,43.32799911499024,409172000,44.97355270385742,1,0.0279027884930533,41.6252944946289,43.40849666595459,44.362546081542966,51.67793326015242,-0.7104887368487738,-0.6869630702269428
2023-11-03,44.97355270385742,45.005001068115234,45.30899810791016,43.72299957275391,44.02000045776367,424610000,45.71902847290039,1,0.0344551739048262,42.525665283203125,43.37067317962647,44.31949394226074,56.9319238922543,-0.4458400953548036,-0.638738475252515
2023-11-06,45.71902847290039,45.7509994506836,45.935001373291016,44.89899826049805,45.28499984741211,400733000,45.922889709472656,1,0.0165758701330933,43.443022918701175,43.39455661773682,44.3142333984375,59.30340730646465,-0.17394534229080705,-0.5457798486601735
2023-11-07,45.922889709472656,45.95500183105469,46.21799850463867,45.15800094604492,45.71900177001953,343165000,46.54145812988281,1,0.0044590019381778,44.47729949951172,43.40240135192871,44.29672286987304,59.95282234298801,0.0573223303182715,-0.4251594128644845
2023-11-08,46.54145812988281,46.57400131225586,46.867000579833984,45.96799850463867,46.09999847412109,346719000,46.91718673706055,1,0.0134697190077426,45.32650451660156,43.39080944061279,44.2526342010498,61.937540799590536,0.28720619475618747,-0.2826862913403501
2023-11-09,46.91718673706055,46.95000076293945,48.22999954223633,46.75,47.46699905395508,540496000,48.30122375488281,1,0.0080729874454983,46.01482315063477,43.3910587310791,44.20646759033203,63.13273670372184,0.4940142829111167,-0.12734617649005675
2023-11-10,48.30122375488281,48.334999084472656,48.47200012207031,47.28300094604492,47.5,421245000,48.58602523803711,1,0.0294995739104919,46.68035736083984,43.53465843200684,44.18616302490234,67.21645931647552,0.7608211308028032,0.050287284968515256
2023-11-13,48.58602523803711,48.619998931884766,49.11600112915039,48.0989990234375,48.31999969482422,384136000,49.62129974365234,1,0.0058963616449885,47.25375671386719,43.660820198059085,44.188461227416994,68.0019094562164,0.9839067153478922,0.23701117104439065
2023-11-14,49.62129974365234,49.65599822998047,49.83399963378906,49.040000915527344,49.68000030517578,416954000,48.85384368896485,0,0.0213080716223053,47.993438720703125,43.94652042388916,44.21068557739258,70.74569697736358,1.2300622567887203,0.4356213881932566
2023-11-15,48.85384368896485,48.88800048828125,49.959999084472656,48.20000076293945,49.935001373291016,475497000,49.44541931152344,1,-0.0154662626463277,48.45591583251953,44.28088665008545,44.247200088500975,66.21304226162256,1.3476797933637101,0.6180330692273474
2023-11-16,49.44541931152344,49.47999954223633,49.525001525878906,48.33000183105469,48.67900085449219,339756000,49.26355743408203,0,0.0121090906649012,48.96156234741211,44.64957847595215,44.31193458557129,67.91927480339524,1.4716633284529124,0.7887591210724604
2023-11-17,49.26355743408203,49.29800033569336,49.71699905395508,49.00699996948242,49.52399826049805,325205000,50.37377166748047,1,-0.0036780328688409,49.15402908325196,45.0448522567749,44.38640258789062,66.8024182408854,1.5375228334881257,0.9385118635555935
2023-11-20,50.37377166748047,50.40900039672852,50.54800033569336,49.180999755859375,49.3120002746582,414120000,49.90909957885742,0,0.0225362172612884,49.51157836914062,45.41629219055176,44.49094940185547,70.04117909230911,1.6601646314536254,1.0828424171352
2023-11-21,49.90909957885742,49.94400024414063,50.516998291015625,49.22200012207031,50.1259994506836,565747000,48.68195343017578,0,-0.0092244847515164,49.56913833618164,45.73012294769287,44.59235847473145,67.09091674111586,1.7002643962207173,1.2063268129523035
2023-11-22,48.68195343017578,48.71599960327149,50.334999084472656,47.68999862670898,49.85200119018555,899420000,47.74261474609375,0,-0.0245876234802177,49.53476028442383,46.07673015594482,44.65693321228027,59.91352801717806,1.6144133579386093,1.2879441219495646
2023-11-24,47.74261474609375,47.7760009765625,48.92100143432617,47.744998931884766,48.470001220703125,294645000,48.208290100097656,1,-0.0192954188954089,49.19419937133789,46.44896984100342,44.7008024597168,55.0580276221964,1.4538202749938023,1.3211193525584122
2023-11-27,48.208290100097656,48.242000579833984,48.52999877929688,47.652000427246094,47.79999923706055,395662000,47.78758239746094,0,0.0097538720172842,48.98314590454102,46.83579940795899,44.78758163452149,56.92188024031294,1.3485796225787396,1.3266114065624777
2023-11-28,47.78758239746094,47.82099914550781,48.323001861572266,47.47299957275391,48.23600006103516,401491000,48.10636138916016,1,-0.0087268746052427,48.46590805053711,47.16856651306152,44.86462768554688,54.71417451278427,1.217196962811542,1.3047285178122905
2023-11-29,48.10636138916016,48.13999938964844,48.762001037597656,47.86000061035156,48.37900161743164,382005000,46.73732376098633,0,0.0066707495065949,48.10536041259766,47.536309242248535,44.95696319580078,56.10344341193619,1.1258203032114054,1.2689468748921136
2023-11-30,46.73732376098633,46.77000045776367,48.11000061035156,46.422000885009766,48.02399826049805,526247000,46.73232269287109,0,-0.028458557010764,47.716434478759766,47.75840377807617,45.04751998901367,49.13233544801477,0.9321880633488675,1.2015951125834645
2023-12-01,46.73232269287109,46.76499938964844,47.20000076293945,46.1870002746582,46.525001525878906,369317000,45.47820281982422,0,-0.000107003733051,47.51437606811523,47.921240234375,45.162399749755856,49.108330568514525,0.7694597211186078,1.1151680342904933
