Date,Adj Close,Close,High,Low,Open,Volume,next_adj_close,target,daily_return,sma_5,sma_20,sma_50,RSI
2018-02-22,40.48758316040039,43.125,43.48749923706055,42.9275016784668,42.95000076293945,123967600,41.19172286987305,1,0.0083591497751385,40.409654235839845,38.86573715209961,39.9915852355957,57.12043497828595
2018-02-23,41.19172286987305,43.875,43.91249847412109,43.3849983215332,43.41749954223633,135249600,42.00615692138672,1,0.0173914977014817,40.52748107910156,38.92541046142578,40.00816123962402,60.97751134904396
2018-02-26,42.00615692138672,44.74250030517578,44.84749984741211,44.0525016784668,44.087501525878906,152648800,41.870025634765625,0,0.0197717889607704,40.83448333740235,39.02113094329834,40.04556106567383,64.90923083181357
2018-02-27,41.870025634765625,44.59749984741211,45.119998931884766,44.540000915527344,44.775001525878906,155712400,41.80664825439453,0,-0.0032407460381548,41.14148712158203,39.15153617858887,40.077573165893554,63.752972933099905
2018-02-28,41.80664825439453,44.52999877929688,45.15499877929688,44.51250076293945,44.81499862670898,151128400,41.07437133789063,0,-0.001513669490531,41.47242736816406,39.2903434753418,40.10855163574219,63.18862341015152
2018-03-01,41.07437133789063,43.75,44.94499969482422,43.165000915527344,44.6349983215332,195208000,41.35836410522461,1,-0.0175158006460592,41.58978500366211,39.387161064147946,40.11670288085938,56.91913953081628
2018-03-02,41.35836410522461,44.0525016784668,44.07500076293945,43.11249923706055,43.20000076293945,153816000,41.50153732299805,1,0.0069141111131747,41.62311325073242,39.49408683776856,40.11908004760742,58.633333791557774
2018-03-05,41.50153732299805,44.20500183105469,44.435001373291016,43.630001068115234,43.8025016784668,113605600,41.46631240844727,0,0.0034617717811364,41.52218933105469,39.69325923919678,40.13311004638672,59.50808228409746
2018-03-06,41.46631240844727,44.16749954223633,44.5625,44.032501220703125,44.477500915527344,95154000,41.08140182495117,0,-0.000848761680239,41.44144668579101,39.93753852844238,40.14732360839844,59.17652772406286
2018-03-07,41.08140182495117,43.75749969482422,43.962501525878906,43.567501068115234,43.73500061035156,126814000,41.52970504760742,1,-0.0092824888720437,41.29639739990235,40.086133575439455,40.15075340270996,55.535339973179205
2018-03-08,41.52970504760742,44.23500061035156,44.27999877929688,43.76750183105469,43.869998931884766,95096400,42.243202209472656,1,0.0109125590350223,41.387464141845705,40.29793529510498,40.16314926147461,58.72113638575828
2018-03-09,42.243202209472656,44.994998931884766,45.0,44.34749984741211,44.4900016784668,128740800,42.651611328125,1,0.0171804052315642,41.564431762695314,40.596721458435056,40.21057281494141,63.235872573386416
2018-03-12,42.651611328125,45.43000030517578,45.59749984741211,45.0525016784668,45.0724983215332,128828400,42.24087524414063,0,0.0096680435499929,41.79444656372071,40.89374771118164,40.26602394104004,65.55797406836783
2018-03-13,42.24087524414063,44.99250030517578,45.875,44.810001373291016,45.647499084472656,126774000,41.88176345825195,0,-0.0096300250141668,41.94935913085938,41.09630298614502,40.31101661682129,61.360410307628534
2018-03-14,41.88176345825195,44.61000061035156,45.130001068115234,44.45249938964844,45.08000183105469,117473600,41.931060791015625,1,-0.0085015233186602,42.109431457519534,41.26177406311035,40.35747611999512,57.8715136689747
2018-03-15,41.931060791015625,44.66249847412109,45.060001373291016,44.51750183105469,44.625,90975200,41.78317642211914,0,0.0011770596243592,42.18970260620117,41.3941514968872,40.39075584411621,58.222684812669215
2018-03-16,41.78317642211914,44.505001068115234,44.77999877929688,44.40499877929688,44.66249847412109,157618800,41.14477157592773,0,-0.0035268454006813,42.09769744873047,41.45318088531494,40.421218185424806,56.695898895896356
2018-03-19,41.14477157592773,43.82500076293945,44.36750030517578,43.415000915527344,44.33000183105469,133787200,41.13068771362305,0,-0.015278992667811,41.796329498291016,41.48686218261719,40.43517219543457,50.53509240986392
2018-03-20,41.13068771362305,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,78597600,40.19888687133789,0,-0.000342300169991,41.5742919921875,41.52664623260498,40.439634246826174,50.40496478091619
2018-03-21,40.19888687133789,42.817501068115234,43.772499084472656,42.81499862670898,43.7599983215332,148219600,39.630889892578125,0,-0.0226546380350584,41.23771667480469,41.52899322509766,40.4284992980957,42.59086542660345
2018-03-22,39.630889892578125,42.212501525878906,43.16999816894531,42.150001525878906,42.5,165963200,38.713172912597656,0,-0.0141296693258626,40.77768249511719,41.48615856170655,40.406097946166994,38.65682017890646
2018-03-23,38.713172912597656,41.23500061035156,42.47999954223633,41.23500061035156,42.09749984741211,164115200,40.55096435546875,1,-0.023156607950717,40.16368179321289,41.36223106384277,40.36552947998047,33.30416931547144
2018-03-26,40.55096435546875,43.192501068115234,43.275001525878906,41.61000061035156,42.01750183105469,150164800,39.51118469238281,0,0.047471992208447,40.04492034912109,41.28947143554687,40.357088317871096,48.640887599967
2018-03-27,39.51118469238281,42.084999084472656,43.78749847412109,41.72999954223633,43.41999816894531,163690400,39.07462310791016,0,-0.0256413054439655,39.72101974487305,41.171529388427736,40.319389495849606,42.6633962506544
2018-03-28,39.07462310791016,41.619998931884766,42.505001068115234,41.29750061035156,41.8125,166674000,39.3797492980957,1,-0.0110490633948724,39.4961669921875,41.03492813110351,40.27716697692871,40.417568080796364
2018-03-29,39.3797492980957,41.94499969482422,42.9375,41.72499847412109,41.95249938964844,153594000,39.12156677246094,0,0.0078088069932982,39.44593887329101,40.95019702911377,40.22744255065918,42.68838639981832
2018-04-02,39.12156677246094,41.66999816894531,42.23500061035156,41.11750030517578,41.65999984741211,150347200,39.52291488647461,1,-0.0065562257311589,39.52761764526368,40.83835716247559,40.17180648803711,41.25560745232087
2018-04-03,39.52291488647461,42.09749984741211,42.1875,41.220001220703125,41.90999984741211,121112000,40.278690338134766,1,0.0102589989901988,39.322007751464845,40.73942604064941,40.12793724060059,44.38077598654323
2018-04-04,40.278690338134766,42.90250015258789,43.00249862670898,41.192501068115234,41.220001220703125,138422000,40.55799102783203,1,0.0191224623444663,39.47550888061524,40.680044937133786,40.10600921630859,49.7969585287608
2018-04-05,40.55799102783203,43.20000076293945,43.557498931884766,43.02000045776367,43.14500045776367,107732800,39.52057647705078,0,0.006934204845107,39.77218246459961,40.65387439727783,40.08948028564453,51.67000697322543
2018-04-06,39.52057647705078,42.095001220703125,43.119998931884766,42.04999923706055,42.74250030517578,140021200,39.91253662109375,1,-0.0255785487518193,39.80034790039063,40.55341796875,40.06538696289063,44.9601704332545
2018-04-09,39.91253662109375,42.51250076293945,43.272499084472656,42.462501525878906,42.470001220703125,116070800,40.66361999511719,1,0.0099178751673973,39.95854187011719,40.43688468933105,40.06367256164551,47.722421438993706
2018-04-10,40.66361999511719,43.3125,43.5,42.88249969482422,43.25,113634400,40.47349166870117,0,0.0188182320044898,40.186682891845706,40.33748512268066,40.07511001586914,52.62849612760723
2018-04-11,40.47349166870117,43.11000061035156,43.47999954223633,42.92499923706055,43.057498931884766,89726400,40.87251281738281,1,-0.0046756370052357,40.22564315795898,40.24911594390869,40.09934143066406,51.315655720514606
2018-04-12,40.87251281738281,43.53499984741211,43.75,43.2599983215332,43.352500915527344,91557200,41.01097869873047,1,0.0098588269069508,40.28854751586914,40.19865341186524,40.136181640625,53.91398339792019
2018-04-13,41.01097869873047,43.682498931884766,43.959999084472656,43.462501525878906,43.69499969482422,100497200,41.26682662963867,1,0.0033877506373616,40.58662796020508,40.152649307250975,40.17364082336426,54.81519861324886
2018-04-16,41.26682662963867,43.95500183105469,44.04750061035156,43.70750045776367,43.75749969482422,86313600,41.83481979370117,1,0.0062385229279136,40.85748596191407,40.12683181762695,40.21458038330079,56.507574353514876
2018-04-17,41.83481979370117,44.560001373291016,44.73500061035156,44.102500915527344,44.122501373291016,106421600,41.74093246459961,0,0.0137639166965786,41.09172592163086,40.16133422851563,40.300914993286135,60.08209671556317
2018-04-18,41.74093246459961,44.459999084472656,44.70500183105469,44.220001220703125,44.45249938964844,83018000,40.55799102783203,0,-0.0022442388795875,41.34521408081055,40.191846466064455,40.40411911010742,59.21575305025376
2018-04-19,40.55799102783203,43.20000076293945,43.84749984741211,43.165000915527344,43.43999862670898,139235200,38.89623641967773,0,-0.0283400817116586,41.28230972290039,40.20980167388916,40.45308891296386,49.52587661154061
2018-04-20,38.89623641967773,41.43000030517578,42.80500030517578,41.35749816894531,42.650001525878906,261964400,38.7835807800293,0,-0.0409723106604063,40.859361267089845,40.17306900024414,40.48514022827148,39.698394606509375
2018-04-23,38.7835807800293,41.310001373291016,41.72999954223633,41.022499084472656,41.70750045776367,146062000,38.24373626708984,0,-0.0028963120861594,40.36271209716797,40.17658939361572,40.53546226501465,39.131493584605565
2018-04-24,38.24373626708984,40.73500061035156,41.58250045776367,40.30500030517578,41.41749954223633,134768000,38.41038131713867,1,-0.0139194087312701,39.6444953918457,40.06122798919678,40.56611526489258,36.44565163767639
2018-04-25,38.41038131713867,40.91249847412109,41.35499954223633,40.602500915527344,40.65499877929688,113528400,38.54417419433594,1,0.0043574469001932,38.97838516235352,40.00618782043457,40.57052749633789,37.863434372060105
2018-04-26,38.54417419433594,41.05500030517578,41.432498931884766,40.84249877929688,41.02999877929688,111852000,38.098236083984375,0,0.0034832478254405,38.5756217956543,39.97966537475586,40.5699641418457,39.03925197879914
2018-04-27,38.098236083984375,40.58000183105469,41.08250045776367,40.157501220703125,41.0,142623200,38.78827667236328,1,-0.0115695333905244,38.41602172851562,39.91558971405029,40.54625862121582,36.556230909469555
2018-04-30,38.78827667236328,41.31499862670898,41.81499862670898,40.459999084472656,40.532501220703125,169709600,39.6895637512207,1,0.0181121400701536,38.416960906982425,39.89892520904541,40.509972381591794,42.63620239964646
2018-05-01,39.6895637512207,42.275001525878906,42.29999923706055,41.317501068115234,41.602500915527344,214277600,41.442867279052734,1,0.0232360691471398,38.7061264038086,39.90725765228272,40.49434074401856,49.450244573406884
2018-05-02,41.442867279052734,44.14250183105469,44.4375,43.45000076293945,43.807498931884766,266157600,41.51796340942383,1,0.0441754295618355,39.31262359619141,39.96546649932861,40.516497955322265,59.52310391268222
2018-05-03,41.51796340942383,44.22249984741211,44.375,43.61000061035156,43.970001220703125,136272800,43.146854400634766,1,0.0018120399311525,39.90738143920898,40.013465118408206,40.54381828308105,59.89175246502725
2018-05-04,43.146854400634766,45.95750045776367,46.0625,44.54249954223633,44.5625,224805200,43.459014892578125,1,0.0392334030248027,40.91710510253906,40.19477901458741,40.59700370788574,66.92778393796064
2018-05-07,43.459014892578125,46.290000915527344,46.91749954223633,46.1875,46.29499816894531,169805600,43.66790008544922,1,0.0072348377715982,41.851252746582034,40.37210292816162,40.64234954833984,68.08331715267964
2018-05-08,43.66790008544922,46.51250076293945,46.55500030517578,45.91749954223633,46.247501373291016,113611200,43.975379943847656,1,0.0048064870634416,42.64692001342773,40.52231693267822,40.675584411621095,68.86720098501277
2018-05-09,43.975379943847656,46.84000015258789,46.84999847412109,46.30500030517578,46.63750076293945,92844800,44.60440444946289,1,0.007041324583888,43.15342254638672,40.69741134643554,40.71769149780273,70.03389755036903
2018-05-10,44.60440444946289,47.5099983215332,47.59249877929688,46.91249847412109,46.935001373291016,111957200,44.43476104736328,0,0.0143040152562283,43.77071075439453,40.88400592803955,40.7736466217041,72.31924996824655
2018-05-11,44.43476104736328,47.147499084472656,47.51499938964844,46.86249923706055,47.372501373291016,104848800,44.331085205078125,0,-0.003803288132494,44.02829208374023,41.0551950454712,40.84085441589355,70.75207956243719
2018-05-14,44.331085205078125,47.03749847412109,47.38249969482422,46.96500015258789,47.25249862670898,83115200,43.92818832397461,0,-0.0023332148039379,44.20270614624023,41.208407974243165,40.90030883789063,69.75718617387432
2018-05-15,43.92818832397461,46.61000061035156,46.76750183105469,46.275001525878906,46.69499969482422,94780800,44.33815002441406,1,-0.0090883604414304,44.25476379394532,41.31307640075684,40.94884185791015,65.88020835731791
2018-05-16,44.33815002441406,47.04499816894531,47.1150016784668,46.5,46.51750183105469,76732400,44.05778503417969,0,0.0093325428632737,44.3273178100586,41.44293727874756,41.00627861022949,67.83891381622117
2018-05-17,44.05778503417969,46.747501373291016,47.227500915527344,46.59000015258789,47.0,69176000,43.897560119628906,0,-0.0063233353236433,44.21799392700196,41.61792697906494,41.06580627441407,65.08707679471138
2018-05-18,43.897560119628906,46.57749938964844,46.95249938964844,46.532501220703125,46.79750061035156,73190800,44.20857620239258,1,-0.0036366992672572,44.11055374145508,41.8679931640625,41.11316337585449,63.50174406008456
2018-05-21,44.20857620239258,46.907501220703125,47.317501068115234,46.727500915527344,47.0,73603200,44.09783554077149,0,0.007085042583599,44.08605194091797,42.13924293518066,41.15247085571289,65.27008833584372
2018-05-22,44.09783554077149,46.790000915527344,47.220001220703125,46.69499969482422,47.095001220703125,60962800,44.38057708740234,1,-0.0025049587915725,44.11998138427735,42.43194789886475,41.18139533996582,64.07960455833259
2018-05-23,44.38057708740234,47.09000015258789,47.125,46.43999862670898,46.587501525878906,80233600,44.331085205078125,0,0.006411687629644,44.128466796875,42.73045768737793,41.224189376831056,65.79500685725831
2018-05-24,44.331085205078125,47.03749847412109,47.209999084472656,46.5525016784668,47.192501068115234,92936000,44.43240737915039,1,-0.0011151698687185,44.183126831054686,43.01980323791504,41.27317581176758,65.20798444745594
2018-05-25,44.43240737915039,47.14500045776367,47.41249847412109,46.91249847412109,47.057498931884766,69844000,44.27219009399414,0,0.0022855784739657,44.29009628295898,43.33651180267334,41.323202743530274,65.8791608203516
2018-05-29,44.27219009399414,46.97499847412109,47.1875,46.71749877929688,46.900001525878906,90056400,44.17793655395508,0,-0.0036058655068829,44.302819061279294,43.610707473754886,41.37298301696777,63.78380844010522
2018-05-30,44.17793655395508,46.875,47.0,46.69499969482422,46.93000030517578,74762000,44.02950286865234,0,-0.0021289558939585,44.31883926391602,43.8351261138916,41.43364631652832,62.52393107745185
2018-05-31,44.02950286865234,46.71749877929688,47.057498931884766,46.53499984741211,46.80500030517578,109931200,44.823524475097656,1,-0.0033599053482603,44.24862442016602,43.96445789337158,41.491622619628906,60.49730630708731
2018-06-01,44.823524475097656,47.560001373291016,47.56499862670898,46.9375,46.997501373291016,93770000,45.19814682006836,1,0.0180338535462012,44.34711227416992,44.12973594665527,41.5841153717041,66.71295966958303
2018-06-04,45.19814682006836,47.95750045776367,48.35499954223633,47.837501525878906,47.90999984741211,105064800,45.546871185302734,1,0.0083577172780964,44.50026016235351,44.23230056762695,41.69546051025391,69.17717448406066
2018-06-05,45.546871185302734,48.32749938964844,48.48500061035156,48.09000015258789,48.26750183105469,86264000,45.70471954345703,1,0.0077154571540871,44.75519638061523,44.33669338226319,41.83213447570801,71.30658283162683
2018-06-06,45.70471954345703,48.494998931884766,48.52000045776367,47.97999954223633,48.407501220703125,83734400,45.58219909667969,0,0.0034656246202315,45.06055297851562,44.438534355163576,41.935209579467774,72.24139967368217
2018-06-07,45.58219909667969,48.3650016784668,48.54999923706055,48.084999084472656,48.53499984741211,85388800,45.16752624511719,0,-0.0026806957356088,45.37109222412109,44.51887531280518,42.05662986755371,70.32619770633974
2018-06-08,45.16752624511719,47.92499923706055,48.0,47.442501068115234,47.79249954223633,106627200,45.056785583496094,0,-0.0090972541865077,45.439892578125,44.54703140258789,42.17848793029785,64.1294000013014
2018-06-11,45.056785583496094,47.807498931884766,47.99250030517578,47.5525016784668,47.837501525878906,73234000,45.30418395996094,1,-0.002451776106137,45.41162033081055,44.57813262939453,42.29202865600586,62.544415877449644
2018-06-12,45.30418395996094,48.06999969482422,48.15250015258789,47.78749847412109,47.84749984741211,67644400,44.93190383911133,0,0.0054908128323176,45.36308288574219,44.62678756713867,42.41568099975586,64.64661183297021
2018-06-13,44.93190383911133,47.67499923706055,48.220001220703125,47.61000061035156,48.10499954223633,86553600,44.95547866821289,1,-0.0082173452495827,45.20851974487304,44.67697334289551,42.5238607788086,59.25704005196275
2018-06-14,44.95547866821289,47.70000076293945,47.89250183105469,47.55500030517578,47.88750076293945,86440400,44.49366760253906,0,0.0005246790606954,45.08317565917969,44.707839775085446,42.61739654541016,59.487376281199644
2018-06-15,44.49366760253906,47.209999084472656,47.540000915527344,47.06499862670898,47.50749969482422,246876800,44.47010803222656,0,-0.0102726314868573,44.948403930664064,44.72963390350342,42.6961100769043,53.14864503986138
2018-06-18,44.47010803222656,47.185001373291016,47.30500030517578,46.79999923706055,46.970001220703125,73939600,43.75149154663086,0,-0.0005295038953173,44.83106842041016,44.7582612991333,42.795100708007816,52.839314774283565
2018-06-19,43.75149154663086,46.42250061035156,46.58250045776367,45.86249923706055,46.28499984741211,134314000,43.942325592041016,1,-0.0161595399110552,44.52052993774414,44.73540706634522,42.87187980651856,44.35876253809918
2018-06-20,43.942325592041016,46.625,46.79999923706055,46.432498931884766,46.587501525878906,82514800,43.6972885131836,0,0.0043617723342475,44.32261428833008,44.72763156890869,42.93745391845703,46.8006016270433
2018-06-21,43.6972885131836,46.3650016784668,47.087501525878906,46.23500061035156,46.8125,102847600,43.57005310058594,0,-0.0055763338775541,44.07097625732422,44.69346714019776,43.00192985534668,44.12300020623808
2018-06-22,43.57005310058594,46.22999954223633,46.53749847412109,46.17499923706055,46.52999877929688,108801600,42.92211151123047,0,-0.0029117461729754,43.8862533569336,44.655415534973145,43.05588066101074,42.75513392435502
2018-06-25,42.92211151123047,45.54249954223633,46.22999954223633,45.182498931884766,45.84999847412109,126652400,43.45459747314453,1,-0.0148712600340337,43.576654052734376,44.57990074157715,43.09410331726074,36.54233324645407
2018-06-26,43.45459747314453,46.10749816894531,46.63249969482422,45.6349983215332,45.747501373291016,98276800,43.3909912109375,0,0.0124058659550041,43.51727523803711,44.53902111053467,43.13785873413086,43.77333495125254
2018-06-27,43.3909912109375,46.040000915527344,46.81999969482422,46.00749969482422,46.307498931884766,101141200,43.70671844482422,1,-0.0014637406835108,43.40700836181641,44.49967384338379,43.16898216247559,43.14095152428326
2018-06-28,43.70671844482422,46.375,46.5525016784668,45.95000076293945,46.025001525878906,69460800,43.61481475830078,0,0.0072763314475086,43.40889434814453,44.48353462219238,43.20829788208008,47.21719540473827
2018-06-29,43.61481475830078,46.27750015258789,46.79750061035156,45.727500915527344,46.5724983215332,90950800,44.1025390625,1,-0.0021027359132317,43.4178466796875,44.42309913635254,43.26943435668945,46.1793937225759
2018-07-02,44.1025390625,46.79499816894531,46.82500076293945,45.85499954223633,45.95500183105469,70925200,43.33442687988281,0,0.0111825375598184,43.65393218994141,44.36831874847413,43.373560409545895,52.185585236663215
2018-07-03,43.33442687988281,45.97999954223633,46.98749923706055,45.8849983215332,46.9474983215332,55819200,43.68313980102539,1,-0.0174165070525453,43.62989807128906,44.25769653320312,43.46457733154297,43.88029091758692
2018-07-05,43.68313980102539,46.34999847412109,46.602500915527344,46.06999969482422,46.31499862670898,66416800,44.28868103027344,1,0.0080470181850833,43.68832778930664,44.15661754608154,43.57336540222168,47.93169861740983
2018-07-06,44.28868103027344,46.99250030517578,47.10749816894531,46.29999923706055,46.35499954223633,69940800,44.90363693237305,1,0.0138621269443144,43.80472030639648,44.09194164276123,43.69093139648437,54.12505983778489
2018-07-09,44.90363693237305,47.64500045776367,47.66999816894531,47.32500076293945,47.375,79026400,44.84944152832031,0,0.0138851708335874,44.06248474121094,44.07874717712402,43.81812065124512,59.405876697710525
2018-07-10,44.84944152832031,47.587501525878906,47.81999969482422,47.54499816894531,47.6775016784668,63756400,44.2674674987793,0,-0.0012069268272045,44.211865234375,44.06837997436524,43.95314476013184,58.763870593977806
2018-07-11,44.2674674987793,46.970001220703125,47.44499969482422,46.90250015258789,47.125,75326000,45.00965881347656,1,-0.0129761711564129,44.3984733581543,44.01654415130615,44.06272857666016,52.23554632023754
2018-07-12,45.00965881347656,47.75749969482422,47.852500915527344,47.32749938964844,47.38249969482422,72164400,45.080352783203125,1,0.0167660667445621,44.66377716064453,44.02043190002441,44.16913047790527,58.558547211136705
2018-07-13,45.080352783203125,47.83250045776367,47.959999084472656,47.72499847412109,47.77000045776367,50055600,44.98139190673828,0,0.0015706399823984,44.82211151123047,44.02667560577392,44.24188018798828,59.11374401431656
2018-07-16,44.98139190673828,47.727500915527344,48.16249847412109,47.60499954223633,47.880001068115234,60172400,45.10862731933594,1,-0.0021952107815295,44.83766250610351,44.05106182098389,44.31114875793457,57.9434838142937
2018-07-17,45.10862731933594,47.86249923706055,47.96749877929688,47.29999923706055,47.4375,62138000,44.86122512817383,0,0.0028286232863015,44.88949966430664,44.08298778533936,44.35038421630859,59.065533921225395
2018-07-18,44.86122512817383,47.59999847412109,47.95000076293945,47.48249816894531,47.94499969482422,65573600,45.209938049316406,1,-0.0054845870039601,45.00825119018555,44.1384744644165,44.37842842102051,55.94029017707823
2018-07-19,45.209938049316406,47.970001220703125,48.13750076293945,47.42250061035156,47.42250061035156,81147200,45.10627746582031,0,0.007773147526539,45.04830703735352,44.20185508728027,44.409269180297855,59.215883664261305
2018-07-20,45.10627746582031,47.86000061035156,48.10749816894531,47.54249954223633,47.94499969482422,82704800,45.14633560180664,1,-0.0022928716111714,45.05349197387695,44.27230453491211,44.4318871307373,57.83930286175893
2018-07-23,45.14633560180664,47.90250015258789,47.9900016784668,47.38999938964844,47.66999816894531,63957600,45.47382354736328,1,0.0008880833940836,45.08648071289063,44.351118659973146,44.44272575378418,58.2432752591249
2018-07-24,45.47382354736328,48.25,48.415000915527344,48.01250076293945,48.11249923706055,74791600,45.90265274047852,1,0.0072539208596043,45.15951995849609,44.47870426177978,44.46350700378418,61.49180147503818
2018-07-25,45.90265274047852,48.70500183105469,48.712501525878906,48.10749816894531,48.26499938964844,66839600,45.758914947509766,0,0.0094302427124606,45.36780548095703,44.60110702514648,44.49493835449218,65.29876399107444
2018-07-26,45.758914947509766,48.5525016784668,48.9900016784668,48.40250015258789,48.65250015258789,76304000,44.99788665771485,0,-0.0031313613568568,45.4776008605957,44.719503211975095,44.53155288696289,63.048810160670726
2018-07-27,44.99788665771485,47.744998931884766,48.79750061035156,47.525001525878906,48.747501373291016,96096000,44.74576950073242,0,-0.0166312573335248,45.45592269897461,44.78406162261963,44.54474761962891,52.695949035961306
2018-07-30,44.74576950073242,47.477500915527344,48.04999923706055,47.26750183105469,47.97499847412109,84118000,44.83529281616211,1,-0.0056028666168304,45.37580947875976,44.84060935974121,44.55850730895996,49.77971621768018
2018-07-31,44.83529281616211,47.5724983215332,48.03499984741211,47.334999084472656,47.57500076293945,157492000,47.47657012939453,1,0.0020007101549168,45.248103332519534,44.87724704742432,44.577261962890624,50.82046948029941
2018-08-01,47.47657012939453,50.375,50.43999862670898,49.32749938964844,49.782501220703125,271742800,48.86433792114258,1,0.0589106738761009,45.562886810302736,45.0843542098999,44.64262184143067,70.34631408571593
2018-08-02,48.86433792114258,51.84749984741211,52.095001220703125,50.087501525878906,50.14500045776367,249616000,49.00571060180664,1,0.0292305823265195,46.1839714050293,45.34341411590576,44.73795188903809,75.78605778659706
2018-08-03,49.00571060180664,51.997501373291016,52.185001373291016,51.369998931884766,51.75749969482422,133789600,49.26016998291016,1,0.0028931668099587,46.98553619384766,45.57926559448242,44.83045455932617,76.26374684354761
2018-08-06,49.26016998291016,52.26750183105469,52.3125,51.76750183105469,52.0,101701600,48.79835891723633,0,0.0051924434515626,47.88841629028321,45.79709224700928,44.92903625488281,77.13798925689014
2018-08-07,48.79835891723633,51.77750015258789,52.375,51.68999862670898,52.33000183105469,102349600,48.831356048583984,1,-0.009374938532166,48.68102951049805,45.99453811645508,45.01635528564453,71.95799461665837
2018-08-08,48.831356048583984,51.8125,51.95249938964844,51.130001068115234,51.51250076293945,90102000,49.21540832519531,1,0.0006761934638748,48.951986694335936,46.22273254394531,45.10753860473633,72.1021491413361
2018-08-09,49.21540832519531,52.220001220703125,52.44499969482422,51.79999923706055,52.38249969482422,93970400,49.06880569458008,0,0.0078648701917927,49.02220077514649,46.43302001953125,45.208288040161136,73.79091671986541
2018-08-10,49.06880569458008,51.88249969482422,52.275001525878906,51.66749954223633,51.84000015258789,98444800,49.38564682006836,1,-0.0029787953733217,49.034819793701175,46.6324426651001,45.30907409667969,71.99922591665586
2018-08-13,49.38564682006836,52.21749877929688,52.73749923706055,51.92499923706055,52.32749938964844,103563600,49.59370803833008,1,0.0064570784025272,49.059915161132814,46.8526554107666,45.4003165435791,73.49697829661693
2018-08-14,49.59370803833008,52.4375,52.63999938964844,52.06499862670898,52.540000915527344,82992000,49.70957946777344,1,0.0042129896368425,49.21898498535156,47.07690944671631,45.48822776794434,74.46297266649253
2018-08-15,49.70957946777344,52.560001373291016,52.685001373291016,52.08250045776367,52.30500030517578,115230400,50.43780899047852,1,0.0023364139127044,49.394629669189456,47.319327163696286,45.57148193359375,75.009268739031
2018-08-16,50.43780899047852,53.33000183105469,53.45249938964844,52.86750030517578,52.9375,114001600,51.44504928588867,1,0.0146496818219352,49.6391098022461,47.58072071075439,45.66614372253418,78.17000318487283
2018-08-17,51.44504928588867,54.39500045776367,54.48749923706055,53.290000915527344,53.36000061035156,141708000,50.94379806518555,0,0.0199699454748378,50.11435852050781,47.89765930175781,45.78340072631836,81.63061680441437
2018-08-20,50.94379806518555,53.8650016784668,54.79499816894531,53.77750015258789,54.525001525878906,121150800,50.84449005126953,0,-0.0097434296917005,50.42598876953125,48.18753242492676,45.898926162719725,75.23847420443639
2018-08-21,50.84449005126953,53.7599983215332,54.29750061035156,53.50749969482422,54.20000076293945,104639200,50.84685134887695,1,-0.0019493641559458,50.67614517211914,48.45606575012207,46.0146802520752,74.00209713802792
2018-08-22,50.84685134887695,53.76250076293945,54.09000015258789,53.459999084472656,53.525001525878906,76072400,50.95088958740234,1,4.6441563383625706e-05,50.90359954833984,48.70327568054199,46.12553359985352,74.01303211026732
2018-08-23,50.95088958740234,53.872501373291016,54.26250076293945,53.650001525878906,53.66249847412109,75532800,51.10931396484375,1,0.0020461097543984,51.00621566772461,48.96287441253662,46.24591331481933,74.52151910005686
2018-08-24,51.10931396484375,54.040000915527344,54.22499847412109,53.77750015258789,54.150001525878906,73905600,51.53017807006836,1,0.0031093544926168,50.93906860351562,49.26844577789306,46.36899002075195,75.31364622678193
2018-08-27,51.53017807006836,54.48500061035156,54.685001373291016,54.08250045776367,54.28749847412109,82100400,51.9463119506836,1,0.0082345872518285,51.05634460449219,49.607666206359866,46.50972023010254,77.33004564129652
2018-08-28,51.9463119506836,54.92499923706055,55.1349983215332,54.72999954223633,54.75249862670898,91107200,52.72182083129883,1,0.0080755374074081,51.276708984375,49.963217163085936,46.65924430847168,79.14400057484644
2018-08-29,52.72182083129883,55.744998931884766,55.872501373291016,54.852500915527344,55.03749847412109,109019200,53.2065544128418,1,0.0149290459994826,51.651702880859375,50.225479698181154,46.83865089416504,82.02980571265402
2018-08-30,53.2065544128418,56.25749969482422,57.06499862670898,55.59999847412109,55.8125,195175200,53.82129287719727,1,0.0091941737576559,52.10283584594727,50.44259052276611,47.02393547058105,83.56094229191294
2018-08-31,53.82129287719727,56.907501220703125,57.21749877929688,56.5,56.62749862670898,173360400,53.993900299072266,1,0.0115538108253652,52.64523162841797,50.683369636535645,47.22641555786133,85.27451568508936
2018-09-04,53.993900299072266,57.09000015258789,57.29499816894531,56.657501220703125,57.102500915527344,109560400,53.6415901184082,0,0.0032070471117968,53.13797607421875,50.92005615234375,47.43489250183106,85.7244733864633
2018-09-05,53.6415901184082,56.71749877929688,57.41749954223633,56.275001525878906,57.247501373291016,133332000,52.75021362304688,0,-0.0065249996520462,53.47703170776367,51.162217712402345,47.64928207397461,80.32905449916996
2018-09-06,52.75021362304688,55.775001525878906,56.837501525878906,55.32500076293945,56.557498931884766,137160000,52.32461929321289,0,-0.0166172645776103,53.48271026611328,51.35816059112549,47.83519439697265,68.56993628788567
