Date,Adj Close,Close,High,Low,Open,Volume,next_adj_close,target,daily_return,sma_5,sma_20,sma_50,RSI,MACD,MACD_signal,volatility_20
2022-08-05,392.9459838867188,413.4700012207031,414.1499938964844,409.6000061035156,409.6600036621094,56814900,392.4897155761719,0,-0.0016898940521095,391.7237487792969,377.1166915893555,373.23127990722656,64.63110083765673,6.585781070598443,4.45192521721345,0.012399687761072349
2022-08-08,392.4897155761719,412.989990234375,417.6199951171875,411.8299865722656,415.25,53886100,390.9311828613281,0,-0.0011611476621643,392.1457153320313,378.48330841064455,373.560658569336,64.02996630136974,6.652842771690416,4.892108728108844,0.011968849734118322
2022-08-09,390.9311828613281,411.3500061035156,412.75,410.2200012207031,412.2200012207031,44931800,399.1422424316406,1,-0.0039708880334757,392.7710693359375,379.93356323242193,373.7085974121094,61.91168774624173,6.505240722396707,5.214735126966416,0.011747682973421237
2022-08-10,399.1422424316406,419.989990234375,420.1400146484375,416.7200012207031,418.7799987792969,68665700,399.1422424316406,0,0.021003849092348,393.8240539550781,381.88940734863286,373.8324487304688,67.93107356835208,6.970477592833731,5.565883620139879,0.012128815562589842
2022-08-11,399.1422424316406,419.989990234375,424.9500122070313,419.2099914550781,422.989990234375,59489700,405.89935302734375,1,0.0,394.9302734375,383.8889617919922,374.0003967285156,67.93107356835208,7.255543772317651,5.903815650575434,0.012059977338426576
2022-08-12,405.89935302734375,427.1000061035156,427.2099914550781,421.0299987792969,422.0299987792969,61694500,407.5719299316406,1,0.0169290791035738,397.520947265625,385.8832946777344,374.3666986083985,72.13412183319548,7.935230726586838,6.310098665777716,0.011938677123596824
2022-08-15,407.5719299316406,428.8599853515625,429.4100036621094,424.7099914550781,424.7699890136719,54048300,408.3703002929688,1,0.0041206690570512,400.5373901367187,388.1123641967774,374.6188336181641,73.07481586685859,8.510743954045495,6.750227723431272,0.011514808627330106
2022-08-16,408.3703002929688,429.7000122070313,431.7300109863281,426.8800048828125,427.7300109863281,59289000,405.4717102050781,0,0.0019588453048327,404.02521362304685,389.890968322754,375.0165747070312,73.53408323758592,8.928343759892073,7.185850930723433,0.010402180595232624
2022-08-17,405.4717102050781,426.6499938964844,429.5,424.5400085449219,425.9100036621094,63563400,406.650146484375,1,-0.0070979453839106,405.2911071777344,391.4058471679688,375.3326879882813,68.93656332801544,8.922549028004028,7.533190550179552,0.010714030003300446
2022-08-18,406.650146484375,427.8900146484375,428.6099853515625,425.5,426.8599853515625,49023200,401.185546875,0,0.0029063341526363,406.7926879882813,392.7886260986329,375.59761413574216,69.76423832253546,8.910333838371798,7.808619207818002,0.01061412076863213
2022-08-19,401.185546875,422.1400146484375,425.260009765625,421.2200012207031,424.9800109863281,68016900,392.8318786621094,0,-0.0134380859237805,405.8499267578125,394.0739852905274,375.8387921142578,61.57153481228581,8.363298791178465,7.919555124490095,0.010915869290927976
2022-08-22,392.8318786621094,413.3500061035156,417.2300109863281,412.3999938964844,417.0499877929688,77695600,391.8815307617188,0,-0.0208224555394899,402.9019165039063,394.9188598632813,376.0979876708984,51.59642757844776,7.173012343589221,7.770246568309921,0.012183771165030057
2022-08-23,391.8815307617188,412.3500061035156,415.4200134277344,411.7699890136719,412.8999938964844,49105200,393.1360168457031,1,-0.0024192229602831,399.6041625976563,395.9386001586914,376.5584686279297,50.592247395943616,6.082896777571193,7.432776610162176,0.011785685215130744
2022-08-24,393.1360168457031,413.6700134277344,415.1099853515625,411.3900146484375,412.1099853515625,49177800,398.6861267089844,1,0.0032011870565726,397.1370239257813,396.538754272461,377.3241357421875,51.92240368351908,5.259569833372666,6.998135254804275,0.010447984939111813
2022-08-25,398.6861267089844,419.510009765625,419.55999755859375,414.0899963378906,415.239990234375,50942300,385.1909484863281,0,0.0141175308937913,395.5442199707031,397.1774032592774,378.2221923828125,57.38824934412884,4.997318799708239,6.597971963785068,0.010540327409292493
2022-08-26,385.1909484863281,405.30999755859375,419.9599914550781,405.25,419.3900146484375,103087000,382.6440124511719,0,-0.0338491292236684,392.3453002929688,396.8599807739258,378.7494708251953,44.223106110005126,3.658363529933524,6.01005027701476,0.012752180621303521
2022-08-29,382.6440124511719,402.6300048828125,405.8399963378906,401.2000122070313,402.2000122070313,65370800,378.44342041015625,0,-0.0066121388500037,390.3077270507813,396.4731872558594,379.4633270263672,42.253023228432966,2.364459363858998,5.280932094383608,0.012811651900677321
2022-08-30,378.44342041015625,398.2099914550781,404.1000061035156,396.0,403.8500061035156,85652400,375.5638122558594,0,-0.0109778067977782,387.6201049804688,396.0051376342774,380.0782110595703,39.1549010834603,0.9886814143594052,4.422481958378768,0.01295047604519439
2022-08-31,375.5638122558594,395.1799926757813,401.239990234375,395.0400085449219,399.9299926757813,76029700,376.7421875,1,-0.0076090850018636,384.1056640625,395.0894622802735,380.46044677734375,37.144235936989375,-0.3301866485754772,3.471948236987919,0.012395008202939473
2022-09-01,376.7421875,396.4200134277344,396.7799987792969,390.0400085449219,392.8900146484375,78740100,372.7696838378906,0,0.0031376165798897,379.7168762207031,394.2460144042969,380.8791741943359,38.53519712016214,-1.2657235826975466,2.524413873050826,0.01245058368781255
2022-09-02,372.7696838378906,392.239990234375,401.55999755859375,390.3299865722656,400.2799987792969,99632100,371.3632507324219,0,-0.0105443557793998,377.2326232910156,393.2371994018555,381.14869506835936,35.66948769586763,-2.301164793785404,1.55929813968358,0.012591352674881314
2022-09-06,371.3632507324219,390.760009765625,394.1199951171875,388.4200134277344,393.1300048828125,76637400,378.0347595214844,1,-0.0037729278062225,374.9764709472656,392.180876159668,381.16162109375,34.68600151173162,-3.198377901555034,0.6077629314358572,0.012589664609357546
2022-09-07,378.0347595214844,397.7799987792969,398.5899963378906,390.2000122070313,390.4299926757813,70964200,380.5057067871094,1,0.0179649138031419,374.8947387695313,391.53605499267576,381.3362982177735,42.7497739394926,-3.332673761773492,-0.1803244072060126,0.013401267227362143
2022-09-08,380.5057067871094,400.3800048828125,400.8599853515625,394.1199951171875,395.3900146484375,80821700,386.41693115234375,1,0.0065362964737758,375.8831176757813,390.6042282104492,381.71131103515626,45.43670590715539,-3.202799525521357,-0.7848194308690816,0.01247601899760863
2022-09-09,386.41693115234375,406.6000061035156,407.510009765625,402.4599914550781,402.739990234375,76706900,390.5700073242188,1,0.0155351792622171,377.81806640625,389.9679626464844,382.2104400634765,51.32251590255458,-2.592996405014276,-1.1464548256981204,0.013095855084849282
2022-09-12,390.5700073242188,410.9700012207031,411.7300109863281,408.4599914550781,408.7799987792969,69256300,373.5870971679688,0,0.0107476558014423,381.3781311035156,389.2014953613281,382.8513635253906,54.99565393088486,-1.754381087145248,-1.268040077987546,0.012704197315779727
2022-09-13,373.5870971679688,393.1000061035156,403.1000061035156,391.9200134277344,401.8299865722656,122947100,375.0125732421875,1,-0.0434823715026131,381.822900390625,387.5022537231445,383.0767907714844,41.27859675220209,-2.4321154108274072,-1.5008551445555185,0.015646143659010056
2022-09-14,375.0125732421875,394.6000061035156,396.2000122070313,391.1199951171875,394.4700012207031,85023700,370.7549133300781,0,0.0038156458962976,381.2184631347656,385.8343673706055,383.31704284667967,42.5733253795868,-2.821674235018748,-1.7650189626481645,0.015690221195326468
2022-09-15,370.7549133300781,390.1199951171875,395.9599914550781,388.7799987792969,392.9599914550781,87633800,367.9264526367188,0,-0.011353379102198,379.2683044433594,384.0985275268555,383.4476220703125,39.75391708841278,-3.43437069442507,-2.0988893090035456,0.015761234877932722
2022-09-16,367.9264526367188,385.55999755859375,386.25,382.1099853515625,384.1400146484375,103084800,370.77978515625,1,-0.0076289230207481,375.5702087402344,382.1623428344727,383.41252990722654,37.955624308872174,-4.100897597482287,-2.499290966699294,0.015681949227373076
2022-09-19,370.77978515625,388.5499877929688,388.5499877929688,382.1799926757813,382.260009765625,73278500,366.5237121582031,0,0.0077551709019099,371.61216430664064,380.6420547485352,383.4405859375,40.861886940240886,-4.348755139943648,-2.869183801348165,0.015788380762353928
2022-09-20,366.5237121582031,384.0899963378906,386.1199951171875,381.2000122070313,385.05999755859375,77274900,360.1301574707031,0,-0.0114787083018922,370.1994873046875,379.3266464233399,383.46791259765627,38.0024201351255,-4.832902853796668,-3.2619276118378657,0.015391835087496954
2022-09-21,360.1301574707031,377.3900146484375,389.30999755859375,377.3800048828125,386.1099853515625,106746600,357.1051940917969,0,-0.0174437682349466,367.2230041503906,377.73907775878905,383.4319940185547,34.13769321590502,-5.667172201786457,-3.742976529827584,0.015707640104762197
2022-09-22,357.1051940917969,374.2200012207031,378.2999877929688,373.4400024414063,376.5799865722656,89472600,351.1219177246094,0,-0.0083996391753232,364.4930603027344,375.9375366210937,383.3735906982422,32.455932995275944,-6.497526493807527,-4.2938865226235725,0.015637989819113126
2022-09-23,351.1219177246094,367.9500122070313,370.6199951171875,363.2900085449219,370.5799865722656,122346900,347.6483764648437,0,-0.0167549407462537,361.1321533203125,373.559326171875,383.2130059814453,29.373528372318106,-7.551341487003583,-4.945377515499575,0.0152027831739455
2022-09-26,347.6483764648437,364.30999755859375,370.2099914550781,363.0299987792969,366.4100036621094,92581200,346.7608947753906,0,-0.0098926927782675,356.50587158203126,371.6821975708008,382.84571960449216,27.72718860827881,-8.568016451260974,-5.669905302651856,0.013789445353976052
2022-09-27,346.7608947753906,363.3800048828125,370.3999938964844,360.8699951171875,368.0199890136719,108294100,353.5839233398437,1,-0.0025528141350109,352.5533081054688,369.8880416870117,382.5211267089844,27.306079797380534,-9.337711712430348,-6.403466584607554,0.013794695974065106
2022-09-28,353.5839233398437,370.5299987792969,372.2999877929688,362.6000061035156,364.3800048828125,110802200,346.19793701171875,0,0.0196764648703324,351.2440612792969,368.6450668334961,382.1368408203125,35.425948366739306,-9.29004946219436,-6.980783160124916,0.014744757895523767
2022-09-29,346.19793701171875,362.7900085449219,367.1099853515625,359.70001220703125,366.80999755859375,112952300,340.8444519042969,0,-0.0208889201136726,349.06260986328124,367.17677307128906,381.55731689453125,31.34438406185116,-9.73603322437043,-7.531833172974019,0.015240308574366156
2022-09-30,340.8444519042969,357.17999267578125,365.9100036621094,357.0400085449219,361.7999877929688,153711200,349.8432006835937,1,-0.01546365398255,347.0071166992187,365.3818862915039,380.7943145751953,28.75808958170846,-10.401557397329896,-8.105778017845195,0.01535210784701814
2022-10-03,349.8432006835937,366.6099853515625,368.5499877929688,359.2099914550781,361.0799865722656,89756500,360.6836242675781,1,0.0264013356503849,347.4460815429687,364.2355621337891,380.281611328125,38.01627950430626,-10.086594298054138,-8.501941273886985,0.01679025425332806
2022-10-04,360.6836242675781,377.9700012207031,378.0,366.5700073242188,372.3999938964844,103602800,359.8439025878906,0,0.0309865207121426,350.2306274414062,363.7015808105469,379.9765960693359,46.95867196405492,-8.860118258610783,-8.573576670831745,0.01842878074771663
2022-10-05,359.8439025878906,377.0899963378906,379.4599914550781,370.9500122070313,373.3900146484375,88065700,356.1318359375,0,-0.0023281391867808,351.4826232910156,362.7920379638672,379.7437396240234,46.40024020298225,-7.865220318866875,-8.43190540043877,0.017862442330278245
2022-10-06,356.1318359375,373.2000122070313,378.7200012207031,372.6799926757813,375.6199951171875,82333500,346.19793701171875,0,-0.0103157692090779,353.4694030761719,361.5733444213867,379.2437176513672,43.91411214779316,-7.2922290126159055,-8.203970122874198,0.017820571779858393
2022-10-07,346.19793701171875,362.7900085449219,373.2900085449219,360.9400024414063,368.9700012207031,107789500,343.5545959472656,0,-0.0278938806457185,354.54010009765625,359.5623947143555,378.44941345214846,38.04011487814207,-7.552649652651155,-8.073706028829589,0.018067733387354006
2022-10-10,343.5545959472656,360.0199890136719,364.2099914550781,357.6700134277344,363.9599914550781,76042800,341.3788452148437,0,-0.0076353460892045,353.2823791503906,357.2116241455078,377.4897174072266,36.63583436332689,-7.881477650382749,-8.03526035314022,0.017670279909562287
2022-10-11,341.3788452148437,357.739990234375,363.0299987792969,355.7099914550781,358.239990234375,92482800,340.2528076171875,0,-0.0063330566905176,349.4214233398437,355.6012115478516,376.50969665527344,35.47498753148402,-8.222853175404055,-8.072778917592988,0.015350016194965404
2022-10-12,340.2528076171875,356.5599975585937,359.82000732421875,356.29998779296875,358.1700134277344,76991800,349.2324523925781,1,-0.0032984984671429,345.5032043457031,353.86322326660155,375.55866455078126,34.859361886164365,-8.486431264901455,-8.155509387054682,0.01523191942131097
2022-10-13,349.2324523925781,365.9700012207031,367.510009765625,348.1099853515625,349.2099914550781,147254500,341.27392578125,0,0.0263910967797023,344.1233276367187,352.78710021972654,374.6657672119141,43.30834658510136,-7.879901908323859,-8.100387891308518,0.016642610309555533
2022-10-14,341.27392578125,357.6300048828125,370.260009765625,356.9599914550781,368.5499877929688,123737000,350.0436096191406,1,-0.0227886227548572,343.138525390625,351.4544738769531,373.61902282714846,38.53751172199808,-7.949769613238516,-8.070264235694518,0.017207134409710965
2022-10-17,350.0436096191406,366.8200073242188,367.9800109863281,357.2799987792969,364.010009765625,93168200,354.15643310546875,1,0.0256969055512077,344.436328125,350.4176651000977,372.7609753417969,45.64329344940488,-7.214337684285965,-7.899078925412808,0.018266103410518476
2022-10-18,354.15643310546875,371.1300048828125,375.4500122070313,367.5199890136719,375.1300048828125,97162900,351.6467590332031,0,0.0117494602766867,346.991845703125,349.79930114746094,371.9943096923828,48.642108798206166,-6.227841419852098,-7.564831424300666,0.018417437731580395
2022-10-19,351.6467590332031,368.5,371.8500061035156,365.5499877929688,368.989990234375,79746900,348.6980895996094,0,-0.0070863433151819,349.2706359863281,349.375131225586,371.2086212158203,46.94032411578249,-5.584174854680327,-7.168700110376599,0.01808984122825393
2022-10-20,348.6980895996094,365.4100036621094,372.6700134277344,364.6099853515625,368.0299987792969,88283100,357.1719970703125,1,-0.0083853166788758,349.16376342773435,348.9547760009765,370.1997381591797,44.95047587000596,-5.251461861232144,-6.785252460547708,0.018089534683400667
2022-10-21,357.1719970703125,374.2900085449219,374.7999877929688,363.5400085449219,365.1199951171875,131038400,361.5424499511719,1,0.0243015597832303,352.3433776855469,349.25727996826174,369.36033325195314,51.335056929743125,-4.254962346067202,-6.279194437651607,0.018535887674103822
2022-10-24,361.5424499511719,378.8699951171875,380.05999755859375,373.1099853515625,375.8900146484375,85436900,367.3157653808594,1,0.0122362696871753,354.6431457519531,349.9519836425781,368.4731951904297,54.280226562817184,-3.077099392452737,-5.638775428611833,0.0185108345677207
2022-10-25,367.3157653808594,384.9200134277344,385.25,378.6700134277344,378.7900085449219,78846300,364.5484008789063,0,0.0159685686437849,357.27501220703124,350.97972717285154,367.6680718994141,57.90444112623898,-1.6586562532930884,-4.842751593548084,0.018726615238686028
2022-10-26,364.5484008789063,382.0199890136719,387.5799865722656,381.3500061035156,381.6199951171875,104087300,362.6017456054688,0,-0.0075340204880225,359.8553405761719,351.5279510498047,366.7916339111328,55.62813788375453,-0.749196759767699,-4.024040626792008,0.018441332858677405
2022-10-27,362.6017456054688,379.9800109863281,385.0,379.3299865722656,383.0700073242188,81971800,371.228271484375,1,-0.0053399089633755,362.6360717773438,352.3481414794922,365.9342346191406,54.01943569036349,-0.1834081554876547,-3.2559141325311374,0.017754357003067194
2022-10-28,371.228271484375,389.0199890136719,389.5199890136719,379.6799926757813,379.8699951171875,100302000,368.5467529296875,0,0.0237906352725956,365.44732666015625,353.8673324584961,365.2257971191406,59.5956653636424,0.9501195465303454,-2.414707396718841,0.017837443344428897
2022-10-31,368.5467529296875,386.2099914550781,388.3999938964844,385.260009765625,386.4400024414063,96631300,366.93408203125,0,-0.0072233683710707,366.8481872558594,354.8025100708008,364.5730212402344,57.27063867336571,1.613473165725793,-1.6090712842299142,0.017231837173373524
2022-11-01,366.93408203125,384.5199890136719,390.3900146484375,383.2900085449219,390.1400146484375,85407600,357.72540283203125,0,-0.0043757566322804,366.7718505859375,355.1150329589844,364.0550653076172,55.859213964946576,1.9861613921063397,-0.8900247489626636,0.015948259967203265
2022-11-02,357.72540283203125,374.8699951171875,388.6300048828125,374.760009765625,383.8999938964844,126990400,354.0419921875,0,-0.0250962765525675,365.4072509765625,355.0091079711914,363.37194274902345,48.50776079368438,1.5209237827277775,-0.4078350426245754,0.016976289801549135
2022-11-03,354.0419921875,371.010009765625,374.2000122070313,368.7900085449219,371.4700012207031,87100100,359.1377258300781,1,-0.0102967544808686,363.6953002929688,354.9046157836914,362.5900622558594,45.90533125920174,0.845255589688179,-0.1572169161620245,0.016975691543662498
2022-11-04,359.1377258300781,376.3500061035156,378.8699951171875,370.0,377.0,103505200,362.5730895996094,1,0.0143930204750386,361.2771911621094,355.5516052246094,361.79909423828127,49.90909031711338,0.712750651077215,0.0167765972858234,0.015941209295559988
2022-11-07,362.5730895996094,379.9500122070313,380.5700073242188,375.5299987792969,377.7099914550781,68286900,364.52935791015625,1,0.0095655886932821,360.0824584960937,356.5025299072266,361.3467370605469,52.46350454745725,0.8748598386115987,0.1883932455509784,0.01586026934223045
2022-11-08,364.52935791015625,382.0,385.1199951171875,377.7200012207031,381.1099853515625,84641100,357.0192565917969,0,0.0053955143574146,359.601513671875,357.66005554199216,360.98444396972656,53.905042874085375,1.1479541403574558,0.3803054245122739,0.015720364950835845
2022-11-09,357.0192565917969,374.1300048828125,381.1400146484375,373.6099853515625,379.9299926757813,78495500,376.638916015625,1,-0.0206021851337701,359.4602844238281,358.49837799072264,360.5559606933594,47.89974820038093,0.7497384124504265,0.4541920220999045,0.016562230424905296
2022-11-10,376.638916015625,394.6900024414063,395.0400085449219,385.6400146484375,388.0499877929688,141455800,380.2843017578125,1,0.0549540649743174,363.9796691894532,359.868701171875,360.5774627685547,60.33256201087063,1.9943030422023755,0.7622142261203988,0.019667664286401567
2022-11-11,380.2843017578125,398.510009765625,399.3500061035156,393.6099853515625,395.5899963378906,93839900,377.0493469238281,0,0.0096787283182289,368.208984375,361.8192199707031,360.6483050537109,62.140331786406655,3.237462192613293,1.2572638194189778,0.018657060863548052
2022-11-14,377.0493469238281,395.1199951171875,400.1799926757813,394.8299865722656,396.6600036621094,71903500,380.26513671875,1,-0.0085066746616445,371.1042358398437,363.1695068359375,360.7338983154297,59.54688448409804,3.9164940508497352,1.7891098657051292,0.018280754816620594
2022-11-15,380.26513671875,398.489990234375,402.30999755859375,394.489990234375,401.1499938964844,93194500,377.36419677734375,0,0.0085288300355326,374.2513916015625,364.4749420166016,360.91193603515626,61.277007130145016,4.6603968972013945,2.3633672720043823,0.018221869855784893
2022-11-16,377.36419677734375,395.4500122070313,397.7799987792969,394.7900085449219,396.7799987792969,68508500,376.2095031738281,0,-0.0076287296974895,378.3203796386719,365.7608139038086,360.8985247802734,58.83257198435767,4.958702814006301,2.8824343804047663,0.018239191963158333
2022-11-17,376.2095031738281,394.239990234375,394.9500122070313,390.1400146484375,390.4599914550781,74496300,377.9176940917969,1,-0.0030598917792853,378.2344970703125,367.1363845825196,360.81260070800784,57.84345444947467,5.043796531860721,3.3147068106959576,0.01809188744641141
2022-11-18,377.9176940917969,396.0299987792969,397.80999755859375,393.0400085449219,397.739990234375,92922500,376.5435485839844,0,0.0045405310167816,377.76117553710935,368.1736694335938,360.6426159667969,58.94314397322018,5.189252178543484,3.689615884265463,0.01745059812828357
2022-11-21,376.5435485839844,394.5899963378906,395.8200073242188,392.6600036621094,394.6400146484375,51243200,381.6106567382813,1,-0.0036360973018604,377.66001586914064,368.9237243652344,360.36208679199217,57.64053498079698,5.134457933258091,3.978584294063989,0.017367703750838306
2022-11-22,381.6106567382813,399.8999938964844,400.0700073242188,395.1499938964844,396.6300048828125,60429000,384.0154113769531,1,0.0134568980755402,377.9291198730469,369.6384689331055,360.5225579833984,61.0580512512173,5.437229383781698,4.270313312007531,0.017271535412586022
2022-11-23,384.0154113769531,402.4200134277344,402.9299926757813,399.30999755859375,399.5499877929688,68261600,383.9295654296875,0,0.0063015919398736,379.2593627929688,370.6118194580078,360.7026147460937,62.60019460710089,5.804313034042934,4.577113256414612,0.01714406205866636
2022-11-25,383.9295654296875,402.3299865722656,402.9100036621094,401.5400085449219,401.8299865722656,30545400,377.8031921386719,0,-0.0002235481825008,380.8033752441406,371.67821044921874,360.96610778808594,62.50503431343554,6.018920057297066,4.865474616591103,0.01705506083667405
2022-11-28,377.8031921386719,395.9100036621094,400.80999755859375,395.1099853515625,399.0899963378906,67881600,377.1542663574219,0,-0.015957024002981,380.7804748535156,372.0069564819336,361.163642578125,55.966551590383645,5.629754242531476,5.018330541779178,0.016818812954155476
2022-11-29,377.1542663574219,395.2300109863281,397.2999877929688,393.2999877929688,396.0499877929688,52310000,389.0348510742188,1,-0.0017176291644772,380.9026184082031,372.4373321533203,361.2911322021485,55.306595314729975,5.20892934821336,5.056450303066015,0.016721729015376142
2022-11-30,389.0348510742188,407.6799926757813,407.6799926757813,393.4800109863281,395.489990234375,144566700,388.7485961914063,0,0.0315005974386564,382.3874572753906,373.5423706054688,361.7413549804688,63.737462940422645,5.76760116798539,5.19868047604989,0.017960834264965923
2022-12-01,388.7485961914063,407.3800048828125,410.0,404.75,408.7699890136719,76398200,388.300048828125,0,-0.0007358078126473,383.3340942382813,375.0935302734375,362.3137237548828,63.42700497549936,6.116744213702191,5.38229322358035,0.016733592119819115
2022-12-02,388.300048828125,406.9100036621094,407.8599853515625,402.1400146484375,402.25,85342700,381.31488037109375,0,-0.0011538237505569,384.2081909179688,376.8064331054687,362.9376208496094,62.90991369879893,6.2848012921792815,5.562794837300136,0.016436149298775727
2022-12-05,381.31488037109375,399.5899963378906,404.9299926757813,398.1700134277344,403.9500122070313,77289800,375.8183288574219,0,-0.0179891001253083,384.9105285644532,377.91529083251953,363.5414801025391,55.34315047290416,5.7876268608847,5.60776124201705,0.01702126542702703
2022-12-06,375.8183288574219,393.8299865722656,399.989990234375,391.6400146484375,399.4200134277344,77972200,375.1790161132813,0,-0.0144147312276999,384.6433410644532,378.57755279541016,364.1048791503906,50.22397261840981,4.893675526319555,5.464944098877551,0.017385205813741183
2022-12-07,375.1790161132813,393.1600036621094,395.6400146484375,391.9700012207031,392.9400024414063,65927900,378.11810302734375,1,-0.0017011217789303,381.8721740722656,379.1100357055664,364.6732415771484,49.64872846511809,4.086518614790691,5.189259002060179,0.017383314316867522
2022-12-08,378.11810302734375,396.239990234375,397.3599853515625,393.2699890136719,395.1400146484375,60737900,375.2934265136719,0,0.0078338254215555,379.74607543945314,380.16497802734375,365.1639251708984,52.35070387330399,3.642017784204256,4.879810758488995,0.016619494259889178
2022-12-09,375.2934265136719,393.2799987792969,397.6199951171875,393.1499938964844,394.9400024414063,81447700,380.7041015625,1,-0.0074703551378697,377.1447509765625,380.0977035522461,365.7458349609375,49.59609822158208,3.026927351352697,4.509234077061736,0.011387781472057473
2022-12-12,380.7041015625,398.9500122070313,398.9500122070313,393.4100036621094,394.1099853515625,75405800,383.58599853515625,1,0.0144171857713872,377.02259521484376,380.11869354248046,366.5430279541016,54.53142249298388,2.9421447955908206,4.195816220767553,0.011648627197886658
2022-12-13,383.58599853515625,401.9700012207031,410.489990234375,399.0700073242188,410.2200012207031,123782500,381.1335754394531,0,0.0075699131184252,378.5761291503906,380.4455261230469,367.2178839111328,56.9493481838181,3.0720859158686267,3.971070159787768,0.011576525448344152
2022-12-14,381.1335754394531,399.3999938964844,405.5,396.30999755859375,401.6099853515625,108111300,371.8103637695313,0,-0.0063934113994474,379.767041015625,380.488948059082,367.6268829345703,54.30294159988437,2.9432472199519,3.7655055718205945,0.011541350614094805
2022-12-15,371.8103637695313,389.6300048828125,395.25,387.8900146484375,394.2999877929688,117705900,367.4206848144531,0,-0.0244617957344009,378.5054931640625,380.2112564086914,367.8662121582031,45.62317333492568,2.0650319578016934,3.4254108490168145,0.012696507420819176
2022-12-16,367.4206848144531,383.2699890136719,386.5799865722656,381.0400085449219,385.1799926757813,119858000,364.3051452636719,0,-0.0118062307639147,376.9309448242187,379.7718154907226,368.0919891357422,42.2027677566553,1.0032646197256554,2.9409816031585825,0.012931798292559483
2022-12-19,364.3051452636719,380.0199890136719,383.8200073242188,378.2799987792969,383.4700012207031,79878100,364.80364990234375,1,-0.0084794887156518,373.6511535644531,379.0911880493164,368.4541333007812,39.91549065491534,-0.088570661960091,2.335071150134848,0.012960485895586163
2022-12-20,364.80364990234375,380.5400085449219,382.2300109863281,377.8500061035156,379.2300109863281,74427200,370.2583618164063,1,0.0013683711173255,369.8946838378906,378.5041931152344,368.8791143798828,40.47142556813738,-0.9032210606294484,1.687412707981989,0.012970522129803772
2022-12-21,370.2583618164063,386.2300109863281,387.4100036621094,382.6900024414063,383.25,78167400,364.9762268066406,0,0.0149524598109771,367.7196411132812,377.9365783691407,369.4567047119141,46.32378039175853,-1.0960530885433857,1.1307195486769142,0.013065272508371103
2022-12-22,364.9762268066406,380.7200012207031,386.2099914550781,374.7699890136719,383.0499877929688,100120900,367.07562255859375,1,-0.0142660789181172,366.3528137207031,376.984619140625,369.9511730957031,42.01610185593649,-1.6560085745707056,0.5733739240273903,0.013233218846639083
2022-12-23,367.07562255859375,382.9100036621094,383.05999755859375,378.0299987792969,379.6499938964844,59857300,365.6280822753906,0,0.0057521438322758,366.2838012695312,376.1419219970703,370.3080364990234,44.23565426042145,-1.9083750797118453,0.0770241232795431,0.013353202920716704
2022-12-27,365.6280822753906,381.3999938964844,383.1499938964844,379.6499938964844,382.7900085449219,51638200,361.0841064453125,0,-0.003943438883556,366.548388671875,375.5331665039063,370.7951196289063,43.01306818583195,-2.1998235598391034,-0.3783454133441862,0.012964326490091492
2022-12-28,361.0841064453125,376.6600036621094,383.3900146484375,376.4200134277344,381.3299865722656,70911500,367.5837097167969,1,-0.0124278633134519,365.8044799804687,374.7296585083008,371.0159295654297,39.3376602207217,-2.765579574191861,-0.8557922455137212,0.01319054179805755
2022-12-29,367.5837097167969,383.4400024414063,384.3500061035156,379.0799865722656,379.6300048828125,66970900,366.6154479980469,0,0.0180002474644194,365.26954956054686,373.6571014404297,371.2844750976562,46.39363483169743,-2.658832263789236,-1.2164002491688244,0.011634631797940276
2022-12-30,366.6154479980469,382.4299926757813,382.5799865722656,378.4299926757813,380.6400146484375,84022200,365.072021484375,0,-0.0026341257600778,365.59739379882814,372.5504440307617,371.58384887695314,45.54375546074567,-2.622138499427763,-1.4975478992206122,0.011624924425437347
2023-01-03,365.072021484375,380.8200073242188,386.4299926757813,377.8299865722656,384.3699951171875,74850700,367.8905029296875,1,-0.004209933111384,365.1966735839844,371.38904266357423,371.91132751464846,44.15521428550532,-2.6866302463955662,-1.735364368655603,0.011621369359658632
2023-01-04,367.8905029296875,383.760009765625,385.8800048828125,380.0,383.1799926757813,85934100,363.6915588378906,0,0.0077203436019352,365.6491577148437,370.7178237915039,372.1256976318359,47.31412964559811,-2.4817049727824383,-1.88463248948097,0.011295207446845692
2023-01-05,363.6915588378906,379.3800048828125,381.8399963378906,378.760009765625,381.7200012207031,76970500,372.0318603515625,1,-0.0114135702290727,366.1706481933594,370.11148529052736,372.1686798095704,43.37745914736161,-2.6278279483824463,-2.0332715812612654,0.011136638244690094
2023-01-06,372.0318603515625,388.0799865722656,389.25,379.4100036621094,382.6099853515625,104189600,371.8208923339844,0,0.0229323483347312,367.0602783203125,369.9541275024414,372.2630017089844,51.93239966227111,-2.047041806256118,-2.036025626260236,0.012411692795112042
2023-01-09,371.8208923339844,387.8599853515625,393.7000122070313,387.6700134277344,390.3699951171875,73978100,374.4284362792969,1,-0.0005670697595059,368.1013671875,369.63926696777344,372.408451538086,51.71953586113569,-1.585511174297153,-1.9459227358676197,0.012261470836080677
2023-01-10,374.4284362792969,390.5799865722656,390.6499938964844,386.2699890136719,387.25,65358100,379.16412353515625,1,0.0070129032528121,369.9726501464844,369.5960174560547,372.6449853515625,54.21737142109528,-0.997835393799562,-1.756305267454008,0.012272482765942993
