approach,reference,dataset_type,model_name,ticker,roc_auc,reference_auc,auc_low,auc_high,auc_delta,delta_low,delta_high,block_sessions,replicates
relative_pooled,joint,lag_1,random_forest,macro,0.5098991893908533,0.5090808312832613,0.48472795697766685,0.531876503923275,0.0008183581075920099,-0.022226076322239805,0.025743439357236643,20,1000
relative_pooled,joint,lag_1,xgboost,AAPL,0.44619126720455626,0.48832595053525285,0.39431389440561704,0.49778838832605254,-0.04213468333069659,-0.08484268034989932,-0.00039036332179071345,20,1000
relative_pooled,joint,lag_1,xgboost,MSFT,0.5050597125343479,0.49764848869160855,0.44931245264432595,0.5523011130987437,0.007411223842739345,-0.06645683547578812,0.07428352836410332,20,1000
relative_pooled,joint,lag_1,xgboost,NVDA,0.545286408793067,0.5035140562248996,0.5007093856160957,0.5912248737965784,0.04177235256816736,-0.005109299092024005,0.08272936907789542,20,1000
relative_pooled,joint,lag_1,xgboost,TSLA,0.5230074597565764,0.5089255333071587,0.47949274131640546,0.5643008958672008,0.014081926449417637,-0.024613597251698996,0.05892056664316048,20,1000
relative_pooled,joint,lag_1,xgboost,macro,0.5048862120721369,0.49960350718972996,0.47809530323044275,0.5287930597838474,0.005282704882406952,-0.01943071114778611,0.027501889029117883,20,1000
relative_ticker,relative_pooled,base,hist_gradient_boosting,AAPL,0.4521502399409376,0.4573050150292675,0.407098566806527,0.49313123956585025,-0.005154775088329899,-0.027077317481732713,0.01500070181919996,20,1000
relative_ticker,relative_pooled,base,hist_gradient_boosting,MSFT,0.49840150073980133,0.5098353942084126,0.45859557408893215,0.5432873108486167,-0.01143389346861129,-0.03520569886693299,0.017066081608160692,20,1000
relative_ticker,relative_pooled,base,hist_gradient_boosting,NVDA,0.5509538152610441,0.5418978545761995,0.5049836818167677,0.5936984383286426,0.0090559606848446,-0.010596464053089016,0.029944064261692743,20,1000
relative_ticker,relative_pooled,base,hist_gradient_boosting,TSLA,0.5027679623085983,0.5029511843999477,0.46353899570325274,0.5474156056561564,-0.0001832220913493554,-0.020087633957370253,0.017030519240409447,20,1000
relative_ticker,relative_pooled,base,hist_gradient_boosting,macro,0.5010683795625954,0.5029973620534568,0.47780340393663834,0.523796198130293,-0.001928982490861375,-0.013593571826685807,0.009077524098895852,20,1000
relative_ticker,relative_pooled,base,lightgbm,AAPL,0.4732109898222855,0.4581685387333228,0.4282772415243529,0.5130207837730466,0.015042451088962683,-0.01661729940299196,0.042081849925629244,20,1000
relative_ticker,relative_pooled,base,lightgbm,MSFT,0.48355263157894735,0.4827665926865356,0.4389821453459458,0.5202820072341449,0.0007860388924117445,-0.03588067369203249,0.03265332262346255,20,1000
relative_ticker,relative_pooled,base,lightgbm,NVDA,0.556634432466709,0.5467263792010146,0.5179732470568542,0.6006728939265865,0.009908053265694328,-0.01818683195087089,0.038979669765359604,20,1000
relative_ticker,relative_pooled,base,lightgbm,TSLA,0.49832482659337785,0.5056013610783929,0.461333398935592,0.5380274071838578,-0.007276534485015085,-0.037480352176230546,0.019666978051809805,20,1000
relative_ticker,relative_pooled,base,lightgbm,macro,0.5029307201153299,0.4983157179248165,0.47837511133257055,0.5235093395654445,0.0046150021905134175,-0.008722463559097223,0.01565066587110834,20,1000
relative_ticker,relative_pooled,base,logistic_regression,AAPL,0.4502847650688182,0.45037705004482415,0.4008337265245991,0.5130875719572351,-9.228497600594077e-05,-0.008261806741204643,0.006641233307004138,20,1000
relative_ticker,relative_pooled,base,logistic_regression,MSFT,0.518059078418939,0.5206615937433946,0.46656328744469977,0.5632780113611587,-0.0026025153244556565,-0.009631572742864119,0.004899344589453355,20,1000
relative_ticker,relative_pooled,base,logistic_regression,NVDA,0.5121010357218347,0.5134088987529064,0.4669765727529964,0.5635329162987956,-0.0013078630310716655,-0.005004871882653558,0.0015229811468142976,20,1000
relative_ticker,relative_pooled,base,logistic_regression,TSLA,0.5234786022771889,0.5231906818479256,0.47336661773220406,0.5776705292636969,0.00028792042926328865,-0.005109130997657784,0.003780566031625046,20,1000
relative_ticker,relative_pooled,base,logistic_regression,macro,0.5009808703716951,0.5019095560972627,0.47766220077545757,0.5293786417438217,-0.0009286857255675907,-0.004159113447261204,0.0016480352305071274,20,1000
relative_ticker,relative_pooled,base,random_forest,AAPL,0.4423087064283078,0.4632178452776459,0.39999618280963306,0.4869365550379267,-0.02090913884933815,-0.04371133205431001,0.0056700305908527334,20,1000
relative_ticker,relative_pooled,base,random_forest,MSFT,0.4836847389558233,0.4945043331219615,0.4379705262786933,0.5273529834688202,-0.010819594166138202,-0.04002139732912121,0.013807483208838687,20,1000
relative_ticker,relative_pooled,base,random_forest,NVDA,0.5525192876770239,0.5473208623969562,0.5149829740779751,0.597412228356272,0.005198425280067642,-0.029916666669933728,0.033268995276587235,20,1000
relative_ticker,relative_pooled,base,random_forest,TSLA,0.5176154953540113,0.5221698730532652,0.468118763356912,0.5708833983117085,-0.004554377699253931,-0.03278331177867928,0.025211313686687352,20,1000
relative_ticker,relative_pooled,base,random_forest,macro,0.49903205710379156,0.5068032284624572,0.4744161243902276,0.5229119530906146,-0.007771171358665618,-0.023360672265247042,0.006122534506457442,20,1000
relative_ticker,relative_pooled,base,xgboost,AAPL,0.4636001687496704,0.4539300216210515,0.41801259309668237,0.5175726914054115,0.009670147128618911,-0.014017314945780299,0.03449755916703666,20,1000
relative_ticker,relative_pooled,base,xgboost,MSFT,0.48653165292749945,0.511638659902769,0.44203314782845965,0.5302066415801647,-0.025107006975269575,-0.050322700205018805,0.002649269967898616,20,1000
relative_ticker,relative_pooled,base,xgboost,NVDA,0.5477634221094906,0.5412042908476009,0.511328573637247,0.5964026849791562,0.0065591312618896724,-0.014470927515733725,0.027697322224498663,20,1000
relative_ticker,relative_pooled,base,xgboost,TSLA,0.5052676351262924,0.5149064258604895,0.4660419992512134,0.5518287134883265,-0.009638790734197156,-0.030275089148084054,0.009724006817883896,20,1000
relative_ticker,relative_pooled,base,xgboost,macro,0.5007907197282382,0.5054198495579777,0.47697621534761336,0.5291804377529498,-0.004629129829739509,-0.01714706554857311,0.008731272136362355,20,1000
relative_ticker,relative_pooled,hybrid,hist_gradient_boosting,AAPL,0.46942730580604336,0.49564942255972155,0.4212496546811014,0.5320826741380411,-0.026222116753678193,-0.05028112763954998,0.005506080245614967,20,1000
relative_ticker,relative_pooled,hybrid,hist_gradient_boosting,MSFT,0.5014796026210103,0.5070479285563306,0.46026526489150227,0.5385288920111441,-0.005568325935320306,-0.026164768050381128,0.020099454981055285,20,1000
relative_ticker,relative_pooled,hybrid,hist_gradient_boosting,NVDA,0.5487410166983724,0.5492826569435637,0.49575466510921573,0.6021951800680414,-0.0005416402451913216,-0.028700328098719148,0.02301750884465346,20,1000
relative_ticker,relative_pooled,hybrid,hist_gradient_boosting,TSLA,0.49213453736421936,0.49892684203638266,0.4499573461236744,0.5382775369861943,-0.006792304672163296,-0.030573070249859495,0.016230631213542904,20,1000
relative_ticker,relative_pooled,hybrid,hist_gradient_boosting,macro,0.5029456156224114,0.5127267125239997,0.4792288971594348,0.5311922940000866,-0.009781096901588349,-0.021974445453524363,0.0037956830367927505,20,1000
relative_ticker,relative_pooled,hybrid,lightgbm,AAPL,0.4629409903496282,0.47819437852660446,0.4176663352412938,0.510111865258924,-0.015253388176976246,-0.0542075688285679,0.014306065938825108,20,1000
relative_ticker,relative_pooled,hybrid,lightgbm,MSFT,0.5193537307123229,0.4998150496723737,0.4639005506995771,0.5639872147858594,0.019538681039949213,-0.0316223577373014,0.06032561158490203,20,1000
relative_ticker,relative_pooled,hybrid,lightgbm,NVDA,0.5547056647643205,0.5283766645529486,0.5057478384307912,0.6019316858878617,0.026329000211371856,-0.017021675811277424,0.059855330674741566,20,1000
relative_ticker,relative_pooled,hybrid,lightgbm,TSLA,0.5043057191467085,0.4935872268027745,0.45746283364044704,0.5439193108838786,0.010718492343934016,-0.025461761527231286,0.04026032745442605,20,1000
relative_ticker,relative_pooled,hybrid,lightgbm,macro,0.510326526243245,0.49999332988867534,0.48725350784945026,0.5292481599338469,0.010333196354569696,-0.009578630222450743,0.021530062258784986,20,1000
relative_ticker,relative_pooled,hybrid,logistic_regression,AAPL,0.4640484100616991,0.4662368823498392,0.4173639923017966,0.5142383167525068,-0.0021884722881400642,-0.009178299910357766,0.004893220184003192,20,1000
relative_ticker,relative_pooled,hybrid,logistic_regression,MSFT,0.5034480025364616,0.5072262735151131,0.45958445978673185,0.539819836538108,-0.0037782709786514657,-0.007169311448788722,0.006216492765319699,20,1000
relative_ticker,relative_pooled,hybrid,logistic_regression,NVDA,0.5140430141619108,0.5182704502219404,0.4737543904766604,0.5579934984802828,-0.004227436060029621,-0.010287198172125908,0.0021251243355343242,20,1000
relative_ticker,relative_pooled,hybrid,logistic_regression,TSLA,0.5106007067137809,0.5083627797408716,0.4568654467070012,0.5547308898069921,0.0022379269729092544,-0.0015072522147170475,0.005537596307046797,20,1000
relative_ticker,relative_pooled,hybrid,logistic_regression,macro,0.4980350333684631,0.5000240964569411,0.46760251916999523,0.5254498037549918,-0.001989063088478016,-0.003993033942212909,0.0017571178570179352,20,1000
relative_ticker,relative_pooled,hybrid,random_forest,AAPL,0.4644966513737278,0.4595396298054105,0.42053626543728373,0.5159972415144782,0.004957021568317288,-0.021254881080212527,0.03357841453784357,20,1000
relative_ticker,relative_pooled,hybrid,random_forest,MSFT,0.5046898118790953,0.507292327203551,0.4518547462805634,0.5517734420286418,-0.0026025153244556565,-0.03450482424151729,0.023955898617602448,20,1000
relative_ticker,relative_pooled,hybrid,random_forest,NVDA,0.5717343056436271,0.5710869794969351,0.5313528138528139,0.6158336618052819,0.000647326146692051,-0.030703032165663464,0.03218682445847788,20,1000
relative_ticker,relative_pooled,hybrid,random_forest,TSLA,0.5145530689700301,0.5070409632247088,0.4620638108630549,0.5595299369400244,0.00751210574532124,-0.017590928120246034,0.03723139020287674,20,1000
relative_ticker,relative_pooled,hybrid,random_forest,macro,0.5138684594666201,0.5112399749326514,0.4869834074240771,0.537637863264008,0.002628484533968689,-0.011750238164024523,0.01625452021634676,20,1000
relative_ticker,relative_pooled,hybrid,xgboost,AAPL,0.45659310235722195,0.46553815324579445,0.40695253994688263,0.5125926022678066,-0.008945050888572503,-0.025597529711576958,0.012208838758764976,20,1000
relative_ticker,relative_pooled,hybrid,xgboost,MSFT,0.5083095540054957,0.5040953286831537,0.4532096279924501,0.550330976372854,0.004214225322342058,-0.027693592943523766,0.03434189344960282,20,1000
relative_ticker,relative_pooled,hybrid,xgboost,NVDA,0.5511387655886705,0.5512180300147961,0.5158981039348352,0.5924115017761291,-7.926442612560258e-05,-0.027058186328921027,0.028552781635752585,20,1000
relative_ticker,relative_pooled,hybrid,xgboost,TSLA,0.5217772542860882,0.5109278890197618,0.47323289288198656,0.5670321120183964,0.010849365266326405,-0.007991241723060562,0.02905213102245469,20,1000
relative_ticker,relative_pooled,hybrid,xgboost,macro,0.5094546690593691,0.5079448502408765,0.4825287453951848,0.534517696986336,0.0015098188184925476,-0.01132767124080468,0.015334852517215143,20,1000
relative_ticker,relative_pooled,lag_1,hist_gradient_boosting,AAPL,0.47322417339028633,0.4858078890470917,0.4244939431739828,0.530048954176708,-0.012583715656805383,-0.03573859784706851,0.007395692974306465,20,1000
relative_ticker,relative_pooled,lag_1,hist_gradient_boosting,MSFT,0.50946549355316,0.4898937856689918,0.4557787863007854,0.5551641313599207,0.019571707884168177,-0.0035606807544410683,0.045172856734507,20,1000
relative_ticker,relative_pooled,lag_1,hist_gradient_boosting,NVDA,0.5133692665398436,0.5408476009300359,0.4628860259151141,0.5721260154862,-0.027478334390192316,-0.04943166310356498,-0.006317100680511936,20,1000
relative_ticker,relative_pooled,lag_1,hist_gradient_boosting,TSLA,0.5011516817170527,0.4931095406360424,0.45416633163913683,0.5537385351533448,0.008042141081010312,-0.011611365398632438,0.02592921782720057,20,1000
relative_ticker,relative_pooled,lag_1,hist_gradient_boosting,macro,0.49930265380008565,0.5024147040705405,0.47493407898611945,0.5287928115531292,-0.0031120502704548025,-0.015029432222413274,0.008822003680811177,20,1000
relative_ticker,relative_pooled,lag_1,lightgbm,AAPL,0.45721932183726205,0.4778516057585825,0.4004485250435356,0.5075250689740478,-0.020632283921320438,-0.06988716261420161,0.011927764759477417,20,1000
relative_ticker,relative_pooled,lag_1,lightgbm,MSFT,0.4885991333756077,0.5265139505389981,0.4445458153687089,0.5260303771143153,-0.0379148171633904,-0.06875839002323962,-0.009303892771304091,20,1000
relative_ticker,relative_pooled,lag_1,lightgbm,NVDA,0.5542168674698795,0.5349952441344324,0.5153918386604337,0.5955996359742429,0.01922162333544708,-0.021490256181523917,0.05598065240283314,20,1000
relative_ticker,relative_pooled,lag_1,lightgbm,TSLA,0.48875801596649654,0.5091349299829865,0.4414917976397568,0.5290794626502482,-0.020376914016489944,-0.048117963555948245,0.006980634169834618,20,1000
relative_ticker,relative_pooled,lag_1,lightgbm,macro,0.49719833466231145,0.5121239326037499,0.47083716542027104,0.5202081445848332,-0.01492559794143844,-0.03455073302256142,2.7376534612104582e-05,20,1000
relative_ticker,relative_pooled,lag_1,logistic_regression,AAPL,0.4633496809576544,0.46614459737383324,0.4166817005934623,0.5142626453825452,-0.0027949164161788498,-0.010622580894349264,0.005254951642327144,20,1000
relative_ticker,relative_pooled,lag_1,logistic_regression,MSFT,0.5042538575354047,0.5077547030226168,0.46142735477283553,0.5398289676380564,-0.0035008454872120787,-0.0067112002520809,0.0060036810885244,20,1000
relative_ticker,relative_pooled,lag_1,logistic_regression,NVDA,0.5142411752272247,0.5171343267808074,0.47462472532752525,0.5567807420275858,-0.002893151553582718,-0.00938808734889994,0.003535946390169265,20,1000
relative_ticker,relative_pooled,lag_1,logistic_regression,TSLA,0.510548357544824,0.5082319068184793,0.4558646425655501,0.5554804970754311,0.0023164507263446765,-0.002938790953815461,0.0075344315231263,20,1000
relative_ticker,relative_pooled,lag_1,logistic_regression,macro,0.498098267816277,0.4998163834989342,0.4685225925924853,0.5258206873124469,-0.0017181156826572286,-0.004003933780001865,0.002562699649393735,20,1000
relative_ticker,relative_pooled,lag_1,random_forest,AAPL,0.4835996414069504,0.4536597584770342,0.43463894131449665,0.5301980995696931,0.029939882929916173,0.0035984303466317794,0.057593136639390696,20,1000
relative_ticker,relative_pooled,lag_1,random_forest,MSFT,0.5081246036778694,0.5047558655675333,0.4599922190918684,0.5505451034296459,0.0033687381103361114,-0.028185805744349687,0.030699955391277678,20,1000
relative_ticker,relative_pooled,lag_1,random_forest,NVDA,0.5499630099344748,0.5546924540266328,0.5029980263651365,0.5868413268187004,-0.0047294440921580305,-0.034886372860148264,0.017193101464331943,20,1000
relative_ticker,relative_pooled,lag_1,random_forest,TSLA,0.5210574532129303,0.526488679492213,0.4620805249896225,0.5692078171976104,-0.005431226279282719,-0.029981753241801037,0.0195770644874265,20,1000
relative_ticker,relative_pooled,lag_1,random_forest,macro,0.5156861770580562,0.5098991893908533,0.486332107839675,0.538616149623645,0.00578698766720287,-0.009932560307674426,0.019427781786542135,20,1000
relative_ticker,relative_pooled,lag_1,xgboost,AAPL,0.45474081105310343,0.44619126720455626,0.4073098829826935,0.5121261723714824,0.00854954384854717,-0.012678536933611628,0.038999717070356384,20,1000
relative_ticker,relative_pooled,lag_1,xgboost,MSFT,0.5042010145846544,0.5050597125343479,0.4540900836757232,0.5452352414253948,-0.0008586979496935099,-0.03336568043008122,0.0320139002343725,20,1000
relative_ticker,relative_pooled,lag_1,xgboost,NVDA,0.5413231874867893,0.545286408793067,0.5013609009586437,0.5830881471229046,-0.003963221306277687,-0.024825019950415566,0.021649130672010138,20,1000
relative_ticker,relative_pooled,lag_1,xgboost,TSLA,0.5324172228765869,0.5230074597565764,0.484739954210269,0.580411069780661,0.009409763120010517,-0.008261370881238825,0.03147563176895307,20,1000
relative_ticker,relative_pooled,lag_1,xgboost,macro,0.5081705590002834,0.5048862120721369,0.48280049019295923,0.5360535704915748,0.0032843469281464976,-0.006959172692887417,0.01725373198692794,20,1000
relative_ticker,joint,base,hist_gradient_boosting,AAPL,0.4521502399409376,0.46189948847756157,0.407098566806527,0.49313123956585025,-0.009749248536623956,-0.06366809369705727,0.035144738275089,20,1000
relative_ticker,joint,base,hist_gradient_boosting,MSFT,0.49840150073980133,0.4891209575142676,0.45859557408893215,0.5432873108486167,0.009280543225533733,-0.05196857421237057,0.06928831813321397,20,1000
relative_ticker,joint,base,hist_gradient_boosting,NVDA,0.5509538152610441,0.4741928239272881,0.5049836818167677,0.5936984383286426,0.07676099133375602,0.016762422306453834,0.12392567391247684,20,1000
relative_ticker,joint,base,hist_gradient_boosting,TSLA,0.5027679623085983,0.5133097762073027,0.46353899570325274,0.5474156056561564,-0.010541813898704344,-0.050784178298471754,0.04503247432030765,20,1000
relative_ticker,joint,base,hist_gradient_boosting,macro,0.5010683795625954,0.484630761531605,0.47780340393663834,0.523796198130293,0.01643761803099042,-0.009545970756388899,0.03943496415205974,20,1000
relative_ticker,joint,base,lightgbm,AAPL,0.4732109898222855,0.47458208089437326,0.4282772415243529,0.5130207837730466,-0.0013710910720877711,-0.05448829065484111,0.0421083983339865,20,1000
relative_ticker,joint,base,lightgbm,MSFT,0.48355263157894735,0.4775285351934052,0.4389821453459458,0.5202820072341449,0.0060240963855421326,-0.06798488054510629,0.07121158340468559,20,1000
relative_ticker,joint,base,lightgbm,NVDA,0.556634432466709,0.49208676812513213,0.5179732470568542,0.6006728939265865,0.06454766434157683,0.015068512538303065,0.11672221880783125,20,1000
relative_ticker,joint,base,lightgbm,TSLA,0.49832482659337785,0.5154757230728962,0.461333398935592,0.5380274071838578,-0.017150896479518396,-0.05853084994925952,0.03197029195265436,20,1000
relative_ticker,joint,base,lightgbm,macro,0.5029307201153299,0.4899182768214517,0.47837511133257055,0.5235093395654445,0.013012443293878184,-0.013904965096303056,0.038004386702000056,20,1000
relative_ticker,joint,base,logistic_regression,AAPL,0.4502847650688182,0.44945420028476507,0.4008337265245991,0.5130875719572351,0.0008305647840531338,-0.030836165462115726,0.03141225423885069,20,1000
relative_ticker,joint,base,logistic_regression,MSFT,0.518059078418939,0.5219562460367787,0.46656328744469977,0.5632780113611587,-0.0038971676178397585,-0.03839025672657663,0.03314503425114809,20,1000
relative_ticker,joint,base,logistic_regression,NVDA,0.5121010357218347,0.5180326569435637,0.4669765727529964,0.5635329162987956,-0.0059316212217289666,-0.021454003128350316,0.008155725750711131,20,1000
relative_ticker,joint,base,logistic_regression,TSLA,0.5234786022771889,0.5166993848972647,0.47336661773220406,0.5776705292636969,0.006779217379924152,-0.013146963558008045,0.019717292786765234,20,1000
relative_ticker,joint,base,logistic_regression,macro,0.5009808703716951,0.5015356220405931,0.47766220077545757,0.5293786417438217,-0.000554751668897957,-0.01481993189245242,0.011213466750207774,20,1000
relative_ticker,joint,base,random_forest,AAPL,0.4423087064283078,0.5291620524178664,0.39999618280963306,0.4869365550379267,-0.08685334598955863,-0.1484343495836363,-0.032007451622315004,20,1000
relative_ticker,joint,base,random_forest,MSFT,0.4836847389558233,0.48888976960473474,0.4379705262786933,0.5273529834688202,-0.005205030648911424,-0.08782958920002107,0.06630113661179401,20,1000
relative_ticker,joint,base,random_forest,NVDA,0.5525192876770239,0.4874894314098499,0.5149829740779751,0.597412228356272,0.06502985626717395,0.01596640393561535,0.12379477868634525,20,1000
relative_ticker,joint,base,random_forest,TSLA,0.5176154953540113,0.5173144876325089,0.468118763356912,0.5708833983117085,0.00030100772150243316,-0.053436332006297466,0.06771541002330005,20,1000
relative_ticker,joint,base,random_forest,macro,0.49903205710379156,0.50571393526624,0.4744161243902276,0.5229119530906146,-0.006681878162448418,-0.03261883958219118,0.021866272544002932,20,1000
relative_ticker,joint,base,xgboost,AAPL,0.4636001687496704,0.4585970046933502,0.41801259309668237,0.5175726914054115,0.005003164056320231,-0.035248516728123964,0.0504116366717592,20,1000
relative_ticker,joint,base,xgboost,MSFT,0.48653165292749945,0.5048351299936589,0.44203314782845965,0.5302066415801647,-0.018303477066159424,-0.10267678251988982,0.0658902323199249,20,1000
relative_ticker,joint,base,xgboost,NVDA,0.5477634221094906,0.48994662861974214,0.511328573637247,0.5964026849791562,0.05781679348974844,0.012601801686229661,0.10520489288388567,20,1000
relative_ticker,joint,base,xgboost,TSLA,0.5052676351262924,0.513852898835231,0.4660419992512134,0.5518287134883265,-0.00858526370893864,-0.0551010744735556,0.053861693337965845,20,1000
relative_ticker,joint,base,xgboost,macro,0.5007907197282382,0.4918079155354955,0.47697621534761336,0.5291804377529498,0.008982804192742666,-0.015592911799073518,0.03923345460195537,20,1000
relative_ticker,joint,hybrid,hist_gradient_boosting,AAPL,0.46942730580604336,0.4707061119021252,0.4212496546811014,0.5320826741380411,-0.0012788060960818304,-0.049993920724949265,0.04805887132473417,20,1000
relative_ticker,joint,hybrid,hist_gradient_boosting,MSFT,0.5014796026210103,0.4882556541957303,0.46026526489150227,0.5385288920111441,0.013223948425280019,-0.04843855502179297,0.07210594068331629,20,1000
relative_ticker,joint,hybrid,hist_gradient_boosting,NVDA,0.5487410166983724,0.4836847389558233,0.49575466510921573,0.6021951800680414,0.06505627774254907,0.008495146758497992,0.11162913503156845,20,1000
relative_ticker,joint,hybrid,hist_gradient_boosting,TSLA,0.49213453736421936,0.5418466169349562,0.4499573461236744,0.5382775369861943,-0.04971207957073681,-0.0848635418301679,0.0016184326205112513,20,1000
relative_ticker,joint,hybrid,hist_gradient_boosting,macro,0.5029456156224114,0.4961232804971587,0.4792288971594348,0.5311922940000866,0.006822335125252654,-0.017527895301760264,0.032326628893636536,20,1000
relative_ticker,joint,hybrid,lightgbm,AAPL,0.4629409903496282,0.4872778568791858,0.4176663352412938,0.510111865258924,-0.024336866529557577,-0.06589980126354113,0.018585754875610313,20,1000
relative_ticker,joint,hybrid,lightgbm,MSFT,0.5193537307123229,0.4861683576410907,0.4639005506995771,0.5639872147858594,0.03318537307123226,-0.03123686503988659,0.08338001871047551,20,1000
relative_ticker,joint,hybrid,lightgbm,NVDA,0.5547056647643205,0.49398911435214543,0.5057478384307912,0.6019316858878617,0.06071655041217505,0.0036717674905246077,0.11410737633060847,20,1000
relative_ticker,joint,hybrid,lightgbm,TSLA,0.5043057191467085,0.507773851590106,0.45746283364044704,0.5439193108838786,-0.003468132443397498,-0.034145369262195045,0.028655816780047604,20,1000
relative_ticker,joint,hybrid,lightgbm,macro,0.510326526243245,0.49380229511563195,0.48725350784945026,0.5292481599338469,0.016524231127613087,-0.01037706485022131,0.04123297997981405,20,1000
relative_ticker,joint,hybrid,logistic_regression,AAPL,0.4640484100616991,0.468781310974002,0.4173639923017966,0.5142383167525068,-0.004732900912302884,-0.020685528605240946,0.011933204650940697,20,1000
relative_ticker,joint,hybrid,logistic_regression,MSFT,0.5034480025364616,0.5038971676178398,0.45958445978673185,0.539819836538108,-0.0004491650813781556,-0.015978676865035103,0.01647862069748754,20,1000
relative_ticker,joint,hybrid,logistic_regression,NVDA,0.5140430141619108,0.5188913548932572,0.4737543904766604,0.5579934984802828,-0.004848340731346434,-0.013734504881617102,0.005854636448943584,20,1000
relative_ticker,joint,hybrid,logistic_regression,TSLA,0.5106007067137809,0.5032718230598089,0.4568654467070012,0.5547308898069921,0.007328883653971996,-0.007765187347276122,0.022451789069752884,20,1000
relative_ticker,joint,hybrid,logistic_regression,macro,0.4980350333684631,0.49871041413622696,0.46760251916999523,0.5254498037549918,-0.0006753807677638557,-0.008270523080388089,0.007574327351179211,20,1000
relative_ticker,joint,hybrid,random_forest,AAPL,0.4644966513737278,0.49259083478352583,0.42053626543728373,0.5159972415144782,-0.028094183409798024,-0.06271315669453147,0.009556234218822252,20,1000
relative_ticker,joint,hybrid,random_forest,MSFT,0.5046898118790953,0.4852303952652716,0.4518547462805634,0.5517734420286418,0.01945941661382372,-0.046381255209268744,0.07950817663869165,20,1000
relative_ticker,joint,hybrid,random_forest,NVDA,0.5717343056436271,0.5180194462058761,0.5313528138528139,0.6158336618052819,0.053714859437751006,0.014725498248611408,0.09798691197454465,20,1000
relative_ticker,joint,hybrid,random_forest,TSLA,0.5145530689700301,0.5255856563277058,0.4620638108630549,0.5595299369400244,-0.01103258735767576,-0.04863285356405675,0.026531644650676738,20,1000
relative_ticker,joint,hybrid,random_forest,macro,0.5138684594666201,0.5053565831455948,0.4869834074240771,0.537637863264008,0.008511876321025236,-0.014078263244314552,0.03273684474494598,20,1000
relative_ticker,joint,hybrid,xgboost,AAPL,0.45659310235722195,0.48017850551073143,0.40695253994688263,0.5125926022678066,-0.023585403153509488,-0.05555680899626395,0.013819368298872361,20,1000
relative_ticker,joint,hybrid,xgboost,MSFT,0.5083095540054957,0.5033555273726484,0.4532096279924501,0.550330976372854,0.004954026632847275,-0.07019749493762115,0.07031013520706911,20,1000
relative_ticker,joint,hybrid,xgboost,NVDA,0.5511387655886705,0.49199429296131897,0.5158981039348352,0.5924115017761291,0.05914447262735151,0.020225767507231193,0.10100999950052648,20,1000
relative_ticker,joint,hybrid,xgboost,TSLA,0.5217772542860882,0.519794529511844,0.47323289288198656,0.5670321120183964,0.0019827247742442156,-0.03086949578339766,0.04596543012723177,20,1000
relative_ticker,joint,hybrid,xgboost,macro,0.5094546690593691,0.49883071383913574,0.4825287453951848,0.534517696986336,0.01062395522023335,-0.00910918212393248,0.03355459280053935,20,1000
relative_ticker,joint,lag_1,hist_gradient_boosting,AAPL,0.47322417339028633,0.4851223435110478,0.4244939431739828,0.530048954176708,-0.011898170120761498,-0.045348392267023065,0.033069522748131616,20,1000
relative_ticker,joint,lag_1,hist_gradient_boosting,MSFT,0.50946549355316,0.47566582117945466,0.4557787863007854,0.5551641313599207,0.03379967237370529,-0.03527569976482959,0.08827704480524094,20,1000
relative_ticker,joint,lag_1,hist_gradient_boosting,NVDA,0.5133692665398436,0.4956140350877193,0.4628860259151141,0.5721260154862,0.01775523145212432,-0.05310108052336341,0.07194323164023718,20,1000
relative_ticker,joint,lag_1,hist_gradient_boosting,TSLA,0.5011516817170527,0.5172555948174322,0.45416633163913683,0.5537385351533448,-0.016103913100379508,-0.05044197375658042,0.03329532630294794,20,1000
relative_ticker,joint,lag_1,hist_gradient_boosting,macro,0.49930265380008565,0.4934144486489135,0.47493407898611945,0.5287928115531292,0.005888205151172166,-0.02148534073480406,0.03186393322083638,20,1000
relative_ticker,joint,lag_1,lightgbm,AAPL,0.45721932183726205,0.48251199704688075,0.4004485250435356,0.5075250689740478,-0.025292675209618698,-0.07166829675815552,0.01959522170334785,20,1000
relative_ticker,joint,lag_1,lightgbm,MSFT,0.4885991333756077,0.48030279010779964,0.4445458153687089,0.5260303771143153,0.008296343267808037,-0.05048309933609409,0.058577935836752665,20,1000
relative_ticker,joint,lag_1,lightgbm,NVDA,0.5542168674698795,0.5188385119425069,0.5153918386604337,0.5955996359742429,0.035378355527372674,-0.0031567603098056275,0.0826250791575396,20,1000
relative_ticker,joint,lag_1,lightgbm,TSLA,0.48875801596649654,0.49837717576233476,0.4414917976397568,0.5290794626502482,-0.009619159795838217,-0.045611025450165876,0.03583156667033533,20,1000
relative_ticker,joint,lag_1,lightgbm,macro,0.49719833466231145,0.49500761871488047,0.47083716542027104,0.5202081445848332,0.0021907159474309768,-0.019877242941634454,0.02733712323416429,20,1000
relative_ticker,joint,lag_1,logistic_regression,AAPL,0.4633496809576544,0.4694009386700417,0.4166817005934623,0.5142626453825452,-0.006051257712387292,-0.023673817690881893,0.010451046973437138,20,1000
relative_ticker,joint,lag_1,logistic_regression,MSFT,0.5042538575354047,0.4948742337772141,0.46142735477283553,0.5398289676380564,0.009379623758190625,-0.012417518381066932,0.030838027506382627,20,1000
