dataset_type,model_name,outer_fold,config_id,inner_fold,roc_auc,train_end,train_target_end,valid_start,valid_end,mean_auc
lag_3,xgboost,1,1,3,0.4982876265525519,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.510693948126452
lag_3,lightgbm,1,0,1,0.5069391127557425,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
lag_3,lightgbm,1,0,2,0.5423811208087571,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
lag_3,lightgbm,1,0,3,0.48727706528546083,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5121990996166534
lag_3,lightgbm,1,1,1,0.5150059806444597,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
lag_3,lightgbm,1,1,2,0.5314168858600351,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
lag_3,lightgbm,1,1,3,0.4895251669971819,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5119826778338922
rolling_3,logistic_regression,1,0,1,0.49757808612787047,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_3,logistic_regression,1,0,2,0.5041613528880386,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_3,logistic_regression,1,0,3,0.4974086081828619,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.4997160157329237
rolling_3,logistic_regression,1,1,1,0.5065861229277808,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_3,logistic_regression,1,1,2,0.5132088912800892,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_3,logistic_regression,1,1,3,0.5016797568103538,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5071582570060746
rolling_3,random_forest,1,0,1,0.4922597609719289,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_3,random_forest,1,0,2,0.5274934075933896,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_3,random_forest,1,0,3,0.4915596297359357,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5037709327670847
rolling_3,random_forest,1,1,1,0.4971550749804764,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_3,random_forest,1,1,2,0.5243321244486955,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_3,random_forest,1,1,3,0.5039482439202588,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.508478481116477
rolling_3,hist_gradient_boosting,1,0,1,0.5114200653092965,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_3,hist_gradient_boosting,1,0,2,0.5340380732238694,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_3,hist_gradient_boosting,1,0,3,0.48342504044463,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.509627726325932
rolling_3,hist_gradient_boosting,1,1,1,0.5238529684096758,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_3,hist_gradient_boosting,1,1,2,0.5315119526808013,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_3,hist_gradient_boosting,1,1,3,0.48597892312910973,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.513781281406529
rolling_3,xgboost,1,0,1,0.49018218723536056,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_3,xgboost,1,0,2,0.5367979169987778,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_3,xgboost,1,0,3,0.4981066042166788,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5083622361502723
rolling_3,xgboost,1,1,1,0.5071771852418124,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_3,xgboost,1,1,2,0.5393796661618576,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_3,xgboost,1,1,3,0.49814125939359144,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5148993702657538
rolling_3,lightgbm,1,0,1,0.515339611637049,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_3,lightgbm,1,0,2,0.5339417609862374,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_3,lightgbm,1,0,3,0.49378000730612664,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5143537933098044
rolling_3,lightgbm,1,1,1,0.5125955996955308,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_3,lightgbm,1,1,2,0.5322014984855731,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_3,lightgbm,1,1,3,0.48891931296315627,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5112388037147534
rolling_5,logistic_regression,1,0,1,0.49915809660635496,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_5,logistic_regression,1,0,2,0.5078046123598491,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_5,logistic_regression,1,0,3,0.4957043888946874,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5008890326202972
rolling_5,logistic_regression,1,1,1,0.5072706842977603,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_5,logistic_regression,1,1,2,0.5165067551410808,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_5,logistic_regression,1,1,3,0.5000742028493894,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5079505474294103
rolling_5,random_forest,1,0,1,0.48251608842786486,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_5,random_forest,1,0,2,0.5317805475848876,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_5,random_forest,1,0,3,0.49021990136728943,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.501505512460014
rolling_5,random_forest,1,1,1,0.4916497517126391,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_5,random_forest,1,1,2,0.5250519753972049,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_5,random_forest,1,1,3,0.49939903846153844,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5053669218571275
rolling_5,hist_gradient_boosting,1,0,1,0.5031138892641666,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_5,hist_gradient_boosting,1,0,2,0.5317340520218927,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_5,hist_gradient_boosting,1,0,3,0.4796867661256653,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5048449024705749
rolling_5,hist_gradient_boosting,1,1,1,0.5112870248023751,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_5,hist_gradient_boosting,1,1,2,0.5292386517615176,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_5,hist_gradient_boosting,1,1,3,0.48320977063980797,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5079118157345669
rolling_5,xgboost,1,0,1,0.4924521136553106,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_5,xgboost,1,0,2,0.5267926530368245,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_5,xgboost,1,0,3,0.4943911615436802,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5045453094119384
rolling_5,xgboost,1,1,1,0.49912473350709596,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_5,xgboost,1,1,2,0.5323277007279876,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_5,xgboost,1,1,3,0.4956766647531573,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5090430329960803
rolling_5,lightgbm,1,0,1,0.5084482781345661,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_5,lightgbm,1,0,2,0.533840051942186,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_5,lightgbm,1,0,3,0.48757224585116377,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5099535253093053
rolling_5,lightgbm,1,1,1,0.5160941943264609,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
rolling_5,lightgbm,1,1,2,0.5378100257718263,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
rolling_5,lightgbm,1,1,3,0.487982400062624,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5139622067203038
weighted_sentiment,logistic_regression,1,0,1,0.4976011519742717,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
weighted_sentiment,logistic_regression,1,0,2,0.5101659227376587,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
weighted_sentiment,logistic_regression,1,0,3,0.49855671380857947,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5021079295068366
weighted_sentiment,logistic_regression,1,1,1,0.507232790407244,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
weighted_sentiment,logistic_regression,1,1,2,0.516161359530262,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
weighted_sentiment,logistic_regression,1,1,3,0.4994748721427826,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5076230073600962
weighted_sentiment,random_forest,1,0,1,0.49483654552703804,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
weighted_sentiment,random_forest,1,0,2,0.5260217399968117,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
weighted_sentiment,random_forest,1,0,3,0.4913753457363531,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5040778770867343
weighted_sentiment,random_forest,1,1,1,0.4928965430886486,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
weighted_sentiment,random_forest,1,1,2,0.5145157487114087,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
weighted_sentiment,random_forest,1,1,3,0.4970522714226073,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5014881877408882
weighted_sentiment,hist_gradient_boosting,1,0,1,0.518715051123801,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
weighted_sentiment,hist_gradient_boosting,1,0,2,0.5416994626441363,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
weighted_sentiment,hist_gradient_boosting,1,0,3,0.48101793262707443,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.513810815465004
weighted_sentiment,hist_gradient_boosting,1,1,1,0.5258518711344113,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
weighted_sentiment,hist_gradient_boosting,1,1,2,0.5392044775227164,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
weighted_sentiment,hist_gradient_boosting,1,1,3,0.4952852651080263,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5201138712550514
weighted_sentiment,xgboost,1,0,1,0.4945449273261082,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
weighted_sentiment,xgboost,1,0,2,0.5455772756256974,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
weighted_sentiment,xgboost,1,0,3,0.50060300007828,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5135750676766951
weighted_sentiment,xgboost,1,1,1,0.5029347170644427,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
weighted_sentiment,xgboost,1,1,2,0.5434447068122642,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
weighted_sentiment,xgboost,1,1,3,0.5003290203266882,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5155694814011317
weighted_sentiment,lightgbm,1,0,1,0.5107066716313154,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
weighted_sentiment,lightgbm,1,0,2,0.5406977323449705,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
weighted_sentiment,lightgbm,1,0,3,0.49377348397870785,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5150592959849979
weighted_sentiment,lightgbm,1,1,1,0.5161736891185222,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
weighted_sentiment,lightgbm,1,1,2,0.5297268551729635,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
weighted_sentiment,lightgbm,1,1,3,0.4948722569408204,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.513590933744102
relative_features,logistic_regression,1,0,1,0.5047746302050553,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
relative_features,logistic_regression,1,0,2,0.5365712511291779,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
relative_features,logistic_regression,1,0,3,0.4913027737188185,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.510882885017684
relative_features,logistic_regression,1,1,1,0.5021171151875419,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
relative_features,logistic_regression,1,1,2,0.5336511637175195,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
relative_features,logistic_regression,1,1,3,0.4904946965348085,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5087543251466232
relative_features,random_forest,1,0,1,0.493578221227828,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
relative_features,random_forest,1,0,2,0.5243549570912376,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
relative_features,random_forest,1,0,3,0.47761275571443484,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.49851531134450006
relative_features,random_forest,1,1,1,0.48961583832818745,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
relative_features,random_forest,1,1,2,0.5271475968436155,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
relative_features,random_forest,1,1,3,0.49241663187558704,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.50306002234913
relative_features,hist_gradient_boosting,1,0,1,0.5057450433143644,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
relative_features,hist_gradient_boosting,1,0,2,0.5211745775545991,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
relative_features,hist_gradient_boosting,1,0,3,0.48278126956998224,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5032336301463153
relative_features,hist_gradient_boosting,1,1,1,0.5037148369409415,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
relative_features,hist_gradient_boosting,1,1,2,0.5176595960199799,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
relative_features,hist_gradient_boosting,1,1,3,0.49088487305604844,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.50408643533899
relative_features,xgboost,1,0,1,0.4955746526118776,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
relative_features,xgboost,1,0,2,0.5342265463095808,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
relative_features,xgboost,1,0,3,0.48726320321469574,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5056881340453847
relative_features,xgboost,1,1,1,0.49950449619248777,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
relative_features,xgboost,1,1,2,0.5368336189489346,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
relative_features,xgboost,1,1,3,0.4888288017952197,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.508388972312214
relative_features,lightgbm,1,0,1,0.502257981606635,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
relative_features,lightgbm,1,0,2,0.5323567604548594,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
relative_features,lightgbm,1,0,3,0.4843643995929444,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5063263805514796
relative_features,lightgbm,1,1,1,0.500074964000804,2017-03-10,2017-03-13,2017-03-14,2019-05-22,
relative_features,lightgbm,1,1,2,0.5335158284180881,2019-05-21,2019-05-22,2019-05-23,2021-07-30,
relative_features,lightgbm,1,1,3,0.48757958459450995,2021-07-29,2021-07-30,2021-08-02,2023-10-12,0.5070567923378007
base,logistic_regression,2,0,1,0.4959039879914846,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
base,logistic_regression,2,0,2,0.5015238596521016,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
base,logistic_regression,2,0,3,0.4823668689939856,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.4932649055458573
base,logistic_regression,2,1,1,0.5119408271987262,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
base,logistic_regression,2,1,2,0.5190397561824557,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
base,logistic_regression,2,1,3,0.48584425420004884,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5056082791937436
base,random_forest,2,0,1,0.5025202450803314,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
base,random_forest,2,0,2,0.5257121249423423,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
base,random_forest,2,0,3,0.4755584344969928,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5012636015065556
base,random_forest,2,1,1,0.5056114557869891,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
base,random_forest,2,1,2,0.5256120199559113,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
base,random_forest,2,1,3,0.48220874298142435,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5044774062414416
base,hist_gradient_boosting,2,0,1,0.5066334421721945,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
base,hist_gradient_boosting,2,0,2,0.5277740046805272,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
base,hist_gradient_boosting,2,0,3,0.47621070429880824,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5035393837171767
base,hist_gradient_boosting,2,1,1,0.5026037154851629,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
base,hist_gradient_boosting,2,1,2,0.5270325910707767,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
base,hist_gradient_boosting,2,1,3,0.4748891730841785,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5015084932133728
base,xgboost,2,0,1,0.49905166397199885,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
base,xgboost,2,0,2,0.5294319271943155,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
base,xgboost,2,0,3,0.4743693684946403,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5009509865536516
base,xgboost,2,1,1,0.5031178651216459,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
base,xgboost,2,1,2,0.5272356308665767,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
base,xgboost,2,1,3,0.4784126783772388,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5029220581218204
base,lightgbm,2,0,1,0.5080710270016239,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
base,lightgbm,2,0,2,0.5249204819754428,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
base,lightgbm,2,0,3,0.4765990839787834,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5031968643186168
base,lightgbm,2,1,1,0.5175968239160246,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
base,lightgbm,2,1,2,0.5220786322899776,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
base,lightgbm,2,1,3,0.48415827026787106,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5079445754912911
news_volume,logistic_regression,2,0,1,0.5038954024641304,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
news_volume,logistic_regression,2,0,2,0.5111395979953535,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
news_volume,logistic_regression,2,0,3,0.4992551432566191,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.504763381238701
news_volume,logistic_regression,2,1,1,0.5148657985276943,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
news_volume,logistic_regression,2,1,2,0.5247814669236146,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
news_volume,logistic_regression,2,1,3,0.49893403648549683,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5128604339789352
news_volume,random_forest,2,0,1,0.4969112443052492,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
news_volume,random_forest,2,0,2,0.5231815557800549,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
news_volume,random_forest,2,0,3,0.48216955824585545,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5007541194437198
news_volume,random_forest,2,1,1,0.5055216724943973,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
news_volume,random_forest,2,1,2,0.5240358085794572,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
news_volume,random_forest,2,1,3,0.4921727623782152,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5072434144840233
news_volume,hist_gradient_boosting,2,0,1,0.5035776537801923,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
news_volume,hist_gradient_boosting,2,0,2,0.528497378169048,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
news_volume,hist_gradient_boosting,2,0,3,0.48259122761268564,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5048887531873086
news_volume,hist_gradient_boosting,2,1,1,0.5042496256106843,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
news_volume,hist_gradient_boosting,2,1,2,0.5283788793335201,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
news_volume,hist_gradient_boosting,2,1,3,0.48553181661821165,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5060534405208054
news_volume,xgboost,2,0,1,0.5046410246518267,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
news_volume,xgboost,2,0,2,0.5334301132778123,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
news_volume,xgboost,2,0,3,0.4818449837990191,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5066387072428861
news_volume,xgboost,2,1,1,0.5054862501797419,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
news_volume,xgboost,2,1,2,0.5292762869327267,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
news_volume,xgboost,2,1,3,0.4793305721387514,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.50469770308374
news_volume,lightgbm,2,0,1,0.5045323026959538,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
news_volume,lightgbm,2,0,2,0.5256940848211127,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
news_volume,lightgbm,2,0,3,0.483624941743048,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5046171097533715
news_volume,lightgbm,2,1,1,0.5182975544574249,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
news_volume,lightgbm,2,1,2,0.5213266068442097,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
news_volume,lightgbm,2,1,3,0.4952350668013049,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5116197427009799
sentiment_only,logistic_regression,2,0,1,0.4931203552051513,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
sentiment_only,logistic_regression,2,0,2,0.48465670003027905,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
sentiment_only,logistic_regression,2,0,3,0.5258244745777758,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5012005099377354
sentiment_only,logistic_regression,2,1,1,0.49660787497676506,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
sentiment_only,logistic_regression,2,1,2,0.48359268660559906,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
sentiment_only,logistic_regression,2,1,3,0.5214732350917686,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5005579322247109
sentiment_only,random_forest,2,0,1,0.5073745050520637,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
sentiment_only,random_forest,2,0,2,0.5126712396605344,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
sentiment_only,random_forest,2,0,3,0.5120314476575157,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5106923974567046
sentiment_only,random_forest,2,1,1,0.5160463085388821,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
sentiment_only,random_forest,2,1,2,0.5137762855178152,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
sentiment_only,random_forest,2,1,3,0.5065913579972925,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5121379840179966
sentiment_only,hist_gradient_boosting,2,0,1,0.5148608885038806,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
sentiment_only,hist_gradient_boosting,2,0,2,0.5174854759337708,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
sentiment_only,hist_gradient_boosting,2,0,3,0.5112786152599924,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5145416598992146
sentiment_only,hist_gradient_boosting,2,1,1,0.5204716428588965,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
sentiment_only,hist_gradient_boosting,2,1,2,0.5176609249559255,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
sentiment_only,hist_gradient_boosting,2,1,3,0.5061506164140349,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5147610614096189
sentiment_only,xgboost,2,0,1,0.5043330960155157,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
sentiment_only,xgboost,2,0,2,0.5089068676972881,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
sentiment_only,xgboost,2,0,3,0.5008634512528019,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5047011383218686
sentiment_only,xgboost,2,1,1,0.5044035899288397,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
sentiment_only,xgboost,2,1,2,0.5217836232486933,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
sentiment_only,xgboost,2,1,3,0.5053742038216561,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5105204723330631
sentiment_only,lightgbm,2,0,1,0.5222364457039046,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
sentiment_only,lightgbm,2,0,2,0.5168013662385145,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
sentiment_only,lightgbm,2,0,3,0.5043411832264365,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5144596650562852
sentiment_only,lightgbm,2,1,1,0.5220326797156395,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
sentiment_only,lightgbm,2,1,2,0.513990644605367,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
sentiment_only,lightgbm,2,1,3,0.5073698511950998,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5144643918387022
financial_sentiment,logistic_regression,2,0,1,0.4960519901378665,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
financial_sentiment,logistic_regression,2,0,2,0.49682493866358785,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
financial_sentiment,logistic_regression,2,0,3,0.49266447879446945,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.4951804691986412
financial_sentiment,logistic_regression,2,1,1,0.508458217450926,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
financial_sentiment,logistic_regression,2,1,2,0.5140111608216674,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
financial_sentiment,logistic_regression,2,1,3,0.49279139572560426,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5050869246660659
financial_sentiment,random_forest,2,0,1,0.5007747316145912,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
financial_sentiment,random_forest,2,0,2,0.5172834973215726,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
financial_sentiment,random_forest,2,0,3,0.4830236467742294,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5003606252367977
financial_sentiment,random_forest,2,1,1,0.5036102703669542,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
financial_sentiment,random_forest,2,1,2,0.5193432546925539,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
financial_sentiment,random_forest,2,1,3,0.4944357675492132,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5057964308695738
financial_sentiment,hist_gradient_boosting,2,0,1,0.5064966629373867,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
financial_sentiment,hist_gradient_boosting,2,0,2,0.5257934823518093,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
financial_sentiment,hist_gradient_boosting,2,0,3,0.48806703433276366,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5067857265406532
financial_sentiment,hist_gradient_boosting,2,1,1,0.5112025700467504,2017-05-16,2017-05-17,2017-05-18,2019-10-02,
financial_sentiment,hist_gradient_boosting,2,1,2,0.5207910628531973,2019-10-01,2019-10-02,2019-10-03,2022-02-15,
financial_sentiment,hist_gradient_boosting,2,1,3,0.4939007051865332,2022-02-14,2022-02-15,2022-02-16,2024-07-10,0.5086314460288269
