ticker,Date,Adj Close,Close,High,Low,Open,Volume,daily_return,sma_5,sma_20,sma_50,RSI,MACD,MACD_signal,volatility_20,sentiment_mean,sentiment_median,sentiment_min,sentiment_max,news_count,non_trading_news_count,positive_news_count,negative_news_count,neutral_news_count,positive_news_ratio,negative_news_ratio,neutral_news_ratio,has_news,target
NVDA,2020-01-08,5.982451438903809,6.009500026702881,6.051000118255615,5.953750133514404,5.99399995803833,277108000,0.0018754855212452,5.939893627166748,5.788366484642029,5.4423360252380375,67.28089642640562,0.1653748185419221,0.1730353611506823,0.012813306616161,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-01-09,6.048155307769775,6.075500011444092,6.148250102996826,6.021500110626221,6.096250057220459,255112000,0.0109827667699391,5.955373954772949,5.8245031356811525,5.460445394515991,69.69310030250226,0.1670225556720392,0.1718328000549537,0.0128470679986595,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-01-10,6.080507278442383,6.107999801635742,6.213749885559082,6.09375,6.183249950408936,316296000,0.0053490641404407,5.996438026428223,5.858076357841492,5.481126670837402,70.83333402972231,0.1689909108484704,0.1712644222136571,0.0126623811802326,0.1353685,0.1353685,0.133098,0.137639,2,0,0,0,2,0.0,0.0,1.0,True,1
NVDA,2020-01-13,6.271146774291992,6.299499988555908,6.324749946594238,6.168749809265137,6.191500186920166,319840000,0.0313525643699985,6.070702648162841,5.89280686378479,5.505580949783325,76.45482082640805,0.1838149561872546,0.1737745290083766,0.0127028664174118,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-01-14,6.1541748046875,6.182000160217285,6.2820000648498535,6.168749809265137,6.256499767303467,359088000,-0.0186524050248685,6.107287120819092,5.921788334846497,5.528680620193481,67.81783982046349,0.1840033820974858,0.1758202996261984,0.0137938485921114,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-01-15,6.111617088317871,6.139249801635742,6.217249870300293,6.113249778747559,6.19474983215332,263104000,-0.0069152595953585,6.1331202507019045,5.947198438644409,5.550148239135742,64.94327268294172,0.1786591870506884,0.1763880771110964,0.0140505317834319,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-01-16,6.195239067077637,6.223249912261963,6.229249954223633,6.16949987411499,6.192999839782715,284192000,0.0136824636673664,6.162537002563477,5.972882270812988,5.569353990554809,67.82878403891263,0.1791068366780424,0.1769318290244856,0.0140412578636555,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-01-17,6.203949451446533,6.23199987411499,6.25,6.184249877929688,6.242499828338623,253792000,0.0014059803462926,6.187225437164306,5.997483491897583,5.589176607131958,68.12311023724932,0.1781113012453907,0.1771677234686667,0.014055376346711,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-01-21,6.170599460601807,6.198500156402588,6.232250213623047,6.164249897003174,6.195250034332275,217916000,-0.0053756064754767,6.167115974426269,6.013013172149658,5.609317035675049,65.64672837455375,0.1726411667935021,0.1762624121336338,0.0132314470933944,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-01-22,6.224606513977051,6.252749919891357,6.339749813079834,6.224999904632568,6.24399995803833,239240000,0.0087523187528326,6.18120231628418,6.026377725601196,5.630184507369995,67.69475515247332,0.1706962831839957,0.1751491863437062,0.0129086576172819,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-01-23,6.293045520782471,6.321499824523926,6.329999923706055,6.203750133514404,6.293000221252441,244516000,0.010994912955822,6.2174880027771,6.043848657608033,5.652699270248413,70.1253276385307,0.1726867790962503,0.174656704894215,0.0130026429564682,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-01-24,6.2338151931762695,6.26200008392334,6.487500190734863,6.207499980926514,6.4375,373512000,-0.009412029105875,6.225203227996826,6.058606958389282,5.673830471038818,65.53015477169771,0.1675534175193602,0.1732360474192441,0.0132723305813266,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-01-27,5.97797155380249,6.005000114440918,6.056250095367432,5.805749893188477,5.955999851226807,470536000,-0.0410412614820269,6.180007648468018,6.059863758087158,5.689133529663086,50.22164117842401,0.1412129331712455,0.1668314245696444,0.0164628424941183,0.140894,0.140894,0.007877,0.273911,2,1,1,0,1,0.5,0.0,0.5,True,1
NVDA,2020-01-28,6.171346664428711,6.199250221252441,6.231750011444092,6.017749786376953,6.071249961853027,310976000,0.0323479476082848,6.180157089233399,6.073676252365113,5.708821392059326,58.17481286106069,0.1343924721146008,0.1603436340786357,0.0177479154449565,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-01-29,6.110871315002441,6.138500213623047,6.2210001945495605,6.098499774932861,6.184750080108643,258848000,-0.0097993764918191,6.157410049438477,6.090126872062683,5.726692934036255,55.2042756699413,0.1226930235021468,0.1528135119633379,0.0172618183247939,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-01-30,6.117589950561523,6.145249843597412,6.158750057220459,5.985000133514404,6.040249824523926,290504000,0.0010994562334487,6.122318935394287,6.10320520401001,5.747484197616577,55.47628187102103,0.1126645372720069,0.1447837170250717,0.0171058027003451,0.305059,0.305059,0.305059,0.305059,1,0,1,0,0,1.0,0.0,0.0,True,0
NVDA,2020-01-31,5.884145259857178,5.910749912261963,6.111249923706055,5.868750095367432,6.099249839782715,370420000,-0.0381595845080983,6.052384948730468,6.09887478351593,5.759582738876343,45.20516057134539,0.0849011663258592,0.1328072068852292,0.0188258637086564,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-02-03,5.981207370758057,6.008250236511231,6.027750015258789,5.886250019073486,5.892499923706055,255564000,0.0164955327603919,6.053032112121582,6.104175806045532,5.775756282806396,49.3999652303467,0.0699245493165436,0.1202306753714921,0.0188252487211962,0.1324625,0.1324625,0.121679,0.143246,2,1,0,0,2,0.0,0.0,1.0,True,1
NVDA,2020-02-04,6.150442123413086,6.178249835968018,6.197500228881836,6.100500106811523,6.150750160217285,271544000,0.0282944131785853,6.048851203918457,6.116706728935242,5.793727874755859,55.75938817882837,0.070894079799487,0.1103633562570911,0.0197831153832624,0.273745,0.273745,0.273745,0.273745,1,0,1,0,0,1.0,0.0,0.0,True,1
NVDA,2020-02-05,6.240782737731934,6.269000053405762,6.309999942779541,6.18524980545044,6.299749851226807,208220000,0.0146884748293045,6.074833488464355,6.130183243751526,5.814003686904908,58.7404408506572,0.0780524324050118,0.1039011714866752,0.0198589572900045,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-02-06,6.327641010284424,6.356249809265137,6.356249809265137,6.2220001220703125,6.303500175476074,218284000,0.0139178491228901,6.116843700408936,6.147442722320557,5.835663461685181,61.43133123040924,0.0897002069587689,0.1010609785810939,0.0200241452011488,0.359286,0.359286,0.359286,0.359286,1,0,1,0,0,1.0,0.0,0.0,True,0
NVDA,2020-02-07,6.261441230773926,6.289750099182129,6.338250160217285,6.264249801635742,6.315999984741211,189752000,-0.0104619998831954,6.192302894592285,6.158107018470764,5.8508663082122805,58.30996831221131,0.0925228375802911,0.0993533503809334,0.0201479867564289,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-02-10,6.544660568237305,6.574250221252441,6.574999809265137,6.307499885559082,6.3125,529608000,0.0452322918997312,6.304993534088135,6.18131468296051,5.873827505111694,66.21832962456185,0.1162729045876203,0.1027372612222708,0.0223570272473313,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-02-11,6.667106628417969,6.697249889373779,6.8125,6.620749950408936,6.683000087738037,638556000,0.0187093064497374,6.408326435089111,6.201112675666809,5.898540782928467,68.95981060281457,0.1433232364785706,0.1108544562735307,0.0217099796370114,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-02-12,6.782833099365234,6.813499927520752,6.820000171661377,6.711249828338623,6.750249862670898,374644000,0.0173578251252186,6.516736507415772,6.232545590400696,5.926315202713012,71.32809192382781,0.1721149444860357,0.1231065539160317,0.0212834584871296,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-02-13,6.739030838012695,6.769499778747559,6.836999893188477,6.727749824523926,6.755249977111816,528016000,-0.00645781205447,6.599014472961426,6.263916277885437,5.956941738128662,69.17671085938959,0.1892169291191914,0.1363286289566637,0.0212701187931412,0.290488,0.290488,0.290488,0.290488,1,0,1,0,0,1.0,0.0,0.0,True,1
NVDA,2020-02-14,7.212141990661621,7.244750022888184,7.374249935150146,7.150000095367432,7.18149995803833,1041924000,0.0702046279385246,6.7891546249389645,6.314761424064637,5.997821903228759,77.18211769981006,0.2382006622582544,0.1567030356169818,0.0257514689691382,0.527121,0.527121,0.527121,0.527121,1,0,1,0,0,1.0,0.0,0.0,True,1
NVDA,2020-02-18,7.380878448486328,7.414249897003174,7.432750225067139,7.121500015258789,7.140999794006348,620164000,0.0233961641414144,6.95639820098877,6.373607873916626,6.041200790405274,79.25185023873553,0.2873241516693676,0.182827258827459,0.0259266789242848,0.07324675,0.071594,0.002131,0.147668,4,3,0,0,4,0.0,0.0,1.0,True,1
NVDA,2020-02-19,7.832087516784668,7.867499828338623,7.885250091552734,7.53725004196167,7.53725004196167,694332000,0.0611321635287021,7.18939437866211,6.456682276725769,6.093942308425904,83.54903357215545,0.3585307525062129,0.2179679575632098,0.0281503394408396,0.741136,0.741136,0.741136,0.741136,1,0,1,0,0,1.0,0.0,0.0,True,0
NVDA,2020-02-20,7.682765007019043,7.71750020980835,7.907999992370605,7.408750057220459,7.819250106811523,810052000,-0.0190654802369888,7.369380760192871,6.529590201377869,6.141990098953247,77.80589671320891,0.398321812183334,0.2540387284872347,0.0290122463306991,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-02-21,7.318661212921143,7.351749897003174,7.630000114440918,7.266499996185303,7.604750156402588,768180000,-0.0473922856894948,7.48530683517456,6.580870985984802,6.182755813598633,65.90892172365594,0.3959125470201838,0.2824134921938245,0.0318124681932798,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-02-24,6.801249027252197,6.831999778747559,7.046750068664551,6.699999809265137,6.754749774932861,856916000,-0.0706976550240433,7.403128242492675,6.609242677688599,6.212272348403931,53.41069503917039,0.348238076060988,0.2955784089672572,0.0362285379353926,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-02-25,6.521763324737549,6.551249980926514,6.969749927520752,6.448999881744385,6.90749979019165,1055496000,-0.04109329056983,7.23130521774292,6.636432266235351,6.23452675819397,48.10434249559239,0.2846226017349682,0.2933872475207994,0.0362320189608883,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-02-26,6.661134243011475,6.691249847412109,6.886250019073486,6.550000190734863,6.551499843597412,747732000,0.0213701281899147,6.997114562988282,6.66092164516449,6.256218709945679,50.73292664144198,0.2426557637437278,0.2832409507653851,0.035877125080764,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-02-27,6.290337085723877,6.315000057220459,6.675000190734863,6.222249984741211,6.372499942779541,906416000,-0.0556657685853755,6.718628978729248,6.6698949337005615,6.270534543991089,44.3034279267089,0.177431194209201,0.2620789994541483,0.0382242807176654,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-02-28,6.725380897521973,6.7517499923706055,6.811500072479248,6.044750213623047,6.061500072479248,1133252000,0.0691606516263558,6.599972915649414,6.700284481048584,6.292973861694336,51.991029600153134,0.1590116652391584,0.2414655326111504,0.0410514282867615,0.483025,0.483025,0.483025,0.483025,1,0,1,0,0,1.0,0.0,0.0,True,1
NVDA,2020-03-02,6.88375997543335,6.910749912261963,6.9397501945495605,6.525000095367432,6.922500133514404,890744000,0.0235494584358386,6.6164751052856445,6.750265216827392,6.317017812728881,54.45563047575751,0.1554025400363103,0.2242529340961824,0.0398962077898283,0.333786,0.333786,0.333786,0.333786,1,1,1,0,0,1.0,0.0,0.0,True,0
NVDA,2020-03-03,6.621289253234863,6.647250175476074,7.026750087738037,6.561500072479248,6.966750144958496,652792000,-0.0381289764801776,6.636380290985107,6.782269310951233,6.335205097198486,49.885136791611934,0.129866073334071,0.2053755619437601,0.0411788086929762,0.0932435,0.0932435,-0.111174,0.297661,2,0,1,0,1,0.5,0.0,0.5,True,1
NVDA,2020-03-04,7.084970474243164,7.112750053405762,7.122250080108643,6.679999828338623,6.755000114440918,597408000,0.0700288423106976,6.721147537231445,6.828995728492737,6.359704389572143,56.785516286273456,0.1453677301767486,0.1933739955903578,0.0433722521878043,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-03-05,6.80556583404541,6.832250118255615,7.079999923706055,6.787499904632568,6.912499904632568,540328000,-0.0394362462361003,6.824193286895752,6.8572348833084105,6.376669397354126,52.12778442136878,0.1335676013604878,0.1814127167443838,0.0446033478332651,0.2523665,0.2523665,0.030447,0.474286,2,0,1,0,1,0.5,0.0,0.5,True,0
NVDA,2020-03-06,6.62502384185791,6.651000022888184,6.709750175476074,6.449999809265137,6.651999950408936,515412000,-0.0265285791938597,6.80412187576294,6.872104024887085,6.390297336578369,49.3131073599699,0.1083981380808198,0.1668098010116711,0.0451053349399544,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-03-09,6.112036228179932,6.136000156402588,6.485000133514404,5.954500198364258,5.997499942779541,614160000,-0.0774318139712713,6.649777126312256,6.864633774757385,6.393765077590943,42.32071712778552,0.0465210778608327,0.1427520563815034,0.0485332500413181,0.107897,0.107897,0.107897,0.107897,1,0,0,0,1,0.0,0.0,1.0,True,1
NVDA,2020-03-10,6.501509189605713,6.526999950408936,6.526999950408936,6.149750232696533,6.41349983215332,580648000,0.0637222926837526,6.625821113586426,6.862476205825805,6.404738550186157,48.3130917971576,0.0285808130402687,0.1199178077132565,0.0496062256560986,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-03-11,6.137684345245361,6.161749839782715,6.414999961853027,6.0642499923706055,6.386499881744385,499964000,-0.0559600600029938,6.436363887786865,6.836005091667175,6.409590301513672,43.74145180138198,-0.0148237217742774,0.0929695018157497,0.0509811305040524,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-03-12,5.386630535125732,5.407750129699707,5.902999877929688,5.394999980926514,5.636499881744385,816540000,-0.1223676174714724,6.15257682800293,6.7661949634552006,6.401685733795166,36.13910076330263,-0.1085743168462229,0.0526607380833551,0.057247986267892,0.119391,0.119391,0.119391,0.119391,1,0,0,0,1,0.0,0.0,1.0,True,1
NVDA,2020-03-13,5.997485160827637,6.020999908447266,6.0254998207092285,5.490250110626221,5.762499809265137,634836000,0.1134019906727548,6.027069091796875,6.729117679595947,6.404514970779419,44.57635788351596,-0.1320591796888068,0.0157167545289227,0.0635520756886521,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-03-16,4.890825271606445,4.909999847412109,5.652500152587891,4.849999904632568,5.31024980545044,726972000,-0.1845206548320122,5.782826900482178,6.613051843643189,6.382916402816773,35.440872195918544,-0.2372346140510544,-0.0348735191870726,0.0727763677007526,0.136192,0.136192,0.136192,0.136192,1,0,0,0,1,0.0,0.0,1.0,True,1
NVDA,2020-03-17,5.41053581237793,5.4317498207092285,5.521500110626221,4.775000095367432,5.022749900817871,833632000,0.1062623405887448,5.564632225036621,6.5145347118377686,6.3736233806610105,41.50385511598385,-0.2754751008083529,-0.0829938355113287,0.0773876368860117,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-03-18,5.050698757171631,5.070499897003174,5.248499870300293,4.517000198364258,5.002500057220459,874268000,-0.066506731991882,5.347235107421875,6.375465273857117,6.356640882492066,38.78771641185996,-0.3310012290157615,-0.1325953142122153,0.0762519577994225,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-03-19,5.303456783294678,5.324250221252441,5.41825008392334,4.834750175476074,5.048999786376953,765512000,0.0500441697822797,5.330600357055664,6.256499862670898,6.343284969329834,41.67507959916672,-0.3505694786155588,-0.176190147092884,0.0777927350271282,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-03-20,5.12366247177124,5.143750190734863,5.757999897003174,5.1282501220703125,5.474999904632568,804636000,-0.0339013437593703,5.155835819244385,6.146749925613404,6.326109189987182,40.221700415314565,-0.3762482006900276,-0.2162017578123127,0.0775589527915857,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-03-23,5.296483993530273,5.317249774932861,5.412000179290772,4.9629998207092285,5.142749786376953,643876000,0.0337300754511429,5.23696756362915,6.071511673927307,6.311075763702393,42.30451628353108,-0.378292796583092,-0.2486199655664686,0.0771069685485417,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-03-24,6.205169677734375,6.229499816894531,6.316500186920166,5.701250076293945,5.724999904632568,1101644000,0.1715639441776986,5.395894336700439,6.055681991577148,6.313569011688233,51.811655829052086,-0.3030959120433358,-0.259515154861842,0.0866009706159015,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-03-25,6.116519451141357,6.140500068664551,6.545499801635742,6.09149980545044,6.34499979019165,793432000,-0.0142865112796376,5.609058475494384,6.028451251983642,6.31047646522522,50.92993316675308,-0.2477987024934735,-0.2571718643881684,0.0865291273332862,0.1725539999999999,0.1725539999999999,0.034859,0.310249,2,0,1,0,1,0.5,0.0,0.5,True,1
NVDA,2020-03-26,6.405884265899658,6.431000232696533,6.555500030517578,6.25,6.348499774932861,696108000,0.0473087377665912,5.829543972015381,6.034228610992432,6.315510654449463,53.69967401177568,-0.1785675279937058,-0.2414509971092759,0.0861468794082512,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-03-27,6.29357385635376,6.318250179290772,6.578000068664551,6.2170000076293945,6.25,638828000,-0.0175323819294954,6.063526248931884,6.012638258934021,6.31914978981018,52.46194423327502,-0.1312508566771075,-0.2194109690228422,0.0848932727160507,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-03-30,6.613818168640137,6.639750003814697,6.64900016784668,6.339749813079834,6.383999824523926,602252000,0.0508843337022366,6.326993083953857,5.9991411685943605,6.327521371841431,55.60420434080364,-0.0671370994611777,-0.1889561951105093,0.0855076283446155,0.333373,0.333373,0.333373,0.333373,1,1,1,0,0,1.0,0.0,0.0,True,0
NVDA,2020-03-31,6.564263820648193,6.590000152587891,6.885000228881836,6.443749904632568,6.679999828338623,949960000,-0.0074925476825034,6.398811912536621,5.996289896965027,6.334727659225464,54.998395288232295,-0.0200934815453628,-0.15518365239748,0.0850331070996754,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-04-01,6.053017139434815,6.076749801635742,6.538249969482422,6.0320000648498535,6.391250133514404,656912000,-0.0778833232761346,6.386111450195313,5.944692230224609,6.332376012802124,49.059756199539976,-0.0237901716335224,-0.1289049562446885,0.0853327330020267,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-04-02,6.361806869506836,6.386750221252441,6.400000095367432,6.057750225067139,6.105999946594238,675764000,0.0510141839943398,6.377295970916748,5.92250428199768,6.335120019912719,52.40275168407954,-0.0017825267494577,-0.1034804703456424,0.0857708947914485,0.306904,0.306904,0.306904,0.306904,1,0,1,0,0,1.0,0.0,0.0,True,0
NVDA,2020-04-03,6.073935508728027,6.097750186920166,6.390749931335449,5.959750175476074,6.348999977111816,663212000,-0.0452499371143475,6.333368301391602,5.894949865341187,6.330737819671631,49.16354781418902,-0.0074838533924515,-0.0842811469550042,0.086178865148185,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-04-06,6.683794021606445,6.710000038146973,6.747000217437744,6.323249816894531,6.38100004196167,727884000,0.1004058261735036,6.347363471984863,5.923537755012513,6.339737396240235,55.44672283939564,0.036784263266643,-0.0600680649106747,0.0870220178967242,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-04-07,6.4504594802856445,6.475749969482422,6.956250190734863,6.432499885559082,6.932499885559082,784520000,-0.0349104925385954,6.3246026039123535,5.920985269546509,6.349187154769897,52.75987949846189,0.0524344851219193,-0.0375675549041559,0.0864990790583083,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-04-08,6.647685050964356,6.673749923706055,6.698750019073486,6.514999866485596,6.585249900817871,542444000,0.030575429747522,6.443536186218262,5.946485304832459,6.35871392250061,54.75560197349621,0.0798316049188345,-0.0140877229395578,0.0855430855330672,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-04-09,6.548076152801514,6.573750019073486,6.822999954223633,6.510499954223633,6.800000190734863,525564000,-0.0149839977976081,6.480790042877198,6.004557585716247,6.367458019256592,53.525698320127375,0.0924408139670314,0.00721798444176,0.0801617926208329,0.027702,0.027702,0.027702,0.027702,1,0,0,0,1,0.0,0.0,1.0,True,1
NVDA,2020-04-13,6.7199015617370605,6.746250152587891,6.755000114440918,6.425000190734863,6.513750076293945,398408000,0.0262405941723866,6.609983253479004,6.040678405761719,6.379504251480102,55.38725149894971,0.1149732375641292,0.0287690350662338,0.0767048830580298,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-04-14,7.071026802062988,7.098750114440918,7.132999897003174,6.847249984741211,6.875,530948000,0.0522515452198326,6.687429809570313,6.149688482284546,6.4032418823242185,59.00128493941711,0.1593266001512256,0.0548805480832322,0.062249615573011,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-04-15,6.993578433990479,7.020999908447266,7.104249954223633,6.884500026702881,6.929999828338623,366148000,-0.0109529167743944,6.79605360031128,6.228840613365174,6.423489303588867,57.887370297450246,0.1860824805068279,0.0811209345679513,0.0591801477763207,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-04-16,7.338725566864014,7.367499828338623,7.474999904632568,7.163750171661377,7.177000045776367,745620000,0.0493520071493065,6.934261703491211,6.343241953849793,6.447254972457886,61.38610295941923,0.2324575713792551,0.1113882619302121,0.0564387070516301,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-04-17,7.279458999633789,7.308000087738037,7.471499919891357,7.173500061035156,7.449999809265137,539120000,-0.008075866400813,7.080538272857666,6.442042064666748,6.468028497695923,60.45727105566163,0.2614144255728572,0.1413934946587411,0.056323237080199,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-04-20,7.148223876953125,7.176249980926514,7.337500095367432,7.131750106811523,7.181000232696533,449388000,-0.0180281422956384,7.166202735900879,6.543270134925843,6.484440155029297,58.35181387642567,0.2706534391508937,0.1672454835571716,0.0556703030019845,0.029185,0.029185,0.029185,0.029185,1,0,0,0,1,0.0,0.0,1.0,True,0
NVDA,2020-04-21,6.711435317993164,6.737750053405762,7.1192498207092285,6.677750110626221,7.057750225067139,735160000,-0.0611044878390321,7.094284439086914,6.6140177011489865,6.4934400367736815,51.876320096777874,0.2399640811066694,0.1817892030670712,0.0582563077188798,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-04-22,7.125811100006104,7.153749942779541,7.196750164031982,6.885000228881836,6.930749893188477,483356000,0.0617417530497552,7.120730972290039,6.660049772262573,6.505063047409058,56.77684690718448,0.2462406968040325,0.1946795018144634,0.0465732208122442,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-04-23,7.072519779205322,7.100249767303467,7.328499794006348,7.074999809265137,7.196000099182129,424160000,-0.0074786322641553,7.067489814758301,6.707849788665771,6.513171310424805,55.98722411120334,0.2441009519240804,0.2045637918363868,0.0464266878414772,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-04-24,7.211473941802978,7.239749908447266,7.2417497634887695,7.014999866485596,7.090000152587891,352328000,0.0196470518196654,7.053892803192139,6.748129272460938,6.52174412727356,57.64142961671048,0.2507273989413203,0.2137965132573736,0.0456083735436867,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-04-27,7.397994041442871,7.427000045776367,7.587500095367432,7.349999904632568,7.374750137329102,479388000,0.0258643518849435,7.103846836090088,6.803350281715393,6.534923391342163,59.82422833192186,0.2679408636817548,0.2246253833422498,0.0454156649766209,0.4609206666666667,0.463036,0.428192,0.491534,3,0,3,0,0,1.0,0.0,0.0,True,0
NVDA,2020-04-28,7.255552291870117,7.283999919891357,7.605000019073486,7.278500080108643,7.574999809265137,442904000,-0.0192541043930027,7.212670230865479,6.835436987876892,6.535791597366333,57.391915348137,0.2670108647098326,0.2331024796157664,0.0447212648945311,0.137229,0.137229,0.137229,0.137229,1,0,0,0,1,0.0,0.0,1.0,True,1
NVDA,2020-04-29,7.43235969543457,7.46150016784668,7.514500141143799,7.34375,7.419250011444092,379160000,0.0243685658171834,7.273979949951172,6.878841781616211,6.5368212223052975,59.58824677359172,0.27734366848102,0.2419507173888171,0.0447983504515338,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
NVDA,2020-04-30,7.278462886810303,7.307000160217285,7.46150016784668,7.293000221252441,7.407249927520752,375916000,-0.020706318710436,7.315168571472168,6.940114068984985,6.5257487297058105,56.84170136875782,0.2700018899102883,0.2475609518931114,0.0407235323261542,0.395228,0.395228,0.395228,0.395228,1,0,1,0,0,1.0,0.0,0.0,True,0
NVDA,2020-05-01,7.0418901443481445,7.069499969482422,7.222499847412109,7.020999908447266,7.108749866485596,342096000,-0.0325031186036359,7.2812518119812015,6.974118232727051,6.5129312324523925,52.81195085145008,0.242300939894525,0.2465089494933941,0.0405821413375114,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
NVDA,2020-05-04,7.253808498382568,7.282249927520752,7.296000003814697,7.021999835968018,7.021999835968018,317556000,0.0300939591062081,7.252414703369141,7.033111882209778,6.511634178161621,55.83260776078046,0.2347418199488009,0.2441555235844755,0.0390563185708114,0.414182,0.414182,0.414182,0.414182,1,0,1,0,0,1.0,0.0,0.0,True,1
NVDA,2020-05-05,7.314819812774658,7.343500137329102,7.506750106811523,7.282249927520752,7.386750221252441,368896000,0.0084109353597761,7.264268207550049,7.0646631717681885,6.52190559387207,56.69214082104206,0.2310113115103664,0.2415266811696537,0.0327028749575094,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
