dataset_type,model_name,model_variant,scope,accuracy,precision,recall,f1,roc_auc,tn,fp,fn,tp,group
lagged_hybrid,xgboost,tuned_optimized_threshold,global,0.52124773960217,0.541588492808005,0.7265100671140939,0.6205661053385884,0.4993337939202527,287,733,326,866,
lagged_hybrid,xgboost,tuned_optimized_threshold,ticker,0.5334538878842676,0.5432595573440644,0.8970099667774086,0.6766917293233082,0.4788271897906449,25,227,31,270,AAPL
lagged_hybrid,xgboost,tuned_optimized_threshold,ticker,0.5171790235081374,0.5737051792828686,0.47368421052631576,0.518918918918919,0.5157471993236102,142,107,160,144,MSFT
lagged_hybrid,xgboost,tuned_optimized_threshold,ticker,0.5262206148282098,0.5538461538461539,0.7105263157894737,0.622478386167147,0.5169757979285563,75,174,88,216,NVDA
lagged_hybrid,xgboost,tuned_optimized_threshold,ticker,0.5081374321880651,0.5119305856832972,0.833922261484099,0.6344086021505376,0.5021332286349954,45,225,47,236,TSLA
