scope,accuracy,precision,recall,f1,balanced_accuracy,f1_macro,mcc,roc_auc,tn,fp,fn,tp,group,mean_outer_auc,approach,dataset_type,model_name,ticker
global,0.5316455696202531,0.5254237288135594,0.8763250883392226,0.6569536423841059,0.5233477293547965,0.459530952246184,0.06601402861629692,0.5331501112419841,46,224,35,248,,0.5312406885268727,window_5y,base,logistic_regression,TSLA
global,0.5244122965641953,0.5394190871369294,0.8637873754152824,0.6641123882503193,0.49141749723145073,0.4249354510911039,-0.025554934524450547,0.4867241470231503,30,222,41,260,,0.49007882949497894,window_5y,base,random_forest,AAPL
global,0.5515370705244123,0.5553359683794467,0.9243421052631579,0.6938271604938272,0.5103638237159163,0.4279946613279947,0.036979606953575016,0.4735785246248151,24,225,23,281,,0.4741210659535615,window_5y,base,random_forest,MSFT
global,0.5587703435804702,0.5663716814159292,0.8421052631578947,0.6772486772486772,0.5274783343901923,0.4900529100529101,0.07076637687239135,0.5374128091312619,53,196,48,256,,0.5371240269291344,window_5y,base,random_forest,NVDA
global,0.5117540687160941,0.5162907268170426,0.7279151943462897,0.6041055718475073,0.5065501897657374,0.4836565595086593,0.014608720140615837,0.5417222876586834,77,193,77,206,,0.5378436898749399,window_5y,base,random_forest,TSLA
global,0.5009041591320073,0.5296912114014252,0.7408637873754153,0.6177285318559557,0.4775747508305648,0.44948926592797783,-0.05239897330261092,0.47759452618256604,54,198,78,223,,0.47277489026571473,window_5y,hybrid,hist_gradient_boosting,AAPL
global,0.5497287522603979,0.5699745547073791,0.7368421052631579,0.642754662840746,0.5290636229127035,0.5169763534252629,0.06377639173706215,0.5125634115409003,80,169,80,224,,0.5163146715237749,window_5y,hybrid,hist_gradient_boosting,MSFT
global,0.5316455696202531,0.5752508361204013,0.5657894736842105,0.5704809286898839,0.5278746565208201,0.52778519595528,0.05565747925878328,0.5320558549989431,122,127,132,172,,0.5268993699948105,window_5y,hybrid,hist_gradient_boosting,NVDA
global,0.5045207956600362,0.5119363395225465,0.6819787985865724,0.5848484848484848,0.5002486585525454,0.48524935453186574,0.0005336806883011554,0.49986258343148804,86,184,90,193,,0.5084327176843625,window_5y,hybrid,hist_gradient_boosting,TSLA
global,0.5081374321880651,0.5334872979214781,0.7674418604651163,0.6294277929155313,0.48292727943890734,0.4491224986083033,-0.04125548287597502,0.46606549596582825,50,202,70,231,,0.4660148652392091,window_5y,hybrid,logistic_regression,AAPL
global,0.488245931283906,0.5335463258785943,0.5493421052631579,0.5413290113452188,0.4814983618685267,0.4812984525028753,-0.0371448709496514,0.5015060240963856,103,146,137,167,,0.508768054625905,window_5y,hybrid,logistic_regression,MSFT
global,0.5081374321880651,0.5747663551401869,0.40460526315789475,0.4749034749034749,0.5195717078841683,0.5061592204449348,0.03998420361210082,0.5141883322764744,158,91,181,123,,0.5100536752863422,window_5y,hybrid,logistic_regression,NVDA
global,0.5081374321880651,0.514745308310992,0.6784452296819788,0.5853658536585366,0.5040374296558042,0.49046070460704605,0.008614288166100253,0.5104305719146709,89,181,91,192,,0.5193877726196806,window_5y,hybrid,logistic_regression,TSLA
global,0.5063291139240507,0.5319634703196348,0.7740863787375415,0.6305818673883626,0.480297157622739,0.44335632878954917,-0.04835667391452767,0.4660786795338291,47,205,68,233,,0.4571312085911123,window_5y,hybrid,random_forest,AAPL
global,0.515370705244123,0.5466321243523317,0.694078947368421,0.6115942028985507,0.49563385119425063,0.4836817168338907,-0.009462657175266063,0.49764848869160855,74,175,93,211,,0.5034648694084679,window_5y,hybrid,random_forest,MSFT
global,0.5587703435804702,0.5943396226415094,0.6217105263157895,0.6077170418006431,0.5518191185795815,0.5517924051978422,0.10430592803235168,0.5557757345170155,120,129,115,189,,0.5632870659925316,window_5y,hybrid,random_forest,NVDA
global,0.4918625678119349,0.5025125628140703,0.7067137809187279,0.5873715124816447,0.48669022379269733,0.46309752094670464,-0.029625689284382355,0.513492998298652,72,198,83,200,,0.5332931879889117,window_5y,hybrid,random_forest,TSLA
global,0.5099457504520796,0.5373134328358209,0.717607973421927,0.6145092460881935,0.4897563676633444,0.47102633520290565,-0.022901609022029958,0.4802378315667352,66,186,85,216,,0.47800558518539815,window_5y,lag_1,hist_gradient_boosting,AAPL
global,0.515370705244123,0.5497237569060773,0.6546052631578947,0.5975975975975976,0.4999933946311562,0.4942533442533442,-1.382268992055633e-05,0.5163879201014585,86,163,105,199,,0.5151970502639486,window_5y,lag_1,hist_gradient_boosting,MSFT
global,0.5479204339963833,0.5944055944055944,0.5592105263157895,0.576271186440678,0.5466735362502642,0.5458875312048351,0.0929391123992523,0.5545339251743817,133,116,134,170,,0.5454116647582881,window_5y,lag_1,hist_gradient_boosting,NVDA
global,0.49547920433996384,0.505524861878453,0.6466431095406361,0.5674418604651162,0.49184007328883655,0.48111789335620236,-0.01715617172813962,0.5084151289098285,91,179,100,183,,0.5173781676413255,window_5y,lag_1,hist_gradient_boosting,TSLA
global,0.5099457504520796,0.5347222222222222,0.7674418604651163,0.6302864938608458,0.4849114064230343,0.45187246945053017,-0.03635195029905038,0.46663238938986445,51,201,70,231,,0.466414942605683,window_5y,lag_1,logistic_regression,AAPL
global,0.4972875226039783,0.5419354838709678,0.5526315789473685,0.5472312703583062,0.49117522722468826,0.49109530997590106,-0.017692369832609047,0.500132107376876,107,142,136,168,,0.5069959764182856,window_5y,lag_1,logistic_regression,MSFT
global,0.5099457504520796,0.5781990521327014,0.40131578947368424,0.47378640776699027,0.5219430352990911,0.5076207842557455,0.04494784577940295,0.5151791376030438,160,89,182,122,,0.5120386569000347,window_5y,lag_1,logistic_regression,NVDA
global,0.5135623869801085,0.5187165775401069,0.6855123674911661,0.5905631659056316,0.5094228504122497,0.4957270172512568,0.02013376872804005,0.5118963486454653,90,180,89,194,,0.5203775418660288,window_5y,lag_1,logistic_regression,TSLA
global,0.4936708860759494,0.5253012048192771,0.7242524916943521,0.6089385474860335,0.4712532299741602,0.44549491476865777,-0.06616662409118733,0.4567051626852291,55,197,83,218,,0.447492036025308,window_5y,lag_1,random_forest,AAPL
global,0.5189873417721519,0.5494791666666666,0.694078947368421,0.6133720930232558,0.4996499154512788,0.4885042283298097,-0.0007561891466180973,0.5131446839991545,76,173,93,211,,0.5140914924609853,window_5y,lag_1,random_forest,MSFT
global,0.5171790235081374,0.5692883895131086,0.5,0.532399299474606,0.5190763052208835,0.5166669394569292,0.037985869885230776,0.5448504544493764,134,115,152,152,,0.5395677612612517,window_5y,lag_1,random_forest,NVDA
global,0.5063291139240507,0.5131578947368421,0.6890459363957597,0.5882352941176471,0.5019303756052873,0.48599123622360907,0.00416228741858434,0.5160973694542599,85,185,88,195,,0.5314853223652566,window_5y,lag_1,random_forest,TSLA
