scope,accuracy,precision,recall,f1,balanced_accuracy,f1_macro,mcc,roc_auc,tn,fp,fn,tp,group,mean_outer_auc,approach,dataset_type,model_name,ticker
global,0.5479204339963833,0.5537848605577689,0.9144736842105263,0.6898263027295285,0.5074376453181145,0.42824648469809756,0.02557790550294806,0.5134088987529063,25,224,26,278,,0.5156948319950136,reference,base,logistic_regression,NVDA
outer_fold,0.5513513513513514,0.5783132530120482,0.8807339449541285,0.6981818181818182,0.47984065668759057,0.4122488038277512,-0.06534247452275088,0.46487204249155,6,70,13,96,1.0,,reference,base,logistic_regression,NVDA
outer_fold,0.5271739130434783,0.5217391304347826,0.8936170212765957,0.6588235294117647,0.51903073286052,0.444456012493493,0.05752992848417943,0.5430260047281324,13,77,10,84,2.0,,reference,base,logistic_regression,NVDA
outer_fold,0.5652173913043478,0.56,0.9702970297029703,0.7101449275362319,0.5212930931647382,0.4202898550724638,0.09824901476018966,0.5391864487653585,6,77,3,98,3.0,,reference,base,logistic_regression,NVDA
global,0.5207956600361664,0.5189873417721519,0.8692579505300353,0.6499339498018494,0.5124067530427954,0.44531081444247195,0.035445451823423374,0.5231906818479256,42,228,37,246,,0.5246466545150755,reference,base,logistic_regression,TSLA
outer_fold,0.5243243243243243,0.5207100591715976,0.9263157894736842,0.6666666666666666,0.5131578947368421,0.4182389937106918,0.046794640710796885,0.5375438596491228,9,81,7,88,1.0,,reference,base,logistic_regression,TSLA
outer_fold,0.5108695652173914,0.49333333333333335,0.8409090909090909,0.6218487394957983,0.5246212121212122,0.464770523594053,0.06337694342435132,0.5265151515151515,20,76,14,74,2.0,,reference,base,logistic_regression,TSLA
outer_fold,0.5271739130434783,0.5419354838709678,0.84,0.6588235294117647,0.49738095238095237,0.444456012493493,-0.007160579740453786,0.5098809523809524,13,71,16,84,3.0,,reference,base,logistic_regression,TSLA
global,0.5406871609403255,0.5452793834296724,0.9401993355481728,0.6902439024390243,0.5018456995201181,0.4010660071635681,0.007653346492080017,0.463217845277646,16,236,18,283,,0.4591621719377504,reference,base,random_forest,AAPL
outer_fold,0.5297297297297298,0.5357142857142857,0.9090909090909091,0.6741573033707865,0.5010570824524313,0.41474855459801463,0.003650283376414152,0.4849659384543105,8,78,9,90,1.0,,reference,base,random_forest,AAPL
outer_fold,0.5489130434782609,0.5517241379310345,0.9504950495049505,0.6981818181818182,0.5053680066801861,0.4028543499511242,0.02356503842308176,0.4666587140641775,5,78,5,96,2.0,,reference,base,random_forest,AAPL
outer_fold,0.5434782608695652,0.5480225988700564,0.9603960396039604,0.697841726618705,0.4982703089586067,0.38225419664268584,-0.008998344408785497,0.4258618632947632,3,80,4,97,3.0,,reference,base,random_forest,AAPL
global,0.5443037974683544,0.5481481481481482,0.9736842105263158,0.7014218009478673,0.4968822659057282,0.3697948699395825,-0.020475616048437926,0.4945043331219615,5,244,8,296,,0.5024433702919067,reference,base,random_forest,MSFT
outer_fold,0.5567567567567567,0.5649717514124294,0.9523809523809523,0.7092198581560284,0.49494047619047615,0.3887008381689233,-0.024646068772639078,0.4372619047619048,3,77,5,100,1.0,,reference,base,random_forest,MSFT
outer_fold,0.5163043478260869,0.5166666666666667,0.9789473684210527,0.6763636363636364,0.5007096392667061,0.3596871945259042,0.0048636038308579755,0.5409816676522767,2,87,2,93,2.0,,reference,base,random_forest,MSFT
outer_fold,0.5597826086956522,0.5628415300546448,0.9903846153846154,0.7177700348432056,0.4951923076923077,0.3588850174216028,-0.06483399437330424,0.5290865384615384,0,80,1,103,3.0,,reference,base,random_forest,MSFT
global,0.5443037974683544,0.5541666666666667,0.875,0.6785714285714286,0.507781124497992,0.44798136645962733,0.022873192044522872,0.5473208623969562,35,214,38,266,,0.5481231905580667,reference,base,random_forest,NVDA
outer_fold,0.5621621621621622,0.5875,0.8623853211009175,0.6988847583643123,0.49698213423466925,0.44845228017225514,-0.008686002770738043,0.525712216320618,10,66,15,94,1.0,,reference,base,random_forest,NVDA
outer_fold,0.5271739130434783,0.5241379310344828,0.8085106382978723,0.6359832635983264,0.5209219858156028,0.4807823294735818,0.05118017610090881,0.5492907801418438,21,69,18,76,2.0,,reference,base,random_forest,NVDA
outer_fold,0.5434782608695652,0.5485714285714286,0.9504950495049505,0.6956521739130435,0.4993439102946439,0.3913043478260869,-0.0030272805668405778,0.5693665752117381,4,79,5,96,3.0,,reference,base,random_forest,NVDA
global,0.5117540687160941,0.5142231947483589,0.8303886925795053,0.6351351351351351,0.5040832351786415,0.44871510855117414,0.010777443959415284,0.5221698730532653,48,222,48,235,,0.5252027401205033,reference,base,random_forest,TSLA
outer_fold,0.4810810810810811,0.4966887417218543,0.7894736842105263,0.6097560975609756,0.47251461988304094,0.4177812745869394,-0.07093929504859028,0.4704093567251462,14,76,20,75,1.0,,reference,base,random_forest,TSLA
outer_fold,0.5163043478260869,0.49635036496350365,0.7727272727272727,0.6044444444444445,0.5269886363636364,0.491033411033411,0.061827071688258184,0.5485321969696969,27,69,20,68,2.0,,reference,base,random_forest,TSLA
outer_fold,0.5380434782608695,0.5443786982248521,0.92,0.6840148698884758,0.5016666666666667,0.4127145056513086,0.006067774136512427,0.5566666666666665,7,77,8,92,3.0,,reference,base,random_forest,TSLA
global,0.5352622061482821,0.5514018691588785,0.7840531561461794,0.6474622770919067,0.5110741971207088,0.4828823321799056,0.026372352531548078,0.49564942255972166,60,192,65,236,,0.4887984782413985,reference,hybrid,hist_gradient_boosting,AAPL
outer_fold,0.5621621621621622,0.5584415584415584,0.8686868686868687,0.6798418972332015,0.538994597134132,0.4937671024627546,0.10415018581502994,0.4595959595959596,18,68,13,86,1.0,,reference,hybrid,hist_gradient_boosting,AAPL
outer_fold,0.4945652173913043,0.5298507462686567,0.7029702970297029,0.6042553191489362,0.47196707622569484,0.45250359942409213,-0.06271345442048519,0.4797805081712991,20,63,30,71,2.0,,reference,hybrid,hist_gradient_boosting,AAPL
outer_fold,0.5489130434782609,0.5642857142857143,0.7821782178217822,0.6556016597510373,0.5236192293928188,0.5010291763322116,0.0551067878286422,0.5270189669569367,22,61,22,79,3.0,,reference,hybrid,hist_gradient_boosting,AAPL
global,0.5226039783001808,0.5526315789473685,0.6907894736842105,0.6140350877192983,0.5040292749947157,0.49422133532884344,0.008647260050559791,0.5070479285563306,79,170,94,210,,0.5043405861193967,reference,hybrid,hist_gradient_boosting,MSFT
outer_fold,0.518918918918919,0.5597014925373134,0.7142857142857143,0.6276150627615062,0.4883928571428572,0.4741128748922035,-0.0257369738392182,0.4554761904761904,21,59,30,75,1.0,,reference,hybrid,hist_gradient_boosting,MSFT
outer_fold,0.5543478260869565,0.5503875968992248,0.7473684210526316,0.6339285714285714,0.5478415138971023,0.5322420634920635,0.10445170072876744,0.5683027794204614,31,58,24,71,2.0,,reference,hybrid,hist_gradient_boosting,MSFT
outer_fold,0.4945652173913043,0.5470085470085471,0.6153846153846154,0.579185520361991,0.4764423076923077,0.47326622956875064,-0.04853936289105966,0.48924278846153846,27,53,40,64,3.0,,reference,hybrid,hist_gradient_boosting,MSFT
global,0.5262206148282098,0.5686274509803921,0.5723684210526315,0.5704918032786885,0.5211239695624603,0.5211329984135378,0.04227978831084244,0.5492826569435637,117,132,130,174,,0.5489801672114821,reference,hybrid,hist_gradient_boosting,NVDA
outer_fold,0.5621621621621622,0.6346153846153846,0.6055045871559633,0.6197183098591549,0.5527522935779816,0.551897371490087,0.10462421402473443,0.6096088845968132,38,38,43,66,1.0,,reference,hybrid,hist_gradient_boosting,NVDA
outer_fold,0.483695652173913,0.4948453608247423,0.5106382978723404,0.5026178010471204,0.483096926713948,0.4829473186026563,-0.03384818283063859,0.539598108747045,41,49,46,48,2.0,,reference,hybrid,hist_gradient_boosting,NVDA
outer_fold,0.532608695652174,0.5714285714285714,0.594059405940594,0.5825242718446602,0.5259453656208994,0.525830037156898,0.05216525427993923,0.4977335082905881,38,45,41,60,3.0,,reference,hybrid,hist_gradient_boosting,NVDA
global,0.4810126582278481,0.4948186528497409,0.6749116607773852,0.5710014947683109,0.4763447192775815,0.4571254613429655,-0.05150878596151373,0.4989268420363827,75,195,92,191,,0.4986179542922964,reference,hybrid,hist_gradient_boosting,TSLA
outer_fold,0.4648648648648649,0.4855072463768116,0.7052631578947368,0.575107296137339,0.458187134502924,0.4262397794555308,-0.09601398877678856,0.49286549707602334,19,71,28,67,1.0,,reference,hybrid,hist_gradient_boosting,TSLA
outer_fold,0.532608695652174,0.5076923076923077,0.75,0.6055045871559633,0.5416666666666666,0.516085626911315,0.09141703902304914,0.5395359848484849,32,64,22,66,2.0,,reference,hybrid,hist_gradient_boosting,TSLA
outer_fold,0.44565217391304346,0.4915254237288136,0.58,0.5321100917431193,0.43285714285714283,0.4260550458715596,-0.13946219143385546,0.4634523809523809,24,60,42,58,3.0,,reference,hybrid,hist_gradient_boosting,TSLA
global,0.49005424954792043,0.5230024213075061,0.717607973421927,0.6050420168067226,0.4679309708379476,0.44282713085234093,-0.07346158302829683,0.4662368823498392,55,197,85,216,,0.46307852509356656,reference,hybrid,logistic_regression,AAPL
outer_fold,0.5513513513513514,0.5493827160493827,0.898989898989899,0.6819923371647509,0.5250763448437867,0.46026222362824704,0.07581229202625553,0.4812074230678882,13,73,10,89,1.0,,reference,hybrid,logistic_regression,AAPL
outer_fold,0.46195652173913043,0.506578947368421,0.7623762376237624,0.6086956521739131,0.42938088989621853,0.3739130434782609,-0.18541940630563922,0.43337707264702374,8,75,24,77,2.0,,reference,hybrid,logistic_regression,AAPL
outer_fold,0.45652173913043476,0.5050505050505051,0.49504950495049505,0.5,0.45234402958368125,0.4523809523809524,-0.09513054527708266,0.4746510795657879,34,49,51,50,3.0,,reference,hybrid,logistic_regression,AAPL
global,0.49909584086799275,0.550185873605948,0.4868421052631579,0.5165794066317626,0.5004491650813782,0.4984397971245117,0.0008942050893748087,0.5072262735151131,128,121,156,148,,0.5137617598537543,reference,hybrid,logistic_regression,MSFT
outer_fold,0.4702702702702703,0.5321100917431193,0.5523809523809524,0.5420560747663551,0.45744047619047623,0.45692547328061345,-0.08571293245427178,0.49369047619047624,29,51,47,58,1.0,,reference,hybrid,logistic_regression,MSFT
outer_fold,0.532608695652174,0.5412844036697247,0.6210526315789474,0.5784313725490197,0.5296274393849794,0.5270205643232904,0.06026109781557873,0.4741573033707865,39,50,36,59,2.0,,reference,hybrid,logistic_regression,MSFT
outer_fold,0.4945652173913043,0.6078431372549019,0.2980769230769231,0.4,0.5240384615384616,0.48169014084507045,0.05324605294317695,0.5734375,60,20,73,31,3.0,,reference,hybrid,logistic_regression,MSFT
global,0.5135623869801085,0.5757575757575758,0.4375,0.497196261682243,0.5219628514056225,0.5130464670933107,0.04431199044512514,0.5182704502219404,151,98,171,133,,0.5217274322405866,reference,hybrid,logistic_regression,NVDA
outer_fold,0.5567567567567567,0.6261682242990654,0.6146788990825688,0.6203703703703703,0.5441815548044423,0.543951418951419,0.08803428590096816,0.5259536455818445,36,40,42,67,1.0,,reference,hybrid,logistic_regression,NVDA
outer_fold,0.4945652173913043,0.5058823529411764,0.4574468085106383,0.48044692737430167,0.49539007092198584,0.4941917176554048,-0.00924447731375555,0.5083924349881797,48,42,51,43,2.0,,reference,hybrid,logistic_regression,NVDA
outer_fold,0.4891304347826087,0.5897435897435898,0.22772277227722773,0.32857142857142857,0.5174758439699392,0.4581453634085213,0.04255509679044651,0.5308362161517357,67,16,78,23,3.0,,reference,hybrid,logistic_regression,NVDA
global,0.5117540687160941,0.5171503957783641,0.6925795053003534,0.5921450151057401,0.5074008637612878,0.492018453498816,0.015932842973420538,0.5083627797408716,87,183,87,196,,0.5193346054530265,reference,hybrid,logistic_regression,TSLA
outer_fold,0.5351351351351351,0.5283018867924528,0.8842105263157894,0.6614173228346457,0.525438596491228,0.4600190062449091,0.07316796283570394,0.5108771929824562,15,75,11,84,1.0,,reference,hybrid,logistic_regression,TSLA
outer_fold,0.5163043478260869,0.49635036496350365,0.7727272727272727,0.6044444444444445,0.5269886363636364,0.491033411033411,0.061827071688258184,0.5653409090909092,27,69,20,68,2.0,,reference,hybrid,logistic_regression,TSLA
outer_fold,0.483695652173913,0.5301204819277109,0.44,0.4808743169398907,0.4878571428571429,0.4836804017131886,-0.02431032647974758,0.4817857142857143,45,39,56,44,3.0,,reference,hybrid,logistic_regression,TSLA
global,0.5171790235081374,0.539906103286385,0.7641196013289037,0.6327372764786795,0.49317091177556294,0.46412589417601524,-0.016172217636621966,0.4595396298054106,56,196,71,230,,0.45917318452682104,reference,hybrid,random_forest,AAPL
outer_fold,0.5459459459459459,0.5471698113207547,0.8787878787878788,0.6744186046511628,0.5207892882311487,0.4622093023255814,0.059669335713520476,0.48285177354944797,14,72,12,87,1.0,,reference,hybrid,random_forest,AAPL
outer_fold,0.4891304347826087,0.5234899328859061,0.7722772277227723,0.624,0.4584277704878922,0.4136949152542373,-0.10541584361161596,0.4196588333532148,12,71,23,78,2.0,,reference,hybrid,random_forest,AAPL
outer_fold,0.5163043478260869,0.5508474576271186,0.6435643564356436,0.593607305936073,0.5025050697840868,0.49814593484723113,0.005198003719072779,0.47500894667780036,30,53,36,65,3.0,,reference,hybrid,random_forest,AAPL
global,0.5099457504520796,0.5457063711911357,0.6480263157894737,0.5924812030075188,0.49469588881843163,0.48898436567609505,-0.011085999754062523,0.507292327203551,85,164,107,197,,0.517973921858088,reference,hybrid,random_forest,MSFT
outer_fold,0.5027027027027027,0.5537190082644629,0.638095238095238,0.5929203539823009,0.481547619047619,0.47701573254670604,-0.03843610566656684,0.4627380952380952,26,54,38,67,1.0,,reference,hybrid,random_forest,MSFT
outer_fold,0.5054347826086957,0.5136986301369864,0.7894736842105263,0.6224066390041494,0.49586043761088117,0.4529356029666416,-0.010220520363241255,0.5433471318746304,18,71,20,75,2.0,,reference,hybrid,random_forest,MSFT
outer_fold,0.5217391304347826,0.5851063829787234,0.5288461538461539,0.5555555555555556,0.520673076923077,0.5189542483660131,0.04100261901782799,0.5478365384615385,41,39,49,55,3.0,,reference,hybrid,random_forest,MSFT
global,0.5515370705244123,0.5945945945945946,0.5789473684210527,0.5866666666666667,0.5485098287888396,0.5482740447957839,0.09677959172206137,0.571086979496935,129,120,128,176,,0.5677285195962748,reference,hybrid,random_forest,NVDA
outer_fold,0.5567567567567567,0.6134453781512605,0.6697247706422018,0.6403508771929824,0.5322308063737324,0.531443044230294,0.06620270936807139,0.5471994205697731,30,46,36,73,1.0,,reference,hybrid,random_forest,NVDA
outer_fold,0.5434782608695652,0.5490196078431373,0.5957446808510638,0.5714285714285714,0.5423167848699764,0.5415282392026578,0.08511788596678482,0.5502364066193853,44,46,38,56,2.0,,reference,hybrid,random_forest,NVDA
outer_fold,0.5543478260869565,0.6266666666666667,0.46534653465346537,0.5340909090909091,0.563998568531552,0.5535037878787878,0.1296152519004786,0.605749731599666,55,28,54,47,3.0,,reference,hybrid,random_forest,NVDA
global,0.49909584086799275,0.5075,0.7173144876325088,0.5944363103953147,0.4938424290014396,0.46979498734895764,-0.013760645682389064,0.5070409632247088,73,197,80,203,,0.524637327219564,reference,hybrid,random_forest,TSLA
outer_fold,0.4648648648648649,0.4868421052631579,0.7789473684210526,0.5991902834008097,0.45614035087719296,0.397156117310161,-0.11452477365506437,0.46070175438596495,12,78,21,74,1.0,,reference,hybrid,random_forest,TSLA
outer_fold,0.4945652173913043,0.4827586206896552,0.7954545454545454,0.6008583690987125,0.5071022727272727,0.4559847401049118,0.01736152974872372,0.5632102272727273,21,75,18,70,2.0,,reference,hybrid,random_forest,TSLA
outer_fold,0.5380434782608695,0.5728155339805825,0.59,0.5812807881773399,0.5330952380952381,0.5330646365129124,0.06641620044746308,0.55,40,44,41,59,3.0,,reference,hybrid,random_forest,TSLA
global,0.515370705244123,0.5393794749403341,0.7508305647840532,0.6277777777777778,0.4924787744555187,0.46673862982153136,-0.017484077205606272,0.48580788904709166,59,193,75,226,,0.48043509403709583,reference,lag_1,hist_gradient_boosting,AAPL
outer_fold,0.5513513513513514,0.55,0.8888888888888888,0.6795366795366795,0.5258397932816538,0.46589446589446587,0.07539731110566095,0.45830396993187694,14,72,11,88,1.0,,reference,lag_1,hist_gradient_boosting,AAPL
outer_fold,0.45652173913043476,0.5037593984962406,0.6633663366336634,0.5726495726495726,0.43409280687104856,0.4131904579665774,-0.14653846447549637,0.4425026840033401,17,66,34,67,2.0,,reference,lag_1,hist_gradient_boosting,AAPL
outer_fold,0.5380434782608695,0.5634920634920635,0.7029702970297029,0.6255506607929515,0.5201598473100322,0.5113568906801638,0.04318348598915957,0.5404986281760705,28,55,30,71,3.0,,reference,lag_1,hist_gradient_boosting,AAPL
global,0.5189873417721519,0.5463414634146342,0.7368421052631579,0.6274509803921569,0.49492707672796443,0.4744397759103641,-0.011528287736914299,0.48989378566899183,63,186,80,224,,0.4910798507089533,reference,lag_1,hist_gradient_boosting,MSFT
outer_fold,0.5297297297297298,0.56,0.8,0.6588235294117647,0.48750000000000004,0.451150895140665,-0.03162277660168379,0.45505952380952375,14,66,21,84,1.0,,reference,lag_1,hist_gradient_boosting,MSFT
outer_fold,0.5217391304347826,0.5255474452554745,0.7578947368421053,0.6206896551724138,0.5137788290952099,0.486815415821501,0.03157838407016194,0.5351271437019516,24,65,23,72,2.0,,reference,lag_1,hist_gradient_boosting,MSFT
outer_fold,0.5054347826086957,0.5528455284552846,0.6538461538461539,0.5991189427312775,0.4831730769230769,0.4768644359046459,-0.03543879079840275,0.48305288461538465,25,55,36,68,3.0,,reference,lag_1,hist_gradient_boosting,MSFT
global,0.5515370705244123,0.5875,0.618421052631579,0.6025641025641025,0.5441502853519341,0.5440206404936695,0.0889707038289326,0.540847600930036,117,132,116,188,,0.5409141444436812,reference,lag_1,hist_gradient_boosting,NVDA
outer_fold,0.6,0.6548672566371682,0.6788990825688074,0.6666666666666666,0.5828705939159826,0.5833333333333333,0.16724187278738742,0.5893288266537905,37,39,35,74,1.0,,reference,lag_1,hist_gradient_boosting,NVDA
outer_fold,0.5163043478260869,0.5233644859813084,0.5957446808510638,0.5572139303482587,0.5145390070921986,0.5121398993058659,0.029465422594972087,0.5310874704491726,39,51,38,56,2.0,,reference,lag_1,hist_gradient_boosting,NVDA
outer_fold,0.5380434782608695,0.58,0.5742574257425742,0.5771144278606966,0.534116664678516,0.5340661959662765,0.06816424875693929,0.5023261362280806,41,42,43,58,3.0,,reference,lag_1,hist_gradient_boosting,NVDA
global,0.4755877034358047,0.4911392405063291,0.6855123674911661,0.5722713864306784,0.4705339615233608,0.44735064648636724,-0.06520783119018513,0.49310954063604245,69,201,89,194,,0.4972365177463862,reference,lag_1,hist_gradient_boosting,TSLA
outer_fold,0.4810810810810811,0.49645390070921985,0.7368421052631579,0.5932203389830508,0.4739766081871345,0.4384012142676448,-0.061099978728479235,0.48479532163742695,19,71,25,70,1.0,,reference,lag_1,hist_gradient_boosting,TSLA
outer_fold,0.46195652173913043,0.4580152671755725,0.6818181818181818,0.547945205479452,0.4711174242424242,0.44175783763905485,-0.06371904920553124,0.5295928030303031,25,71,28,60,2.0,,reference,lag_1,hist_gradient_boosting,TSLA
outer_fold,0.483695652173913,0.5203252032520326,0.64,0.5739910313901345,0.4688095238095238,0.45940930879851555,-0.06600459501976902,0.47732142857142856,25,59,36,64,3.0,,reference,lag_1,hist_gradient_boosting,TSLA
global,0.49005424954792043,0.5230024213075061,0.717607973421927,0.6050420168067226,0.4679309708379476,0.44282713085234093,-0.07346158302829683,0.4661445973738333,55,197,85,216,,0.4629158021807598,reference,lag_1,logistic_regression,AAPL
outer_fold,0.5513513513513514,0.5493827160493827,0.898989898989899,0.6819923371647509,0.5250763448437867,0.46026222362824704,0.07581229202625553,0.4819121447028424,13,73,10,89,1.0,,reference,lag_1,logistic_regression,AAPL
outer_fold,0.46195652173913043,0.506578947368421,0.7623762376237624,0.6086956521739131,0.42938088989621853,0.3739130434782609,-0.18541940630563922,0.4328999164976739,8,75,24,77,2.0,,reference,lag_1,logistic_regression,AAPL
outer_fold,0.45652173913043476,0.5050505050505051,0.49504950495049505,0.5,0.45234402958368125,0.4523809523809524,-0.09513054527708266,0.47393534534176307,34,49,51,50,3.0,,reference,lag_1,logistic_regression,AAPL
global,0.49547920433996384,0.5464684014869888,0.48355263157894735,0.5130890052356021,0.4967963961107588,0.4948184238185515,-0.006377786299217386,0.5077547030226168,127,122,157,147,,0.5141965842653305,reference,lag_1,logistic_regression,MSFT
outer_fold,0.4648648648648649,0.5277777777777778,0.5428571428571428,0.5352112676056338,0.4526785714285714,0.4523190095989952,-0.09511965037274685,0.4939285714285715,29,51,48,57,1.0,,reference,lag_1,logistic_regression,MSFT
outer_fold,0.5271739130434783,0.5363636363636364,0.6210526315789474,0.5756097560975609,0.5240094618568895,0.5209337124046087,0.04893921796485486,0.475103489059728,38,51,36,59,2.0,,reference,lag_1,logistic_regression,MSFT
outer_fold,0.4945652173913043,0.6078431372549019,0.2980769230769231,0.4,0.5240384615384616,0.48169014084507045,0.05324605294317695,0.5735576923076924,60,20,73,31,3.0,,reference,lag_1,logistic_regression,MSFT
global,0.5117540687160941,0.5745614035087719,0.4309210526315789,0.4924812030075188,0.5206814098499261,0.5110489638730974,0.04180589238444594,0.5171343267808074,152,97,173,131,,0.5215266943437392,reference,lag_1,logistic_regression,NVDA
outer_fold,0.5567567567567567,0.6310679611650486,0.5963302752293578,0.6132075471698113,0.5481651376146789,0.5471101026988296,0.09540196230020759,0.5258329309512313,38,38,44,65,1.0,,reference,lag_1,logistic_regression,NVDA
outer_fold,0.4891304347826087,0.5,0.4574468085106383,0.4777777777777778,0.4898345153664303,0.48888888888888893,-0.020369529698687296,0.5088652482269503,47,43,51,43,2.0,,reference,lag_1,logistic_regression,NVDA
outer_fold,0.4891304347826087,0.5897435897435898,0.22772277227722773,0.32857142857142857,0.5174758439699392,0.4581453634085213,0.04255509679044651,0.5298819038530359,67,16,78,23,3.0,,reference,lag_1,logistic_regression,NVDA
global,0.5045207956600362,0.512,0.6784452296819788,0.5835866261398176,0.5003337259521006,0.48598974164133735,0.0007141171140982206,0.5082319068184793,87,183,91,192,,0.5191480081200476,reference,lag_1,logistic_regression,TSLA
outer_fold,0.5243243243243243,0.5220125786163522,0.8736842105263158,0.6535433070866141,0.5146198830409356,0.4474613087157209,0.04205055335385284,0.5090058479532162,14,76,12,83,1.0,,reference,lag_1,logistic_regression,TSLA
outer_fold,0.5163043478260869,0.49635036496350365,0.7727272727272727,0.6044444444444445,0.5269886363636364,0.491033411033411,0.061827071688258184,0.5649857954545455,27,69,20,68,2.0,,reference,lag_1,logistic_regression,TSLA
outer_fold,0.47282608695652173,0.5189873417721519,0.41,0.4581005586592179,0.4788095238095238,0.47243652271585235,-0.04264834274568558,0.4834523809523809,46,38,59,41,3.0,,reference,lag_1,logistic_regression,TSLA
global,0.4918625678119349,0.5231481481481481,0.7508305647840532,0.616643929058663,0.4666851236618679,0.4316463613121734,-0.0802633275716036,0.4536597584770342,46,206,75,226,,0.45032131867338226,reference,lag_1,random_forest,AAPL
outer_fold,0.5351351351351351,0.5375722543352601,0.9393939393939394,0.6838235294117647,0.5045806906272022,0.40313625450180074,0.018552998317058367,0.49518440216114634,6,80,6,93,1.0,,reference,lag_1,random_forest,AAPL
outer_fold,0.4673913043478261,0.5098039215686274,0.7722772277227723,0.6141732283464567,0.4343313849457235,0.3772620527697196,-0.17460674790385503,0.4103542884408923,8,75,23,78,2.0,,reference,lag_1,random_forest,AAPL
outer_fold,0.47282608695652173,0.5188679245283019,0.5445544554455446,0.5314009661835749,0.4650483120601217,0.4644582470669427,-0.07038784175034819,0.445425265418108,32,51,46,55,3.0,,reference,lag_1,random_forest,AAPL
global,0.5099457504520796,0.5433070866141733,0.680921052631579,0.6043795620437956,0.4910629359543437,0.48033704943044886,-0.019210320914700006,0.5047558655675333,75,174,97,207,,0.5040117079106583,reference,lag_1,random_forest,MSFT
outer_fold,0.5027027027027027,0.5436241610738255,0.7714285714285715,0.6377952755905512,0.46071428571428574,0.42234591365734453,-0.09832408372030486,0.43,12,68,24,81,1.0,,reference,lag_1,random_forest,MSFT
outer_fold,0.5108695652173914,0.5177304964539007,0.7684210526315789,0.6186440677966102,0.502188054405677,0.4684129429892142,0.00516774569643885,0.529390892962744,21,68,22,73,2.0,,reference,lag_1,random_forest,MSFT
outer_fold,0.5163043478260869,0.5824175824175825,0.5096153846153846,0.5435897435897435,0.5173076923076922,0.5145694382688601,0.03432168919494246,0.5526442307692309,42,38,51,53,3.0,,reference,lag_1,random_forest,MSFT
global,0.5515370705244123,0.589171974522293,0.6085526315789473,0.598705501618123,0.5452401712111604,0.5452543901533238,0.09087133876280848,0.5546924540266328,120,129,119,185,,0.554471255097218,reference,lag_1,random_forest,NVDA
outer_fold,0.5837837837837838,0.6066666666666667,0.8348623853211009,0.7027027027027027,0.5292732979237084,0.5045045045045045,0.07354311852952027,0.5778609367455335,17,59,18,91,1.0,,reference,lag_1,random_forest,NVDA
outer_fold,0.5054347826086957,0.5137614678899083,0.5957446808510638,0.5517241379310345,0.5034278959810874,0.5001044932079415,0.006974272807936942,0.5170212765957447,37,53,38,56,2.0,,reference,lag_1,random_forest,NVDA
outer_fold,0.5652173913043478,0.6909090909090909,0.37623762376237624,0.48717948717948717,0.5857091733269713,0.5549104983067247,0.18632916388435522,0.5685315519503757,66,17,63,38,3.0,,reference,lag_1,random_forest,NVDA
global,0.5081374321880651,0.5130641330166271,0.7632508833922261,0.6136363636363636,0.5019958120664835,0.4685097241067391,0.004680548243588298,0.5264886794922131,65,205,67,216,,0.5415510089934431,reference,lag_1,random_forest,TSLA
outer_fold,0.5243243243243243,0.52,0.9578947368421052,0.674074074074074,0.512280701754386,0.397037037037037,0.05428967140306369,0.5012865497076023,6,84,4,91,1.0,,reference,lag_1,random_forest,TSLA
outer_fold,0.483695652173913,0.47651006711409394,0.8068181818181818,0.5991561181434599,0.4971590909090909,0.4369826392244017,-0.007231645496842238,0.5775331439393939,18,78,17,71,2.0,,reference,lag_1,random_forest,TSLA
outer_fold,0.5163043478260869,0.5567010309278351,0.54,0.5482233502538071,0.5140476190476191,0.5138777569982486,0.028030243240808696,0.5458333333333333,41,43,46,54,3.0,,reference,lag_1,random_forest,TSLA
global,0.5443037974683544,0.5443037974683544,1.0,0.7049180327868853,0.5,0.3524590163934426,0.0,0.5,0,252,0,301,,0.5,tuned,base,dummy,AAPL
outer_fold,0.5351351351351351,0.5351351351351351,1.0,0.6971830985915493,0.5,0.3485915492957746,0.0,0.5,0,86,0,99,1.0,,tuned,base,dummy,AAPL
outer_fold,0.5489130434782609,0.5489130434782609,1.0,0.7087719298245614,0.5,0.3543859649122807,0.0,0.5,0,83,0,101,2.0,,tuned,base,dummy,AAPL
outer_fold,0.5489130434782609,0.5489130434782609,1.0,0.7087719298245614,0.5,0.3543859649122807,0.0,0.5,0,83,0,101,3.0,,tuned,base,dummy,AAPL
global,0.5497287522603979,0.5497287522603979,1.0,0.7094515752625438,0.5,0.3547257876312719,0.0,0.5,0,249,0,304,,0.5,tuned,base,dummy,MSFT
outer_fold,0.5675675675675675,0.5675675675675675,1.0,0.7241379310344828,0.5,0.3620689655172414,0.0,0.5,0,80,0,105,1.0,,tuned,base,dummy,MSFT
outer_fold,0.5163043478260869,0.5163043478260869,1.0,0.6810035842293907,0.5,0.34050179211469533,0.0,0.5,0,89,0,95,2.0,,tuned,base,dummy,MSFT
outer_fold,0.5652173913043478,0.5652173913043478,1.0,0.7222222222222222,0.5,0.3611111111111111,0.0,0.5,0,80,0,104,3.0,,tuned,base,dummy,MSFT
global,0.5497287522603979,0.5497287522603979,1.0,0.7094515752625438,0.5,0.3547257876312719,0.0,0.5,0,249,0,304,,0.5,tuned,base,dummy,NVDA
