approach,reference,dataset_type,model_name,ticker,roc_auc,reference_auc,auc_low,auc_high,auc_delta,delta_low,delta_high,block_sessions,replicates
add_news_log_surprise_20,deduplicated,hybrid,logistic_regression,TSLA,0.5117000392618767,0.510770841512891,0.46092320803463344,0.554044136529895,0.0009291977489856995,-0.006462706620677848,0.00913092427867321,20,1000
add_news_log_surprise_20,deduplicated,hybrid,logistic_regression,macro,0.4993045058928519,0.4977004209890237,0.4665219489965958,0.5259956622083308,0.00160408490382824,-0.007781144190949996,0.008978745012058052,20,1000
add_news_log_surprise_20,deduplicated,hybrid,random_forest,AAPL,0.4750171386384011,0.4506011707008385,0.4225925647598041,0.524236779446293,0.02441596793756262,-0.006340414155970344,0.05270184308448806,20,1000
add_news_log_surprise_20,deduplicated,hybrid,random_forest,MSFT,0.5175042274360601,0.5167908476009301,0.4671305542665388,0.5636877266706007,0.0007133798351299792,-0.028049120338840328,0.020009467483536606,20,1000
add_news_log_surprise_20,deduplicated,hybrid,random_forest,NVDA,0.5697791164658634,0.542208306911858,0.5290619631489669,0.6205594558471028,0.027570809554005482,-0.005914094893192639,0.05522167810713956,20,1000
add_news_log_surprise_20,deduplicated,hybrid,random_forest,TSLA,0.5068970030100772,0.5083235178641539,0.45794872323485086,0.5555034561775067,-0.0014265148540766326,-0.018657656990809776,0.019590784806030777,20,1000
add_news_log_surprise_20,deduplicated,hybrid,random_forest,macro,0.5172993713876004,0.5044809607694452,0.4911527820788866,0.5432851372354177,0.012818410618155252,-0.0014837261124314488,0.025276924509193326,20,1000
add_news_log_surprise_20,deduplicated,lag_1,hist_gradient_boosting,AAPL,0.48746901861519804,0.48371170173495753,0.4333299401778841,0.5448503252356298,0.003757316880240502,-0.021366862265621643,0.021656533106392876,20,1000
add_news_log_surprise_20,deduplicated,lag_1,hist_gradient_boosting,MSFT,0.510469509617417,0.5149611604311984,0.4696523330342195,0.5455810570944337,-0.004491650813781445,-0.036475526217504294,0.025396931417003537,20,1000
add_news_log_surprise_20,deduplicated,lag_1,hist_gradient_boosting,NVDA,0.5403323821602198,0.552578735996618,0.4869818543734892,0.5917826501331271,-0.01224635383639816,-0.03940199468447274,0.008735169417897953,20,1000
add_news_log_surprise_20,deduplicated,lag_1,hist_gradient_boosting,TSLA,0.5166012302054704,0.5174388169087816,0.470430604136904,0.5611794588830428,-0.0008375867033111328,-0.024549499444795085,0.01883512748523214,20,1000
add_news_log_surprise_20,deduplicated,lag_1,hist_gradient_boosting,macro,0.5137180351495763,0.517172603767889,0.4908867482343273,0.5372353667198411,-0.0034545686183127255,-0.01667249191470945,0.005418669177375796,20,1000
add_news_log_surprise_20,deduplicated,lag_1,logistic_regression,AAPL,0.4682276011179666,0.45866951431735486,0.41946633219535384,0.516251661577151,0.00955808680061171,-0.0038919009953467254,0.019998461416105676,20,1000
add_news_log_surprise_20,deduplicated,lag_1,logistic_regression,MSFT,0.5003302684421899,0.5046501796660325,0.45368280966274843,0.5312933970218653,-0.004319911223842676,-0.021998068048662132,0.008778784615572867,20,1000
add_news_log_surprise_20,deduplicated,lag_1,logistic_regression,NVDA,0.5092210949059396,0.51465070809554,0.46622336828709526,0.5581324272182582,-0.005429613189600446,-0.02142446639891607,0.0066051627537152486,20,1000
add_news_log_surprise_20,deduplicated,lag_1,logistic_regression,TSLA,0.5098023818871875,0.5115168171705274,0.45856217786130715,0.5546189778749798,-0.0017144352833399212,-0.009482326107579308,0.007222383315640421,20,1000
add_news_log_surprise_20,deduplicated,lag_1,logistic_regression,macro,0.4968953365883209,0.49737180481236376,0.46300930417930625,0.5240424645974907,-0.0004764682240428475,-0.00986968386279229,0.006754674289440009,20,1000
add_news_log_surprise_20,deduplicated,lag_1,random_forest,AAPL,0.4575357274692823,0.46403522649369827,0.4175267213193416,0.4995138628552032,-0.006499499024415989,-0.04410485625167535,0.033098071024476955,20,1000
add_news_log_surprise_20,deduplicated,lag_1,random_forest,MSFT,0.5116254491650813,0.5087983512999366,0.4621105188319528,0.5592914836789028,0.0028270978651447898,-0.03338064973134601,0.03803752446234614,20,1000
add_news_log_surprise_20,deduplicated,lag_1,random_forest,NVDA,0.5579555062354682,0.5505971253434792,0.5192334886929457,0.6057046267342472,0.007358380891989036,-0.025558311906439198,0.044127126937624744,20,1000
add_news_log_surprise_20,deduplicated,lag_1,random_forest,TSLA,0.5076691532521921,0.5127208480565371,0.45916821884063197,0.5493064236717679,-0.005051694804344975,-0.027292239968926383,0.017970965078087438,20,1000
add_news_log_surprise_20,deduplicated,lag_1,random_forest,macro,0.508696459030506,0.5090378877984127,0.4837720467417065,0.5309922514022078,-0.0003414287679067707,-0.013572679451031994,0.014432584580879492,20,1000
drop_news_sentiment_std,enhanced,hybrid,hist_gradient_boosting,AAPL,0.49476612350366506,0.4885237040552655,0.45142483415794243,0.5394821108080562,0.006242419448399539,-0.016736946352266132,0.03044830060322607,20,1000
drop_news_sentiment_std,enhanced,hybrid,hist_gradient_boosting,MSFT,0.49886387655886705,0.4972257450856056,0.4475096093773478,0.5389618793848912,0.0016381314732614727,-0.028023347241793464,0.02678144894077528,20,1000
drop_news_sentiment_std,enhanced,hybrid,hist_gradient_boosting,NVDA,0.549533660959628,0.5245851828366096,0.5021817372765177,0.5980260354309831,0.02494847812301837,-0.004407548880295253,0.05430443592994361,20,1000
drop_news_sentiment_std,enhanced,hybrid,hist_gradient_boosting,TSLA,0.5122889674126423,0.5161889804999346,0.46967199158609807,0.5470277106593576,-0.0039000130872922645,-0.02737703556908116,0.008650100531576981,20,1000
drop_news_sentiment_std,enhanced,hybrid,hist_gradient_boosting,macro,0.5138631571087006,0.5066309031193539,0.4901003688350357,0.5360537573505055,0.007232253989346682,-0.006754436914091,0.019636197295240125,20,1000
drop_news_sentiment_std,enhanced,hybrid,logistic_regression,AAPL,0.4632837631176502,0.4733955597742973,0.4171790178708273,0.5128678141275709,-0.010111796656647132,-0.02224494761763501,0.001861534615235997,20,1000
drop_news_sentiment_std,enhanced,hybrid,logistic_regression,MSFT,0.5072791164658634,0.5074904882688649,0.4633148184348573,0.54244698979595,-0.00021137180300145886,-0.014316697678818283,0.01889130492605589,20,1000
drop_news_sentiment_std,enhanced,hybrid,logistic_regression,NVDA,0.5175570703868104,0.5022986683576411,0.47499199731556935,0.5632392841273803,0.015258402029169282,-0.004645706423473247,0.03630163606388865,20,1000
drop_news_sentiment_std,enhanced,hybrid,logistic_regression,TSLA,0.5129695066090826,0.5053919644025651,0.46476506772362963,0.5520358595007326,0.007577542206517518,-0.0026841194780916067,0.015952862122112083,20,1000
drop_news_sentiment_std,enhanced,hybrid,logistic_regression,macro,0.5002723641448517,0.4971441702008421,0.46906389945030996,0.5280714241387849,0.0031281939440095385,-0.006341648987021585,0.0134432723446141,20,1000
drop_news_sentiment_std,enhanced,hybrid,random_forest,AAPL,0.4385645731160681,0.4692559194220324,0.39942601440446507,0.4808372595385785,-0.030691346305964262,-0.05432939901494448,-0.006559815872913739,20,1000
drop_news_sentiment_std,enhanced,hybrid,random_forest,MSFT,0.4987185584443035,0.4958254068907208,0.44895635725508193,0.5416227500769866,0.002893151553582718,-0.017177714887629654,0.027132282168374478,20,1000
drop_news_sentiment_std,enhanced,hybrid,random_forest,NVDA,0.5454317269076305,0.5477436060029592,0.4970245622453822,0.5912502340192929,-0.002311879095328706,-0.023545049861723046,0.0234969123099458,20,1000
drop_news_sentiment_std,enhanced,hybrid,random_forest,TSLA,0.5165292500981546,0.5276796230859835,0.4675434486181164,0.5544915066255348,-0.011150372987828838,-0.03188406525324918,0.0061351572466000395,20,1000
drop_news_sentiment_std,enhanced,hybrid,random_forest,macro,0.4998110271415392,0.5101261388504239,0.4731442524335484,0.5233096985349053,-0.010315111708884717,-0.022346661986182036,0.0021397221528187274,20,1000
drop_news_sentiment_std,enhanced,lag_1,hist_gradient_boosting,AAPL,0.4937114380635975,0.4629739492696303,0.4455618600977928,0.5481360152045026,0.030737488793967205,0.001333599486636629,0.05855058694915152,20,1000
drop_news_sentiment_std,enhanced,lag_1,hist_gradient_boosting,MSFT,0.4761348023673642,0.4680894631156204,0.42212710612234217,0.5186354360425564,0.008045339251743833,-0.022829699435851756,0.04453157065043618,20,1000
drop_news_sentiment_std,enhanced,lag_1,hist_gradient_boosting,NVDA,0.5493883428450644,0.5426706827309237,0.5018297895568391,0.5957336243156554,0.006717660114140767,-0.01722956613407072,0.0284982289928762,20,1000
drop_news_sentiment_std,enhanced,lag_1,hist_gradient_boosting,TSLA,0.5285237534354142,0.5228634995419448,0.4851761309240118,0.5725399698959344,0.005660253893469469,-0.013097789273142781,0.02546172969204203,20,1000
drop_news_sentiment_std,enhanced,lag_1,hist_gradient_boosting,macro,0.5119395841778601,0.4991493986645298,0.48541892722176905,0.5364514859979539,0.012790185513330332,-0.0014700196379708649,0.028506551052887536,20,1000
drop_news_sentiment_std,enhanced,lag_1,logistic_regression,AAPL,0.46958550862205345,0.4770605916785319,0.42246739292615987,0.5207642927021504,-0.0074750830564784265,-0.020197180380272173,0.004959478077831787,20,1000
drop_news_sentiment_std,enhanced,lag_1,logistic_regression,MSFT,0.49166402451912916,0.5012682308180089,0.44659856531388714,0.5283170063745202,-0.009604206298879703,-0.023616145692427225,0.012522284793140388,20,1000
drop_news_sentiment_std,enhanced,lag_1,logistic_regression,NVDA,0.516724793912492,0.5087322976114986,0.47345949066988485,0.5633688204400197,0.007992496300993412,-0.0072338896933171835,0.025543583579126845,20,1000
drop_news_sentiment_std,enhanced,lag_1,logistic_regression,TSLA,0.5031278628451773,0.4969768354927366,0.45593173529850384,0.551543537565208,0.006151027352440719,-0.0031006047419588345,0.014688748684947349,20,1000
drop_news_sentiment_std,enhanced,lag_1,logistic_regression,macro,0.4952755474747129,0.496009488900194,0.4641861930945277,0.5260438406710936,-0.000733941425481055,-0.007556745273552655,0.009091078097169577,20,1000
drop_news_sentiment_std,enhanced,lag_1,random_forest,AAPL,0.4575357274692823,0.46825396825396826,0.4142398076027603,0.5049846378634841,-0.010718240784685973,-0.03188800214384841,0.014961073955430738,20,1000
drop_news_sentiment_std,enhanced,lag_1,random_forest,MSFT,0.5035272669625872,0.4846887550200803,0.45521278297368833,0.5445625959093752,0.018838511942506908,-0.009275665612079374,0.0460869954048947,20,1000
drop_news_sentiment_std,enhanced,lag_1,random_forest,NVDA,0.546713168463327,0.5596332699217924,0.5013620227038184,0.5862289580642368,-0.01292010145846545,-0.041892776028924314,0.01282479516715432,20,1000
drop_news_sentiment_std,enhanced,lag_1,random_forest,TSLA,0.5053788771103259,0.5147755529380971,0.45416612453654037,0.547311007062431,-0.00939667582777115,-0.03565549002275088,0.011579892789645944,20,1000
drop_news_sentiment_std,enhanced,lag_1,random_forest,macro,0.5032887600013806,0.5068378865334846,0.4757144395593536,0.5269827971242286,-0.003549126532104041,-0.016156737271008706,0.008050529833310067,20,1000
drop_news_abs_sentiment,enhanced,hybrid,hist_gradient_boosting,AAPL,0.5017402309761114,0.4885237040552655,0.45672929759497055,0.5602820277500531,0.013216526920845906,-0.008483508336752535,0.049618096305693755,20,1000
drop_news_abs_sentiment,enhanced,hybrid,hist_gradient_boosting,MSFT,0.5249352673853308,0.4972257450856056,0.47710923956132917,0.5662523579604614,0.02770952229972523,-0.002838560285689723,0.057016112072854466,20,1000
drop_news_abs_sentiment,enhanced,hybrid,hist_gradient_boosting,NVDA,0.5346781864299303,0.5245851828366096,0.49105489133260805,0.5885894537092377,0.01009300359332066,-0.01658262111115331,0.04374522814473025,20,1000
drop_news_abs_sentiment,enhanced,hybrid,hist_gradient_boosting,TSLA,0.504606726868211,0.5161889804999346,0.46595281411112105,0.5432208334754038,-0.011582253631723605,-0.0365609459901384,0.008745466562343079,20,1000
drop_news_abs_sentiment,enhanced,hybrid,hist_gradient_boosting,macro,0.5164901029148958,0.5066309031193539,0.49544861455830863,0.5429510292868168,0.00985919979554195,-0.0027039350058011085,0.025761296816345734,20,1000
drop_news_abs_sentiment,enhanced,hybrid,logistic_regression,AAPL,0.4801323630227285,0.4733955597742973,0.43181449560531904,0.5257911573176556,0.006736803248431178,-0.0009276950139469691,0.01395798237115052,20,1000
drop_news_abs_sentiment,enhanced,hybrid,logistic_regression,MSFT,0.5043859649122807,0.5074904882688649,0.4590367762779984,0.5357862402512252,-0.0031045233565841768,-0.006971242275770321,0.0011256703691447608,20,1000
drop_news_abs_sentiment,enhanced,hybrid,logistic_regression,NVDA,0.5018759247516381,0.5022986683576411,0.4632729943747493,0.5509149647165248,-0.00042274360600302874,-0.0023344913154897907,0.003597753811081551,20,1000
drop_news_abs_sentiment,enhanced,hybrid,logistic_regression,TSLA,0.5017275225755791,0.5053919644025651,0.45481459058000556,0.5458898032008596,-0.003664441826985998,-0.009157500662602704,0.005876354619763001,20,1000
drop_news_abs_sentiment,enhanced,hybrid,logistic_regression,macro,0.4970304438155566,0.4971441702008421,0.468165579781858,0.5239695965278459,-0.00011372638528550638,-0.0018030531335688881,0.003206073407069515,20,1000
drop_news_abs_sentiment,enhanced,hybrid,random_forest,AAPL,0.4587486157253599,0.4692559194220324,0.4160241111698112,0.504236286446305,-0.010507303696672465,-0.030393402771145182,0.012976002089147324,20,1000
drop_news_abs_sentiment,enhanced,hybrid,random_forest,MSFT,0.49626136123441134,0.4958254068907208,0.44550289924526476,0.5410858380974007,0.00043595434369053665,-0.023258493582705892,0.027238737210589743,20,1000
drop_news_abs_sentiment,enhanced,hybrid,random_forest,NVDA,0.5544546607482562,0.5477436060029592,0.509267088134621,0.5974908591123307,0.006711054745296985,-0.012360630242823262,0.02980337534330593,20,1000
drop_news_abs_sentiment,enhanced,hybrid,random_forest,TSLA,0.5189634864546525,0.5276796230859835,0.4705261971506058,0.5576236140628441,-0.008716136631330973,-0.030101069281626466,0.011411470126195969,20,1000
drop_news_abs_sentiment,enhanced,hybrid,random_forest,macro,0.50710703104067,0.5101261388504239,0.47992351966596863,0.5315786351495094,-0.003019107809753896,-0.012419121936999887,0.0086528079527098,20,1000
drop_news_abs_sentiment,enhanced,lag_1,hist_gradient_boosting,AAPL,0.4829140958709065,0.4629739492696303,0.442103642557652,0.5291054892312655,0.019940146601276187,-0.005151588930024636,0.045262984381738564,20,1000
drop_news_abs_sentiment,enhanced,lag_1,hist_gradient_boosting,MSFT,0.48095672162333547,0.4680894631156204,0.43102595266944194,0.5230680782923894,0.012867258507715085,-0.012776928024924947,0.0455370250378284,20,1000
drop_news_abs_sentiment,enhanced,lag_1,hist_gradient_boosting,NVDA,0.5442559712534348,0.5426706827309237,0.4998951055789927,0.5882244583476238,0.0015852885225111635,-0.026983884169951167,0.027799459436115094,20,1000
drop_news_abs_sentiment,enhanced,lag_1,hist_gradient_boosting,TSLA,0.510548357544824,0.5228634995419448,0.46807469117542017,0.5566060112928651,-0.012315141997120804,-0.03347227124500383,0.011148879640663623,20,1000
drop_news_abs_sentiment,enhanced,lag_1,hist_gradient_boosting,macro,0.5046687865731252,0.4991493986645298,0.4794375509943359,0.531359188553481,0.005519387908595408,-0.006563508364785556,0.019400352354176097,20,1000
drop_news_abs_sentiment,enhanced,lag_1,logistic_regression,AAPL,0.48234720244687024,0.4770605916785319,0.43654046493208404,0.5283117781996519,0.005286610768338362,-0.010173122661275522,0.018349949423611397,20,1000
drop_news_abs_sentiment,enhanced,lag_1,logistic_regression,MSFT,0.49727858803635594,0.5012682308180089,0.45010475325412674,0.5280027913721399,-0.0039896427816529245,-0.01326022772171391,0.007305643549941485,20,1000
drop_news_abs_sentiment,enhanced,lag_1,logistic_regression,NVDA,0.49988110336081165,0.5087322976114986,0.4600300841266963,0.5455176950454399,-0.008851194250686978,-0.017002942678681035,0.0014149533569789371,20,1000
drop_news_abs_sentiment,enhanced,lag_1,logistic_regression,TSLA,0.4949744797801335,0.4969768354927366,0.4480418838619502,0.5420268399459953,-0.002002355712603099,-0.015009825611256812,0.013279327048965707,20,1000
drop_news_abs_sentiment,enhanced,lag_1,logistic_regression,macro,0.4936203434060428,0.496009488900194,0.464351683090423,0.5212015272617218,-0.002389145494151146,-0.007371376433755561,0.004041059196921365,20,1000
drop_news_abs_sentiment,enhanced,lag_1,random_forest,AAPL,0.47259136212624586,0.46825396825396826,0.42477687950786913,0.5262336621237271,0.004337393872277606,-0.014268364454972864,0.02585172066663212,20,1000
drop_news_abs_sentiment,enhanced,lag_1,random_forest,MSFT,0.5021929824561403,0.4846887550200803,0.4544326687555174,0.5429180323659718,0.017504227436060005,-0.010962729269440023,0.04441809033576973,20,1000
drop_news_abs_sentiment,enhanced,lag_1,random_forest,NVDA,0.5408211794546608,0.5596332699217924,0.49293084944480137,0.5812972029653312,-0.018812090467131615,-0.055720701392341136,0.00688613387785579,20,1000
drop_news_abs_sentiment,enhanced,lag_1,random_forest,TSLA,0.5134668237141735,0.5147755529380971,0.46389845239658634,0.5563306282845797,-0.0013087292239235548,-0.025259032399571175,0.018294922000444705,20,1000
drop_news_abs_sentiment,enhanced,lag_1,random_forest,macro,0.5072680869378051,0.5068378865334846,0.4768036895889627,0.5333295890286603,0.0004302004043205132,-0.011330107212622776,0.010578343489537165,20,1000
drop_sentiment_surprise_20,enhanced,hybrid,hist_gradient_boosting,AAPL,0.4976796920318515,0.4885237040552655,0.4561900715654552,0.5393851547725527,0.009155987976585955,-0.009250403888835608,0.02754282176062787,20,1000
drop_sentiment_surprise_20,enhanced,hybrid,hist_gradient_boosting,MSFT,0.48915398435848656,0.4972257450856056,0.4452937182075787,0.5251401617436127,-0.008071760727119015,-0.043408846686219096,0.022527707430994158,20,1000
drop_sentiment_surprise_20,enhanced,hybrid,hist_gradient_boosting,NVDA,0.541138237159163,0.5245851828366096,0.49968652899707217,0.5915664602449741,0.016553054322553384,-0.009577039180474619,0.04624677966599828,20,1000
drop_sentiment_surprise_20,enhanced,hybrid,hist_gradient_boosting,TSLA,0.5226017536971601,0.5161889804999346,0.4831139167810563,0.5605929409264663,0.006412773197225552,-0.017967221077784847,0.024186250365174,20,1000
drop_sentiment_surprise_20,enhanced,hybrid,hist_gradient_boosting,macro,0.5126434168116653,0.5066309031193539,0.4890833748012067,0.5366011529358028,0.006012513692311372,-0.00787114040775903,0.018790950445457304,20,1000
drop_sentiment_surprise_20,enhanced,hybrid,logistic_regression,AAPL,0.4759268048304593,0.4733955597742973,0.42839881832191323,0.5212213477159695,0.0025312450561619793,-0.008178477852040905,0.01286603349753192,20,1000
drop_sentiment_surprise_20,enhanced,hybrid,logistic_regression,MSFT,0.5048087085182836,0.5074904882688649,0.4606340050173311,0.5363156170836493,-0.002681779750581259,-0.009660366941145753,0.0042398511535751485,20,1000
drop_sentiment_surprise_20,enhanced,hybrid,logistic_regression,NVDA,0.5,0.5022986683576411,0.4615069283119064,0.552308906679349,-0.0022986683576411426,-0.00755411849176317,0.006276424900221413,20,1000
drop_sentiment_surprise_20,enhanced,hybrid,logistic_regression,TSLA,0.50205470488156,0.5053919644025651,0.4534623509776909,0.5473328228525391,-0.0033372595210050537,-0.011833228971230198,0.009912706237153962,20,1000
drop_sentiment_surprise_20,enhanced,hybrid,logistic_regression,macro,0.49569755455757575,0.4971441702008421,0.46686794276114146,0.5231739462425967,-0.001446615643266369,-0.004363964253376641,0.0031588260139588735,20,1000
drop_sentiment_surprise_20,enhanced,hybrid,random_forest,AAPL,0.45885408426936664,0.4692559194220324,0.42001146935824923,0.5010010190099401,-0.01040183515266574,-0.030178087684277828,0.011482278664000575,20,1000
drop_sentiment_surprise_20,enhanced,hybrid,random_forest,MSFT,0.48925967025998734,0.4958254068907208,0.4387763208418561,0.5310038091297639,-0.006565736630733454,-0.03057057064539041,0.018935879186771917,20,1000
drop_sentiment_surprise_20,enhanced,hybrid,random_forest,NVDA,0.5593162122172902,0.5477436060029592,0.510526571314586,0.6109091499356827,0.011572606214330983,-0.005371642006736731,0.03683098489453092,20,1000
drop_sentiment_surprise_20,enhanced,hybrid,random_forest,TSLA,0.5120141342756184,0.5276796230859835,0.4645651694856826,0.5511106305508833,-0.015665488810365114,-0.03446840514611676,0.0023846232162309847,20,1000
drop_sentiment_surprise_20,enhanced,hybrid,random_forest,macro,0.5048610252555656,0.5101261388504239,0.47753611196101375,0.5295419330408797,-0.005265113594858262,-0.012765617805818606,0.005267470492513071,20,1000
drop_sentiment_surprise_20,enhanced,lag_1,hist_gradient_boosting,AAPL,0.487594262511206,0.4629739492696303,0.44194852706892485,0.5382459272318966,0.02462031324157571,0.0027892592845543407,0.0462726168464909,20,1000
drop_sentiment_surprise_20,enhanced,lag_1,hist_gradient_boosting,MSFT,0.4659096913971676,0.4680894631156204,0.4205914230472717,0.49847199450949436,-0.0021797717184527943,-0.028027366993387252,0.03114679453841861,20,1000
drop_sentiment_surprise_20,enhanced,lag_1,hist_gradient_boosting,NVDA,0.5365937433946312,0.5426706827309237,0.4907997399867283,0.5775775506458513,-0.006076939336292497,-0.030701271091013706,0.01356306375477529,20,1000
drop_sentiment_surprise_20,enhanced,lag_1,hist_gradient_boosting,TSLA,0.5357937442743096,0.5228634995419448,0.4875947691307363,0.582754214332948,0.012930244732364815,-0.01115378073786582,0.03421457517554664,20,1000
drop_sentiment_surprise_20,enhanced,lag_1,hist_gradient_boosting,macro,0.5064728603943286,0.4991493986645298,0.4803804545433433,0.5295323401365158,0.007323461729798808,-0.005371115661665579,0.01817135847936511,20,1000
drop_sentiment_surprise_20,enhanced,lag_1,logistic_regression,AAPL,0.4786030691346306,0.4770605916785319,0.4309725366640068,0.5241056435268737,0.001542477456098701,-0.014446036168421978,0.015765993005256308,20,1000
drop_sentiment_surprise_20,enhanced,lag_1,logistic_regression,MSFT,0.4973578524624815,0.5012682308180089,0.44773318030105935,0.5290554332520951,-0.0039103783555273774,-0.014710747481703026,0.007741443926397834,20,1000
drop_sentiment_surprise_20,enhanced,lag_1,logistic_regression,NVDA,0.5004227436060029,0.5087322976114986,0.46167459397978755,0.5530014215682303,-0.008309554005495712,-0.01815144260087211,0.008002037366375959,20,1000
drop_sentiment_surprise_20,enhanced,lag_1,logistic_regression,TSLA,0.49178118047375996,0.4969768354927366,0.4447928531096233,0.5462047582060211,-0.005195655018976619,-0.01632376797425692,0.010597678615962945,20,1000
drop_sentiment_surprise_20,enhanced,lag_1,logistic_regression,macro,0.49204121141921875,0.496009488900194,0.4632201617507104,0.5224957722266795,-0.003968277480975224,-0.008498798568258924,0.0035896561509581133,20,1000
drop_sentiment_surprise_20,enhanced,lag_1,random_forest,AAPL,0.4759004376944576,0.46825396825396826,0.43566387130717055,0.5199159522736774,0.007646469440489356,-0.015711678754987496,0.03298930229384651,20,1000
drop_sentiment_surprise_20,enhanced,lag_1,random_forest,MSFT,0.5012550200803213,0.4846887550200803,0.4525503189817788,0.5470684254227053,0.016566265060241003,-0.014428349070498081,0.048400551024724896,20,1000
drop_sentiment_surprise_20,enhanced,lag_1,random_forest,NVDA,0.5357218347072501,0.5596332699217924,0.49227709826539995,0.5752285308034738,-0.02391143521454231,-0.05729157093404407,0.0029789269485264755,20,1000
drop_sentiment_surprise_20,enhanced,lag_1,random_forest,TSLA,0.5134013872529773,0.5147755529380971,0.4639475188519439,0.5501028557104317,-0.0013741656851197215,-0.02278469735473111,0.016904168824896513,20,1000
drop_sentiment_surprise_20,enhanced,lag_1,random_forest,macro,0.5065696699337516,0.5068378865334846,0.4770848672726001,0.531139295086288,-0.0002682165997329733,-0.012314598051291835,0.010605873290458236,20,1000
drop_sentiment_history_ready,enhanced,hybrid,hist_gradient_boosting,AAPL,0.4894201866793229,0.4885237040552655,0.4453508979110929,0.5344940916278775,0.0008964826240573931,-0.004184923364835373,0.009328525026415653,20,1000
drop_sentiment_history_ready,enhanced,hybrid,hist_gradient_boosting,MSFT,0.504504861551469,0.4972257450856056,0.452892596155418,0.5542248580020046,0.007279116465863433,-0.00023889362228909493,0.01715206576764344,20,1000
drop_sentiment_history_ready,enhanced,hybrid,hist_gradient_boosting,NVDA,0.5259524941872754,0.5245851828366096,0.4791308212158508,0.5801515741816294,0.0013673113506658119,-0.007368466509822378,0.014893966131154917,20,1000
drop_sentiment_history_ready,enhanced,hybrid,hist_gradient_boosting,TSLA,0.5187410024865855,0.5161889804999346,0.48509802943101255,0.5580602856888277,0.002552021986650943,-0.0013911531255306807,0.008030295367081199,20,1000
drop_sentiment_history_ready,enhanced,hybrid,hist_gradient_boosting,macro,0.5096546362261632,0.5066309031193539,0.4863513455453061,0.5357043353990982,0.0030237331068093676,-9.224864692477241e-05,0.008221632358079458,20,1000
drop_sentiment_history_ready,enhanced,hybrid,logistic_regression,AAPL,0.47994779307071667,0.4733955597742973,0.4309457644047541,0.5250368271728404,0.006552233296419352,0.0011693661332453616,0.013136237403309844,20,1000
drop_sentiment_history_ready,enhanced,hybrid,logistic_regression,MSFT,0.5058523567956035,0.5074904882688649,0.4611082521641292,0.5371014848859766,-0.0016381314732614172,-0.004729774360600222,0.0022951953484159175,20,1000
drop_sentiment_history_ready,enhanced,hybrid,logistic_regression,NVDA,0.5001717395899387,0.5022986683576411,0.4608031459790288,0.5498712475085428,-0.002126928767702485,-0.0034864751446384277,0.0014712154530710138,20,1000
drop_sentiment_history_ready,enhanced,hybrid,logistic_regression,TSLA,0.5035204816123544,0.5053919644025651,0.4548879344014804,0.5459399902617889,-0.0018714827902106546,-0.004276474772986769,0.0015733964574172429,20,1000
drop_sentiment_history_ready,enhanced,hybrid,logistic_regression,macro,0.4973730927671533,0.4971441702008421,0.4686287973368672,0.5230063298311464,0.0002289225663111849,-0.000811743608402185,0.002593560790948851,20,1000
drop_sentiment_history_ready,enhanced,hybrid,random_forest,AAPL,0.46261140114960714,0.4692559194220324,0.41983611203411986,0.5058958578007733,-0.006644518272425237,-0.025544054391526985,0.013796399430149108,20,1000
drop_sentiment_history_ready,enhanced,hybrid,random_forest,MSFT,0.49857324032974,0.4958254068907208,0.4474697476272081,0.5418417427062442,0.002747833439019187,-0.019053058618580986,0.027822785167929978,20,1000
drop_sentiment_history_ready,enhanced,hybrid,random_forest,NVDA,0.5462375819065737,0.5477436060029592,0.4952298725955378,0.5940342007821632,-0.001506024096385561,-0.02096691190654894,0.021138397782925273,20,1000
drop_sentiment_history_ready,enhanced,hybrid,random_forest,TSLA,0.5165946865593509,0.5276796230859835,0.471724675559875,0.5530959973245985,-0.01108493652663256,-0.03241700381584511,0.0064292166734579844,20,1000
drop_sentiment_history_ready,enhanced,hybrid,random_forest,macro,0.5060042274863179,0.5101261388504239,0.47826060177954705,0.5309339600994755,-0.004121911364106001,-0.013689329868022232,0.007254925752851587,20,1000
drop_sentiment_history_ready,enhanced,lag_1,hist_gradient_boosting,AAPL,0.4635276591256658,0.4629739492696303,0.4199276936517181,0.5110844587249644,0.0005537098560354781,-0.003549214269628702,0.004782574621780019,20,1000
drop_sentiment_history_ready,enhanced,lag_1,hist_gradient_boosting,MSFT,0.47081087507926445,0.4680894631156204,0.41221262475969767,0.5100839684939555,0.0027214119636440604,-0.0013667538550442544,0.00707650230064115,20,1000
drop_sentiment_history_ready,enhanced,lag_1,hist_gradient_boosting,NVDA,0.5446919255971253,0.5426706827309237,0.5036108478724983,0.58849482783358,0.0020212428662016446,-0.003631469453490216,0.006599865968304608,20,1000
drop_sentiment_history_ready,enhanced,lag_1,hist_gradient_boosting,TSLA,0.5232299437246434,0.5228634995419448,0.476386982307644,0.5720788019630305,0.0003664441826985998,-0.002807153419906924,0.0035615593316779496,20,1000
drop_sentiment_history_ready,enhanced,lag_1,hist_gradient_boosting,macro,0.5005651008816747,0.4991493986645298,0.47537422931096096,0.5234019706308852,0.0014157022171449318,-0.0003557908299809342,0.0033756146252627377,20,1000
