dataset_type,model_name,scope,accuracy,precision,recall,f1,balanced_accuracy,f1_macro,mcc,roc_auc,tn,fp,fn,tp,group,mean_outer_auc,std_outer_auc
relative_features,hist_gradient_boosting,outer_fold,0.5054347826086957,0.54375,0.6428571428571429,0.5891647855530474,0.4896103896103896,0.4840021879983667,-0.021697447333251456,0.49273025824749966,111,219,145,261,3,,
relative_features,lightgbm,global,0.5040687160940326,0.5335689045936396,0.6333892617449665,0.5792098197161488,0.49316521910777733,0.4877336935674855,-0.014193366761635842,0.49753503750493483,360,660,437,755,,0.49603908629555926,0.013583199644138587
relative_features,lightgbm,ticker,0.49547920433996384,0.5275,0.7009966777408638,0.6019971469329529,0.4754983388704319,0.456554129022032,-0.054554845707329054,0.47819437852660446,63,189,90,211,AAPL,,
relative_features,lightgbm,ticker,0.5063291139240507,0.5439093484419264,0.631578947368421,0.5844748858447488,0.49249630099344743,0.48822853423640555,-0.01553958854739083,0.4998150496723738,88,161,112,192,MSFT,,
relative_features,lightgbm,ticker,0.5370705244122965,0.5857142857142857,0.5394736842105263,0.5616438356164384,0.5368051151976326,0.5356111898388705,0.07325112570528022,0.5283766645529486,133,116,140,164,NVDA,,
relative_features,lightgbm,ticker,0.47739602169981915,0.49214659685863876,0.6643109540636042,0.5654135338345865,0.47289621777254287,0.4550423678243227,-0.05862802414871335,0.49358722680277445,76,194,95,188,TSLA,,
relative_features,lightgbm,year,0.49056603773584906,0.5472972972972973,0.6639344262295082,0.6,0.45974499089253185,0.44935064935064933,-0.08668226487899788,0.4558287795992714,23,67,41,81,2023,,
relative_features,lightgbm,year,0.5069444444444444,0.5364741641337386,0.6477064220183486,0.5868661679135495,0.49447956090118295,0.4877750273762089,-0.011557007535738024,0.4944062456654844,158,305,192,353,2024,,
relative_features,lightgbm,year,0.5040322580645161,0.5270935960591133,0.6114285714285714,0.5661375661375662,0.497363107984093,0.49365701836290077,-0.00540695057364177,0.5058753951259305,179,288,204,321,2025,,
relative_features,lightgbm,outer_fold,0.49864864864864866,0.5372233400402414,0.6544117647058824,0.5900552486187846,0.48082034018426645,0.47241892865721835,-0.040624561648207325,0.4803552445074415,102,230,141,267,1,,
relative_features,lightgbm,outer_fold,0.5054347826086957,0.5147058823529411,0.6481481481481481,0.5737704918032787,0.5014483757500517,0.4923868640246167,0.003029064376305462,0.5037539534746238,127,231,133,245,2,,
relative_features,lightgbm,outer_fold,0.5081521739130435,0.5497737556561086,0.5985221674876847,0.5731132075471698,0.49774593222869085,0.4964925012094823,-0.004577540042364967,0.5040080609046126,131,199,163,243,3,,
relative_features,logistic_regression,global,0.5036166365280289,0.5363777089783281,0.5813758389261745,0.5579710144927537,0.4970604684826951,0.49599581652472735,-0.005945948725133437,0.4970538886695618,421,599,499,693,,0.5018852374332131,0.00939253083044289
relative_features,logistic_regression,ticker,0.49005424954792043,0.5230024213075061,0.717607973421927,0.6050420168067226,0.4679309708379476,0.44282713085234093,-0.07346158302829683,0.4662368823498392,55,197,85,216,AAPL,,
relative_features,logistic_regression,ticker,0.49909584086799275,0.550185873605948,0.4868421052631579,0.5165794066317626,0.5004491650813782,0.4984397971245117,0.0008942050893748087,0.5072262735151131,128,121,156,148,MSFT,,
relative_features,logistic_regression,ticker,0.5135623869801085,0.5757575757575758,0.4375,0.497196261682243,0.5219628514056225,0.5130464670933107,0.04431199044512514,0.5182704502219404,151,98,171,133,NVDA,,
relative_features,logistic_regression,ticker,0.5117540687160941,0.5171503957783641,0.6925795053003534,0.5921450151057401,0.5074008637612878,0.492018453498816,0.015932842973420538,0.5083627797408716,87,183,87,196,TSLA,,
relative_features,logistic_regression,year,0.5660377358490566,0.5903614457831325,0.8032786885245902,0.6805555555555556,0.5238615664845173,0.5020424836601307,0.05722649631082029,0.4858834244080146,22,68,24,98,2023,,
relative_features,logistic_regression,year,0.5128968253968254,0.5383522727272727,0.6954128440366972,0.6068855084067254,0.4967344997721283,0.48336452734547486,-0.007091618092485979,0.5063704995343492,138,325,166,379,2024,,
relative_features,logistic_regression,year,0.4808467741935484,0.5118483412322274,0.4114285714285714,0.45617740232312565,0.4851575405322729,0.4797762614315725,-0.02996955579583723,0.4863342510451718,261,206,309,216,2025,,
relative_features,logistic_regression,outer_fold,0.5283783783783784,0.5549348230912476,0.7303921568627451,0.6306878306878307,0.505256319395228,0.4891756910448499,0.011718599290200242,0.49415308291991494,93,239,110,298,1,,
relative_features,logistic_regression,outer_fold,0.501358695652174,0.5113871635610766,0.6534391534391535,0.5737514518002322,0.49711063817209067,0.48654839365789027,-0.006081147169212871,0.49916496704206204,122,236,131,247,2,,
relative_features,logistic_regression,outer_fold,0.48097826086956524,0.5441176470588235,0.3645320197044335,0.4365781710914454,0.4943872219734289,0.47773492937443807,-0.011566032471170043,0.5123376623376623,206,124,258,148,3,,
relative_features,random_forest,global,0.5194394213381555,0.5434929197572488,0.6761744966442953,0.6026168224299066,0.5062245032241084,0.49742047525154565,0.013201964658057208,0.5076202460850111,343,677,386,806,,0.5126809737899999,0.031994170365174365
relative_features,random_forest,ticker,0.5171790235081374,0.539906103286385,0.7641196013289037,0.6327372764786795,0.49317091177556294,0.46412589417601524,-0.016172217636621966,0.4595396298054106,56,196,71,230,AAPL,,
relative_features,random_forest,ticker,0.5099457504520796,0.5457063711911357,0.6480263157894737,0.5924812030075188,0.49469588881843163,0.48898436567609505,-0.011085999754062523,0.507292327203551,85,164,107,197,MSFT,,
relative_features,random_forest,ticker,0.5515370705244123,0.5945945945945946,0.5789473684210527,0.5866666666666667,0.5485098287888396,0.5482740447957839,0.09677959172206137,0.571086979496935,129,120,128,176,NVDA,,
relative_features,random_forest,ticker,0.49909584086799275,0.5075,0.7173144876325088,0.5944363103953147,0.4938424290014396,0.46979498734895764,-0.013760645682389064,0.5070409632247088,73,197,80,203,TSLA,,
relative_features,random_forest,year,0.5330188679245284,0.5657142857142857,0.8114754098360656,0.6666666666666666,0.4835154826958106,0.44356955380577423,-0.042932632022637744,0.4786885245901639,14,76,23,99,2023,,
relative_features,random_forest,year,0.5158730158730159,0.5387755102040817,0.726605504587156,0.61875,0.49721203955059745,0.47785326086956526,-0.006252883794938398,0.49310638635147724,124,339,149,396,2024,,
relative_features,random_forest,year,0.5201612903225806,0.5427574171029669,0.5923809523809523,0.5664845173041895,0.5156765575609259,0.514619233821395,0.031683595977096524,0.5250983991026817,205,262,214,311,2025,,
relative_features,random_forest,outer_fold,0.5175675675675676,0.5462794918330308,0.7377450980392157,0.6277372262773723,0.4923665249232223,0.4712582484553848,-0.017411841676081813,0.4821418025041342,82,250,107,301,1,,
relative_features,random_forest,outer_fold,0.5081521739130435,0.514760147601476,0.7380952380952381,0.6065217391304348,0.5017291832934292,0.4753623188405797,0.003923357936767506,0.5099464987733144,95,263,99,279,2,,
relative_features,random_forest,outer_fold,0.532608695652174,0.5794871794871795,0.5566502463054187,0.5678391959798995,0.5298402746678609,0.5294817281674645,0.05946787855038109,0.5459546200925511,166,164,180,226,3,,
relative_features,xgboost,global,0.5131103074141049,0.5388776200135227,0.6686241610738255,0.5967802321228004,0.49999835504671664,0.49120243779557016,-3.484060625065787e-06,0.5069680221081722,338,682,395,797,,0.50669147736411,0.01361574253777532
relative_features,xgboost,ticker,0.5009041591320073,0.5296912114014252,0.7408637873754153,0.6177285318559557,0.4775747508305648,0.44948926592797783,-0.05239897330261092,0.4655381532457944,54,198,78,223,AAPL,,
relative_features,xgboost,ticker,0.5207956600361664,0.5517241379310345,0.6842105263157895,0.6108663729809104,0.5027478334390192,0.49366848060810226,0.005869888560427697,0.5040953286831537,80,169,96,208,MSFT,,
relative_features,xgboost,ticker,0.5370705244122965,0.5794701986754967,0.5756578947368421,0.5775577557755776,0.5328088670471359,0.5327788778877888,0.06557183878071426,0.5512180300147961,122,127,129,175,NVDA,,
relative_features,xgboost,ticker,0.4936708860759494,0.503957783641161,0.6749116607773852,0.5770392749244713,0.48930768224054444,0.4732043221469203,-0.023018802315268927,0.5109278890197618,82,188,92,191,TSLA,,
relative_features,xgboost,year,0.5094339622641509,0.5535714285714286,0.7622950819672131,0.6413793103448275,0.46448087431693985,0.43262995367987644,-0.08657897770917189,0.4774134790528233,15,75,29,93,2023,,
relative_features,xgboost,year,0.5109126984126984,0.5365168539325843,0.7009174311926606,0.6077963404932378,0.49408722531555277,0.4791287367815333,-0.012939700364703375,0.4990627538787723,133,330,163,382,2024,,
relative_features,xgboost,year,0.5161290322580645,0.5375626043405676,0.6133333333333333,0.5729537366548043,0.5100927908636688,0.5074071008855416,0.020600116452456116,0.5161496889976547,190,277,203,322,2025,,
relative_features,xgboost,outer_fold,0.5135135135135135,0.5446096654275093,0.7181372549019608,0.6194503171247357,0.4900927238365226,0.4726465068769746,-0.022121601545483184,0.49107459248759744,87,245,115,293,1,,
relative_features,xgboost,outer_fold,0.5081521739130435,0.5158730158730159,0.6878306878306878,0.5895691609977324,0.503133221010316,0.48800491948191704,0.0067413857446985736,0.5160725370222576,114,244,118,260,2,,
relative_features,xgboost,outer_fold,0.5176630434782609,0.5583524027459954,0.6009852216748769,0.5788849347568209,0.508068368413196,0.5072485087138635,0.01634027609073669,0.512927302582475,137,193,162,244,3,,
rolling_3,hist_gradient_boosting,global,0.4995479204339964,0.5356244761106455,0.5360738255033557,0.5358490566037736,0.4964682853006974,0.4964679319311168,-0.007063931974480995,0.49461113304382154,466,554,553,639,,0.4992427710450973,0.01549886943902733
rolling_3,hist_gradient_boosting,ticker,0.5244122965641953,0.547979797979798,0.7209302325581395,0.6226685796269728,0.5053063861203396,0.48981839739294847,0.011722356986226468,0.49276222116753676,73,179,84,217,AAPL,,
rolling_3,hist_gradient_boosting,ticker,0.4719710669077758,0.53,0.34868421052631576,0.42063492063492064,0.48558708518283655,0.4677925433739387,-0.029848047720428515,0.48355263157894735,155,94,198,106,MSFT,,
rolling_3,hist_gradient_boosting,ticker,0.49547920433996384,0.5454545454545454,0.4934210526315789,0.5181347150259067,0.49570651025153245,0.49436147516001216,-0.008544529360259108,0.49126770238850137,124,125,154,150,NVDA,,
rolling_3,hist_gradient_boosting,ticker,0.5063291139240507,0.515527950310559,0.5865724381625441,0.5487603305785124,0.5043973301923832,0.5019250754688969,0.00891374585324427,0.5182698599659731,114,156,117,166,TSLA,,
rolling_3,hist_gradient_boosting,year,0.5235849056603774,0.5668789808917197,0.7295081967213115,0.6379928315412187,0.486976320582878,0.4707205537016438,-0.02937201167215536,0.465528233151184,22,68,33,89,2023,,
rolling_3,hist_gradient_boosting,year,0.5069444444444444,0.5396039603960396,0.6,0.5682015638575152,0.49870410367170626,0.49681754493453795,-0.0026377866324832507,0.49632234925793095,184,279,218,327,2024,,
rolling_3,hist_gradient_boosting,year,0.48689516129032256,0.5186046511627908,0.4247619047619048,0.46701570680628274,0.49075354338737637,0.48618035097359813,-0.018626919523670193,0.48998878352197417,260,207,302,223,2025,,
rolling_3,hist_gradient_boosting,outer_fold,0.5013513513513513,0.5436241610738255,0.5955882352941176,0.5684210526315789,0.49056520198440823,0.48901052631578945,-0.019189963749823163,0.4826585754783841,128,204,165,243,1,,
rolling_3,hist_gradient_boosting,outer_fold,0.5067934782608695,0.515274949083503,0.6693121693121693,0.5822784810126582,0.5022538500192131,0.4901442156307072,0.004780998787183612,0.5133605273270078,120,238,125,253,2,,
rolling_3,hist_gradient_boosting,outer_fold,0.4904891304347826,0.5607843137254902,0.3522167487684729,0.43267776096822996,0.5064114046872668,0.48514282623010757,0.01340172013313944,0.5017092103299,218,112,263,143,3,,
rolling_3,lightgbm,global,0.4950271247739602,0.5302175664786463,0.552013422818792,0.5408960131524866,0.49022239768390574,0.4899357012020594,-0.019642875896855237,0.4955442327937887,437,583,534,658,,0.5025151848742574,0.017120497308300307
rolling_3,lightgbm,ticker,0.5244122965641953,0.5441860465116279,0.7774086378737541,0.640218878248974,0.4998154300479882,0.4694427724578204,-0.0004420666267536442,0.48378421135896216,56,196,67,234,AAPL,,
rolling_3,lightgbm,ticker,0.4593128390596745,0.515527950310559,0.2730263157894737,0.35698924731182796,0.47988665187064045,0.4452652944827471,-0.044054964953579204,0.48026315789473684,171,78,221,83,MSFT,,
rolling_3,lightgbm,ticker,0.49005424954792043,0.5335365853658537,0.5756578947368421,0.5537974683544303,0.4806000317057705,0.47943037974683544,-0.03929518160748338,0.48339410272669625,96,153,129,175,NVDA,,
rolling_3,lightgbm,ticker,0.5063291139240507,0.515527950310559,0.5865724381625441,0.5487603305785124,0.5043973301923832,0.5019250754688969,0.00891374585324427,0.5242965580421411,114,156,117,166,TSLA,,
rolling_3,lightgbm,year,0.4811320754716981,0.5416666666666666,0.639344262295082,0.5864661654135338,0.4530054644808743,0.44513181688398207,-0.09952743801709697,0.47094717668488156,24,66,44,78,2023,,
rolling_3,lightgbm,year,0.5029761904761905,0.5342679127725857,0.6293577981651376,0.577927548441449,0.4917847306160461,0.48679248350902365,-0.017026778814218546,0.4967107218578477,164,299,202,343,2024,,
rolling_3,lightgbm,year,0.4899193548387097,0.5208791208791209,0.4514285714285714,0.48367346938775513,0.49230957479351484,0.4898447028213676,-0.01540726666328473,0.4961802793922708,249,218,288,237,2025,,
rolling_3,lightgbm,outer_fold,0.4905405405405405,0.5340659340659341,0.5955882352941176,0.5631517960602549,0.47851700921332385,0.4760653631840983,-0.04391326543867629,0.48685551027639973,120,212,165,243,1,,
rolling_3,lightgbm,outer_fold,0.5149456521739131,0.5206286836935167,0.701058201058201,0.5975197294250282,0.5097469776240726,0.493631659584309,0.021096750085460532,0.520794537554314,114,244,113,265,2,,
rolling_3,lightgbm,outer_fold,0.4796195652173913,0.5415162454873647,0.3694581280788177,0.43923865300146414,0.4923048216151664,0.47690703245763955,-0.015798739816520403,0.4998955067920585,203,127,256,150,3,,
rolling_3,logistic_regression,global,0.5045207956600362,0.5353982300884956,0.6090604026845637,0.5698587127158555,0.49570667193051715,0.49281848215750135,-0.008788111490755026,0.49546897618107644,390,630,466,726,,0.5028256132854999,0.0033174961411628076
rolling_3,logistic_regression,ticker,0.49547920433996384,0.5277777777777778,0.6943521594684385,0.599713055954089,0.4761443337024732,0.4587807333560176,-0.05269963966851378,0.461688551389548,65,187,92,209,AAPL,,
rolling_3,logistic_regression,ticker,0.5262206148282098,0.5644171779141104,0.6052631578947368,0.5841269841269842,0.5174910166983724,0.5168534080298787,0.03538015952693553,0.5108592263792009,107,142,120,184,MSFT,,
rolling_3,logistic_regression,ticker,0.5045207956600362,0.5535714285714286,0.5098684210526315,0.5308219178082192,0.5039301944620587,0.5029588516244161,0.007822042317774898,0.511440498837455,124,125,149,155,NVDA,,
rolling_3,logistic_regression,ticker,0.4918625678119349,0.5028248587570622,0.6289752650176679,0.5588697017268446,0.488561706582908,0.47986129009583167,-0.023825288008047375,0.5009553723334642,94,176,105,178,TSLA,,
rolling_3,logistic_regression,year,0.5518867924528302,0.574585635359116,0.8524590163934426,0.6864686468646864,0.49845173041894353,0.4506723399612689,-0.004331692434813435,0.5092896174863388,13,77,18,104,2023,,
rolling_3,logistic_regression,year,0.5287698412698413,0.5464190981432361,0.7559633027522936,0.634334103156274,0.508651197812432,0.4859257684540087,0.01986060406274452,0.5122436443616621,121,342,133,412,2024,,
rolling_3,logistic_regression,year,0.46975806451612906,0.498812351543943,0.4,0.4439746300211416,0.47408993576017133,0.4686154460317654,-0.05233322219088777,0.47380442541042117,256,211,315,210,2025,,
rolling_3,logistic_regression,outer_fold,0.5418918918918919,0.5591766723842195,0.7990196078431373,0.6579212916246215,0.5124616111504843,0.48233487894114513,0.03031930284249027,0.5051381998582566,75,257,82,326,1,,
rolling_3,logistic_regression,outer_fold,0.49320652173913043,0.5047801147227533,0.6984126984126984,0.586015538290788,0.4874745056309302,0.4663878041716637,-0.02761033263395503,0.4990245632703733,99,259,114,264,2,,
rolling_3,logistic_regression,outer_fold,0.4782608695652174,0.544,0.33497536945812806,0.4146341463414634,0.4947604120017913,0.4720229555236729,-0.011004212847952607,0.5043140767278699,216,114,270,136,3,,
rolling_3,random_forest,global,0.5108499095840868,0.543859649122807,0.5721476510067114,0.5576451349141456,0.5056816686406106,0.5053139729171334,0.011431746574202288,0.5029090998815634,448,572,510,682,,0.5110868929663505,0.026665560665067017
rolling_3,random_forest,ticker,0.5081374321880651,0.5336426914153132,0.7641196013289037,0.6284153005464481,0.48325027685492805,0.4505712866368604,-0.0402348694438955,0.4889785371512947,51,201,71,230,AAPL,,
rolling_3,random_forest,ticker,0.46835443037974683,0.5304878048780488,0.28618421052631576,0.3717948717948718,0.4884736313675756,0.45548991238646414,-0.02511089784399823,0.4811482773198056,172,77,217,87,MSFT,,
rolling_3,random_forest,ticker,0.5298372513562387,0.569620253164557,0.5921052631578947,0.5806451612903226,0.5229602621010356,0.5228328687110049,0.04616635514020558,0.523435848657789,113,136,124,180,NVDA,,
rolling_3,random_forest,ticker,0.5370705244122965,0.5393586005830904,0.6537102473498233,0.5910543130990416,0.534262531082319,0.5288604898828542,0.07057775350980437,0.5312262792828164,112,158,98,185,TSLA,,
rolling_3,random_forest,year,0.5141509433962265,0.5655172413793104,0.6721311475409836,0.6142322097378277,0.48606557377049175,0.4790906271619074,-0.029627762453897914,0.4819672131147541,27,63,40,82,2023,,
rolling_3,random_forest,year,0.5297619047619048,0.5515239477503628,0.6972477064220184,0.6158833063209076,0.514930548675372,0.5048725994520139,0.03199554834068208,0.5183268274317872,154,309,165,380,2024,,
rolling_3,random_forest,year,0.4909274193548387,0.5238095238095238,0.41904761904761906,0.4656084656084656,0.49539104721117566,0.4897820961343579,-0.009312101210820461,0.48748444988273676,267,200,305,220,2025,,
rolling_3,random_forest,outer_fold,0.5067567567567568,0.5468409586056645,0.6151960784313726,0.5790080738177624,0.4943450271674935,0.4917878868273151,-0.011590445766619526,0.4955631348925112,124,208,157,251,1,,
rolling_3,random_forest,outer_fold,0.5461956521739131,0.5392857142857143,0.798941798941799,0.6439232409381663,0.5391357039401732,0.5092275380720794,0.09171496643220564,0.5418772723241997,100,258,76,302,2,,
rolling_3,random_forest,outer_fold,0.4796195652173913,0.548936170212766,0.31773399014778325,0.40249609984399376,0.49826093446783104,0.4708028032312628,-0.0037103351091703914,0.49582027168234066,224,106,277,129,3,,
rolling_3,xgboost,global,0.5013562386980108,0.5369294605809128,0.5427852348993288,0.5398414685022945,0.49786320568495857,0.4978437732250003,-0.004277821610430485,0.49824318989340705,462,558,545,647,,0.5043048233686885,0.010880637972279134
rolling_3,xgboost,ticker,0.5171790235081374,0.5382882882882883,0.7940199335548173,0.6416107382550336,0.4902639350313769,0.4509992749446913,-0.024377672771890742,0.47605864051046776,47,205,62,239,AAPL,,
rolling_3,xgboost,ticker,0.47739602169981915,0.5572519083969466,0.24013157894736842,0.335632183908046,0.5035999260198689,0.45246586840707814,0.008424966130328842,0.4860758824772776,191,58,231,73,MSFT,,
rolling_3,xgboost,ticker,0.5063291139240507,0.5514950166112956,0.5460526315789473,0.5487603305785124,0.501941978440076,0.5019250754688969,0.003879960880562896,0.5146903403086028,114,135,138,166,NVDA,,
rolling_3,xgboost,ticker,0.5045207956600362,0.513677811550152,0.5971731448763251,0.5522875816993464,0.5022902761418663,0.49881585562700115,0.004664133647838554,0.5200497317105091,110,160,114,169,TSLA,,
rolling_3,xgboost,year,0.5283018867924528,0.5753424657534246,0.6885245901639344,0.6268656716417911,0.49981785063752276,0.49292001530807505,-0.0003888753595023571,0.495264116575592,28,62,38,84,2023,,
rolling_3,xgboost,year,0.498015873015873,0.5304212168486739,0.6238532110091743,0.5733558178752108,0.48687260982424163,0.48185863182917166,-0.027191620418111233,0.4956109933223691,162,301,205,340,2024,,
rolling_3,xgboost,year,0.49899193548387094,0.5334928229665071,0.4247619047619048,0.47295864262990456,0.5036015091261343,0.4977665451381992,0.007281293213092031,0.498121749770572,272,195,302,223,2025,,
rolling_3,xgboost,outer_fold,0.5054054054054054,0.5456521739130434,0.6151960784313726,0.5783410138248848,0.49283900307110795,0.49015089906930515,-0.0146873916235201,0.4920859910229152,123,209,157,251,1,,
rolling_3,xgboost,outer_fold,0.5122282608695652,0.5198329853862212,0.6587301587301587,0.5810968494749125,0.5081360290857497,0.49867850603826924,0.017060650374365303,0.5129467056841357,128,230,129,249,2,,
rolling_3,xgboost,outer_fold,0.48641304347826086,0.5526315789473685,0.3620689655172414,0.4375,0.5007314524555904,0.4825,0.0015144200031233458,0.5078817733990147,211,119,259,147,3,,
rolling_5,hist_gradient_boosting,global,0.49909584086799275,0.532608695652174,0.575503355704698,0.5532258064516129,0.4926536386366627,0.4916334793574937,-0.014850688182002528,0.48832206540334255,418,602,506,686,,0.4917257372340478,0.008247607439861766
rolling_5,hist_gradient_boosting,ticker,0.5135623869801085,0.5370370370370371,0.770764119601329,0.6330150068212824,0.4885566629752677,0.45591769107820157,-0.027569674844539736,0.465063544797764,52,200,69,232,AAPL,,
rolling_5,hist_gradient_boosting,ticker,0.46835443037974683,0.5227272727272727,0.3782894736842105,0.4389312977099237,0.47830136334812934,0.466888329267333,-0.04411288394794218,0.4669797611498626,144,105,189,115,MSFT,,
rolling_5,hist_gradient_boosting,ticker,0.4810126582278481,0.5282392026578073,0.5230263157894737,0.5256198347107438,0.47637259564574086,0.4763827716467891,-0.047206190713515235,0.4713855421686747,107,142,145,159,NVDA,,
rolling_5,hist_gradient_boosting,ticker,0.5334538878842676,0.5373134328358209,0.6360424028268551,0.5825242718446602,0.5309841643763905,0.5269178736272482,0.06338612944099296,0.5455568642847796,115,155,103,180,TSLA,,
rolling_5,hist_gradient_boosting,year,0.5424528301886793,0.5827814569536424,0.7213114754098361,0.6446886446886447,0.510655737704918,0.5011522693641899,0.023268120069366165,0.4707650273224044,27,63,34,88,2023,,
rolling_5,hist_gradient_boosting,year,0.5158730158730159,0.5435114503816794,0.653211009174312,0.5933333333333334,0.5037113361206333,0.49764705882352944,0.007754271949323063,0.4899260903164444,164,299,189,356,2024,,
rolling_5,hist_gradient_boosting,year,0.4727822580645161,0.5020746887966805,0.46095238095238095,0.48063555114200596,0.47351687570102985,0.47266168549935506,-0.05289671465079837,0.48287549709391253,227,240,283,242,2025,,
rolling_5,hist_gradient_boosting,outer_fold,0.5135135135135135,0.552863436123348,0.6151960784313726,0.5823665893271461,0.5018751476494212,0.499921158741243,0.00383048394064309,0.48372903378218757,129,203,157,251,1,,
rolling_5,hist_gradient_boosting,outer_fold,0.5135869565217391,0.5190839694656488,0.7195767195767195,0.6031042128603105,0.5078330525257899,0.48751701871085695,0.017290791492872683,0.5002032159853388,106,252,106,272,2,,
rolling_5,hist_gradient_boosting,outer_fold,0.4701086956521739,0.5258064516129032,0.4014778325123153,0.4553072625698324,0.4780116435288849,0.46971712334840826,-0.04429524467718645,0.4912449619346171,183,147,243,163,3,,
rolling_5,lightgbm,global,0.5027124773960217,0.5393162393162393,0.5293624161073825,0.5342929720575783,0.5004655217791815,0.5004151572218056,0.0009297826179852776,0.49918780431635745,481,539,561,631,,0.505056973497782,0.010146416160136557
rolling_5,lightgbm,ticker,0.5207956600361664,0.5420560747663551,0.770764119601329,0.6364883401920439,0.4964931709117756,0.46678528415437737,-0.008351244968323557,0.47686942994251974,56,196,69,232,AAPL,,
rolling_5,lightgbm,ticker,0.4755877034358047,0.5454545454545454,0.27631578947368424,0.36681222707423583,0.49759564574085813,0.45964068143835246,-0.005337256932992822,0.48435848657789055,179,70,220,84,MSFT,,
rolling_5,lightgbm,ticker,0.4918625678119349,0.5397923875432526,0.5131578947368421,0.5261382799325464,0.4895106742760516,0.48918999766607824,-0.020895999438531983,0.4930379412386388,116,133,148,156,NVDA,,
rolling_5,lightgbm,ticker,0.5226039783001808,0.5317725752508361,0.5618374558303887,0.5463917525773195,0.521659468655935,0.5212874793420949,0.04345106658529949,0.5313048030362518,130,140,124,159,TSLA,,
rolling_5,lightgbm,year,0.5047169811320755,0.5578231292517006,0.6721311475409836,0.6096654275092936,0.4749544626593807,0.46612303633529195,-0.0536965241020954,0.4666666666666667,25,65,40,82,2023,,
rolling_5,lightgbm,year,0.5099206349206349,0.5434412265758092,0.5853211009174312,0.5636042402826855,0.5032437038064478,0.5023903554354604,0.006555409621688108,0.502799849406543,195,268,226,319,2024,,
rolling_5,lightgbm,year,0.4949596774193548,0.5275229357798165,0.4380952380952381,0.4786680541103018,0.4984908738656062,0.49446599186453505,-0.003035379434343704,0.49914346895074946,261,206,295,230,2025,,
rolling_5,lightgbm,outer_fold,0.49864864864864866,0.5435294117647059,0.5661764705882353,0.5546218487394958,0.4909195605953225,0.49060304183497205,-0.01826779972993527,0.4933410111032365,138,194,177,231,1,,
rolling_5,lightgbm,outer_fold,0.5230978260869565,0.5278350515463918,0.6772486772486772,0.593279258400927,0.5187919363897018,0.5084622892989856,0.039626089176327324,0.5109588838639118,129,229,122,256,2,,
rolling_5,lightgbm,outer_fold,0.48641304347826086,0.5538461538461539,0.35467980295566504,0.43243243243243246,0.5015823257202567,0.4817249010797398,0.0032927269595974685,0.5108710255261979,214,116,262,144,3,,
rolling_5,logistic_regression,global,0.5085895117540687,0.538860103626943,0.610738255033557,0.5725521038143925,0.49997697065403346,0.4973339998072494,-4.708911878002721e-05,0.4981477826029741,397,623,464,728,,0.5049062815192324,0.009477692232099957
rolling_5,logistic_regression,ticker,0.5099457504520796,0.5376884422110553,0.7109634551495017,0.6123032904148784,0.4904023624953857,0.4732278122836063,-0.021284844007631094,0.46696197858988564,68,184,87,214,AAPL,,
rolling_5,logistic_regression,ticker,0.5226039783001808,0.562111801242236,0.5953947368421053,0.5782747603833865,0.5145648383005708,0.5141373801916933,0.029385846295188253,0.513290002113718,108,141,123,181,MSFT,,
rolling_5,logistic_regression,ticker,0.5009041591320073,0.5482758620689655,0.5230263157894737,0.5353535353535354,0.4984609490593955,0.4981455176767677,-0.0030664972706608336,0.5150338194884803,118,131,145,159,NVDA,,
rolling_5,logistic_regression,ticker,0.5009041591320073,0.5102639296187683,0.6148409893992933,0.5576923076923077,0.4981612354403874,0.49253909990424516,-0.0037808208570933085,0.5025651092788902,103,167,109,174,TSLA,,
rolling_5,logistic_regression,year,0.5471698113207547,0.5714285714285714,0.8524590163934426,0.6842105263157895,0.49289617486338794,0.4421052631578948,-0.020147775682423565,0.5128415300546448,12,78,18,104,2023,,
rolling_5,logistic_regression,year,0.5297619047619048,0.5479082321187584,0.744954128440367,0.6314152410575428,0.5107060059048487,0.49105008628219604,0.024181402514928105,0.5130124635900688,128,335,139,406,2024,,
rolling_5,logistic_regression,year,0.4788306451612903,0.5093457943925234,0.41523809523809524,0.45750262329485836,0.48277964719078215,0.47802386256886464,-0.03470952705887046,0.4798001427551749,257,210,307,218,2025,,
rolling_5,logistic_regression,outer_fold,0.5418918918918919,0.5585738539898133,0.8063725490196079,0.6599799398194583,0.511620009449563,0.47905829289109564,0.02868068233096887,0.5095012402551382,72,260,79,329,1,,
rolling_5,logistic_regression,outer_fold,0.4891304347826087,0.502,0.6640211640211641,0.571753986332574,0.4842452188820904,0.4693786766679705,-0.03374339525750955,0.4940069758505513,109,249,127,251,2,,
rolling_5,logistic_regression,outer_fold,0.4945652173913043,0.5648854961832062,0.3645320197044335,0.4431137724550898,0.509538737124944,0.4902136026454553,0.01981531799521614,0.5112106284520078,216,114,258,148,3,,
rolling_5,random_forest,global,0.4995479204339964,0.5345247766043867,0.552013422818792,0.5431283532810566,0.4951243584682195,0.49495248248760476,-0.009784450644847899,0.49834270956704824,447,573,534,658,,0.5092856023504808,0.01374930232324882
rolling_5,random_forest,ticker,0.5063291139240507,0.5321100917431193,0.770764119601329,0.6295793758480326,0.4806201550387597,0.44487098873702446,-0.0472636912613281,0.48591994937509886,48,204,69,232,AAPL,,
